Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,high alpha
88.2632339,852,667.0296158,0.901417092,602.8387036,-0.215088258,629.3184829,-2.464507666,786.9824452,-2.292876071,1431.187706,-1.734910812,3577.841249,-1.32108081,OOOOOO,,,
88.35758328,853,839.4461921,0.106282864,613.9981274,-0.366329331,565.9871771,-1.424308841,820.0559232,-1.795133827,1513.557073,-2.212871539,3908.358736,-1.964414768,OOOOOO,,,
88.45911241,854,1114.313525,2.055668097,521.5340337,2.045294133,540.3003721,0.490172088,659.9839365,-0.520919532,1188.127103,-0.938013725,3780.68167,-1.049952286,OOOOOO,,,
88.566154,855,1385.525992,1.883548844,869.5738199,2.550959684,700.4480566,2.693276775,659.6241619,0.358547223,1167.248362,-0.626326463,3704.326166,-0.689970307,OOOOOO,,,
88.66823363,856,455.5065071,1.566964486,653.1252418,-2.678662248,420.3803444,0.70858513,504.4871355,-0.277754911,1141.095312,-0.26944719,3806.964745,-0.442730133,OOOOOO,,,
88.76670909,857,518.6232483,-0.220429743,600.8092452,-1.667050278,295.2282275,-0.596530308,517.7435987,-0.575680172,1076.541459,0.115464461,3641.252976,0.258730912,OOOOOO,,,
88.86912584,858,671.5755721,-1.394575816,805.7331453,-1.735028377,626.5811342,-1.681666147,614.4481394,-1.14194682,1175.741296,-1.282893137,3676.659369,-1.335229988,OOOOOO,,,
88.96714664,859,828.1694395,-1.089473462,608.1666984,-1.721357977,484.9998298,-1.71284885,586.5582853,-0.850235575,1116.04197,-1.03414466,3392.50129,-0.655642585,OOOOOO,,,
89.0695045,860,405.1103852,-0.557833605,367.2040231,1.671413993,529.7396347,-0.462654751,752.4673846,-1.87157209,1995.416233,-1.776305197,3327.381739,-1.255780405,OOOOOO,,,
89.17261481,861,755.8369377,-1.0198016,539.2863154,1.769883617,381.5663356,-0.36219434,278.2033223,0.788208977,546.6099773,-0.716991804,2013.544481,-0.151376064,OOOOOO,,,
89.27005792,862,755.8369377,-1.962279396,539.2863154,0.303807045,381.5663356,0.266124191,278.2033223,0.40155142,546.6099773,-0.431392472,2013.544481,-0.482070027,OOOOOO,,,
89.37258983,863,773.6208449,0.142610225,844.6424834,0.752557899,614.4405352,0.635020917,763.4175285,0.65023279,1308.000854,0.982920607,3600.985398,1.156981713,OOOOOO,,,
89.47469902,864,870.3734863,-0.7582698,589.6861374,1.132842171,568.8725269,0.424541072,725.2208567,0.665329322,1230.027634,0.230970197,3526.511379,0.246938088,OOOOOO,,,
89.57366633,865,854.824355,-1.252079417,658.3625217,-0.126739368,783.1650193,0.094476892,661.11897,0.537669097,1331.668674,0.887556194,4000.055581,1.22231181,OOOOOO,,,
89.6756916,866,705.7936432,1.14549803,810.6675583,0.949970805,535.5958458,1.272225883,645.2604153,1.219229685,1254.075079,0.743421809,3869.415871,1.041354767,XXXXXX,,,
89.7736311,867,2267.746364,1.901511531,1619.720507,1.789130343,1200.766519,2.043230211,734.0391631,2.091734116,1100.962893,1.203149541,3596.69331,0.91663781,XXXXXX,,,
89.87664747,868,2425.11979,1.784579447,1492.972544,1.895373753,998.6526992,1.958563577,724.9511273,1.889587445,1159.318703,0.688885596,3662.035603,0.456271388,XXXXXX,,,
89.97863102,869,1265.377266,1.413321817,893.8033466,1.250071028,529.3037108,1.89546758,550.2062967,1.348362737,1164.161118,1.359462959,3760.316034,0.736133474,XXXXXX,,,
90.07762694,870,1915.636628,-0.972455335,1005.424821,-0.349353423,508.4871984,-0.563565343,613.7718724,-0.271297374,1116.320149,0.729812002,3560.316059,0.558487575,XXXXXX,,,
90.17961979,871,1657.824879,-1.429609612,765.2030498,-0.304614947,712.9383122,-0.813350646,650.5110608,0.186724006,1156.862714,0.481214567,3371.070314,0.515461418,XXXXXX,,,
90.27307487,872,986.3573753,0.035106988,775.7190683,1.954634099,605.8937039,0.07687644,1124.388869,0.620846602,1509.295897,0.310851958,2535.071021,0.104489498,XXXXXX,,,
90.38058567,873,1225.27875,1.962503819,892.3919376,-1.037786779,459.7164246,0.151486748,259.1476196,0.288522746,473.2739017,-0.093448872,1904.401502,-0.310507004,XXXXXX,,,
90.48258281,874,1308.533224,1.091815513,1092.670974,-0.39102962,871.5263268,-1.394437694,988.4410034,-1.994282106,1341.465134,-1.254526924,2261.836733,-0.693220803,XXXXXX,,,
90.58122015,875,1523.409189,0.296767493,911.316178,0.422056552,715.8163724,-1.47730401,887.760997,-2.237349047,1502.344831,-1.586157677,3497.068869,-1.307093388,XXXXXX,,,
90.683213,876,1490.670342,-0.381209236,1020.280416,1.113256617,557.3662694,-0.866508531,802.0581571,-0.93944944,1507.700629,-1.005273809,3889.20582,-1.315139723,XXXXXX,,,
90.78518176,877,770.993556,0.880505753,1150.185137,-1.857446191,554.4103676,-1.49031923,665.1935887,-1.305660603,1217.520096,-1.241943634,3733.813913,-1.010428703,XXXXXX,,,
90.88416338,878,1046.677191,-0.516719073,1188.419493,-1.277351637,609.9270125,-1.542232391,685.0921732,-1.520865066,1177.902963,-0.543191602,3927.458969,-0.788392182,XXXXXX,,,
90.98618674,879,824.589838,-0.917507002,715.703667,0.842672849,527.9762887,-1.281702095,658.0408572,-1.105755186,1351.819053,-1.289917018,3839.009126,-1.273261754,XXXXXX,,,
91.08912802,880,1956.280347,2.286817682,1941.204351,1.855587954,1058.27877,1.96338069,833.6740698,1.895063268,1166.792095,0.562724022,3698.966245,-0.063039556,XXXXXX,,,
91.18714666,881,2587.245641,2.101221636,2073.032591,2.048964417,1368.907973,1.926738921,752.9322252,1.327012799,1204.425824,0.48910359,3658.526852,0.393008568,XXXXXX,,,
91.29062843,882,749.3289085,-1.564556294,522.0593357,-0.594815909,704.2669257,-2.383637324,641.1908124,-1.254139304,1057.055037,-0.706118307,3554.313302,-0.861664035,XXXXXX,,,
91.38749003,883,1017.644458,-1.453569237,685.7384806,-2.151969071,439.7732241,-0.818000904,638.8356686,-1.212781352,1004.962041,-0.37128049,3185.357861,-0.823138637,XXXXXX,,,
91.49006844,884,662.9548168,-2.577254171,476.4912911,-1.705291101,407.3228682,0.196828488,267.3948106,0.677451436,618.431285,0.319374123,2136.283617,0.111338149,XXXXXX,,,
91.59205508,885,663.4569739,-0.376978623,477.329614,-1.077560263,406.9062832,-0.431509328,267.6167189,0.285699281,618.4428926,-0.538332414,2136.236195,-0.550294681,OOOOOO,,,
91.6910429,886,902.5500661,0.443878676,960.7414647,0.083281359,699.8950497,0.455370899,622.1781693,0.900164895,1840.009972,0.69327119,3650.308757,1.306054517,OOOOOO,,,
91.79301429,887,883.4528374,0.126907342,825.7503222,0.461624088,685.7966683,0.36009861,756.5862858,0.794162912,1638.411906,0.65928412,3549.94411,0.838418558,OOOOOO,,,
91.89600849,888,663.7686517,-0.365864011,626.7098104,-0.892294617,814.003998,0.388195004,730.8742848,0.768752048,1573.271778,1.141113229,3990.938934,1.403929154,OOOOOO,,,
91.99399853,889,525.7597858,1.724251104,742.3118876,-0.298638154,427.8696457,0.861828126,738.172131,0.822640324,1547.298881,0.84013565,3984.264396,0.565092824,OOOOOO,,,
92.09635305,890,733.3317258,-0.673841384,927.9824812,-0.871912343,697.2140616,-0.861410247,636.1336678,-0.236529699,1243.544059,0.33378881,3714.861918,0.47459712,OOOOOO,,,
92.19398451,891,1307.645137,-0.68826179,923.5463436,-0.986221581,1102.20826,-0.375222164,575.9281051,-0.214755605,1157.386151,0.355545074,3834.282415,0.525145553,OOOOOO,,,
92.29035258,892,998.2742053,1.043141357,661.0428907,1.917221639,727.4686273,1.318969255,560.9947835,1.539925877,1079.813197,0.857901951,3676.899292,0.536260741,OOOOOO,,,
92.39962363,893,1238.399501,2.322833202,796.2294131,2.287631678,1091.145566,2.294114051,830.7935086,2.503113573,1283.212339,1.219483134,3758.15409,0.875167372,OOOOOO,,,
92.49793148,894,892.512992,2.114075181,318.5732425,1.61587037,432.6658387,1.565606663,465.6771416,0.63640761,1096.648599,1.152149216,3460.049191,0.867832546,OOOOOO,,,
92.59991097,895,1125.605416,0.578551894,682.815648,-0.248568342,920.3168781,0.361583493,920.1394618,0.737671349,1884.941557,1.47470394,3282.927594,1.064823004,XXXXXX,,,
92.68879294,896,519.9821206,0.374831246,286.6886365,-0.753282408,546.022677,-0.15947123,306.5942887,0.425051585,656.4578276,0.191395855,2145.85537,0.114361572,XXXXXX,,,
92.79143047,897,519.9821206,-0.56764655,286.6886365,-0.124963877,546.022677,0.468847301,306.5942887,0.038394028,656.4578276,0.476995187,2145.85537,0.114361572,OOOOOO,,,
92.90339684,898,692.7796551,-2.768250105,659.5930665,0.97878853,738.7236231,-1.516405596,830.4736368,-2.45675568,1247.408271,-1.391417748,3637.569622,-1.402026373,OOOOOO,,,
93.00150585,899,662.2165142,0.244485147,821.2093311,-0.855624997,559.3670724,-1.502223721,826.5618106,-1.910675784,1400.900565,-1.976660221,3828.835144,-1.694780341,OOOOOO,,,
93.10384321,900,447.8801855,-0.335873908,720.4722545,-2.709726197,713.838851,-1.368236181,745.2604245,-0.654655231,1335.040825,-0.902349073,3856.804794,-0.897710326,OOOOOO,,,
93.20586586,901,476.0875202,-1.813935317,531.8703408,-2.731730845,795.870382,-0.755833738,791.3544272,-2.102331327,1524.673389,-2.023680405,4410.700724,-1.819846185,OOOOOO,,,
93.30477643,902,1283.608353,-2.074003131,585.051679,-2.10769893,760.5996915,-2.042913369,761.5953623,-1.154050029,1318.837434,-1.309619103,3845.158088,-0.91243446,OOOOOO,,,
93.4071033,903,820.8465124,-2.015405608,655.8851103,-1.964289692,524.3620496,-1.204179706,664.6296093,-1.390436425,1278.130671,-1.364444847,3853.510694,-1.253992056,OOOOOO,,,
93.50533128,904,1083.886431,-0.695920544,716.0966251,-1.090712074,652.4477735,-1.851955287,463.3369574,0.001897318,1172.137092,-0.384114389,3695.261169,-0.180766058,OOOOOO,,,
93.60739398,905,1165.50129,2.294972457,949.3309366,2.422134669,654.7271434,1.357401612,633.5075995,0.780538746,1140.056569,-0.740734134,3696.858441,-0.86683618,OOOOOO,,,
93.71044254,906,1223.248681,2.085565899,787.7914059,2.44576211,610.6839555,2.591320457,558.8013424,0.428989797,1170.135212,-0.963301578,3440.571479,-0.464269994,OOOOOO,,,
93.81831241,907,435.6046748,-1.807508833,291.3031897,-1.929769998,437.1366527,-0.734946892,853.7931208,-1.857617672,2291.217368,-2.330082972,2938.612547,-1.47015685,XXXXXX,,,
93.91008782,908,572.4618797,-1.674559128,377.8215537,0.280655021,256.2516618,-1.361966325,353.2107678,-0.208402375,788.5911684,-0.066098231,2135.812011,0.141933338,OOOOOO,,,
94.01286054,909,508.8034421,0.54618759,418.9701001,0.9454881,256.3649892,-0.314640991,371.7117237,0.451315909,794.0475862,0.208910125,2130.397276,-0.203532311,OOOOOO,,,
94.11079383,910,503.8657241,0.225344651,601.9355529,-0.13672502,659.8063297,0.552625322,802.4811919,0.807256605,1388.116383,1.163154235,3718.401624,1.307169243,OOOOOO,,,
94.21318436,911,696.7390983,0.888976776,779.7751949,0.156585858,639.1484838,0.593963285,776.0818283,0.721321157,1425.533561,1.008409973,3903.771858,1.227602188,OOOOOO,,,
94.31173468,912,781.6433321,0.473374885,834.4359533,0.432433478,532.4296137,0.27358922,787.3433581,0.789203216,1501.139662,0.907150872,4089.815038,1.120168961,OOOOOO,,,
94.41425562,913,633.9600765,-0.175553947,670.6664609,0.56390586,698.7465689,0.441270215,913.8058634,0.670324024,1321.904154,0.762274039,4228.718317,0.945156363,OOOOOO,,,
94.51679516,914,1032.187688,1.895655525,418.6867662,1.484566299,539.0230452,1.034908922,638.6562882,0.748669716,1351.154273,0.651323842,4088.217026,0.741974234,OOOOOO,,,
94.61495256,915,677.329296,-0.190127132,803.3106295,-1.011950868,410.1357905,-0.216050005,506.6192329,-0.234738967,1192.332994,0.109826584,3775.133561,0.34499664,OOOOOO,,,
94.71694946,916,831.3401568,-0.533076524,760.3888956,-0.793669262,507.9234384,-0.786532228,349.0434802,-0.361865714,1193.956593,0.104849843,3686.935039,-0.135704838,OOOOOO,,,
94.82024169,917,902.080656,1.526195443,720.9013744,1.285074175,632.3173406,1.566804949,610.9412997,1.335310166,929.9076462,0.89187812,3523.863492,1.14746275,OOOOOO,,,
94.91790438,918,854.7513489,1.74238896,743.910915,1.491925508,622.2736481,1.809378358,489.6937846,1.23322955,938.6086249,0.824833831,3196.563683,0.939456934,OOOOOO,,,
95.0204401,919,772.1298749,-0.617124392,940.3647548,0.077320909,779.9312856,0.639150533,651.2402884,0.22836514,924.2159284,-0.008356014,1966.751882,0.146841068,OOOOOO,,,
95.11872578,920,561.4649661,-2.166790779,520.5362643,0.708332782,405.3542709,-0.779190116,371.587442,0.228328903,691.0891492,-0.094509435,1941.915949,-0.015376862,OOOOOO,,,
95.22130537,921,1039.625139,0.158508678,709.4269337,-0.631216301,798.7438083,-1.255305148,790.8023332,-1.902976836,1159.575182,-1.201001652,2187.896949,-0.716766358,OOOOOO,,,
95.32383037,922,816.7577887,-0.372660565,749.3877336,-0.396139739,648.9345624,-0.257170447,856.9498551,-1.831161751,1536.935739,-1.700774802,3595.072226,-1.507491608,OOOOOO,,,
95.42182636,923,595.4533223,1.074525083,706.9997622,-0.280770736,574.0516833,0.513793386,865.0860077,-2.291748965,1528.478684,-0.974071476,3863.266215,-1.115260109,OOOOOO,,,
95.52380943,924,815.5483059,0.360803206,735.3351253,-0.44179284,676.4983901,-2.637312937,823.5747375,-1.801084007,1455.042491,-1.48028901,4001.912816,-1.161855822,OOOOOO,,,
95.62678242,925,735.0162581,0.084899759,853.0099799,-2.207791091,751.7282611,-2.406477302,684.0484078,-1.336615142,1421.834903,-1.398288416,4079.670115,-1.175827624,OOOOOO,,,
95.72478008,926,502.917472,-1.606461843,919.4668972,-1.86661572,568.7936119,-1.103354731,654.9829744,-1.297447253,1239.786765,-1.652205803,3842.194181,-1.430448894,OOOOOO,,,
95.82678771,927,674.2563809,-0.881795682,1086.935026,-1.450998758,499.2894049,-1.348406047,614.5319961,-1.037962813,1100.109053,-0.484965435,3740.116497,-0.618110052,OOOOOO,,,
95.92574763,928,1089.774415,-0.863385553,1005.457009,-1.187255394,845.2017498,-1.534997768,522.7318747,-1.072218794,958.1331857,0.364695101,3709.226213,-0.073069428,OOOOOO,,,
96.0277493,929,378.3357281,-2.668278533,193.2883416,-0.967386296,382.2199024,2.327038735,567.160778,-1.456202551,1152.818994,-1.503889086,3679.927979,-1.244831064,OOOOOO,,,
96.12180805,930,1215.357758,2.349447917,811.0195743,2.10343465,827.393966,2.646162121,519.4195445,0.641807662,1056.343391,-1.518395704,3294.289732,-1.050849328,OOOOOO,,,
96.22817731,931,754.3220891,-0.085394723,928.7592502,0.978587148,425.8371866,1.475582361,462.0623781,-0.418817873,621.021631,0.348307078,1780.133854,0.487527991,OOOOOO,,,
96.3307066,932,754.2692937,-1.026470503,929.4063436,-0.487379923,425.3538273,-0.412054364,462.2279101,0.16134444,621.1316323,0.633074627,1780.173401,0.486959643,OOOOOO,,,
96.43366814,933,745.5040916,-1.460157425,1031.596486,0.148999596,807.1740891,0.179905933,976.3821896,0.615984595,1902.451393,1.391715941,2909.955146,1.218151472,OOOOOO,,,
96.53165555,934,698.0133295,0.401220202,1114.005018,0.702316325,646.2082711,0.449999195,867.5562648,0.689228462,1617.390746,1.246032759,3655.731455,1.220701805,OOOOOO,,,
96.63432384,935,838.2424102,-0.615285101,1089.982425,-0.689204382,621.0810433,0.339973334,837.6053576,0.396339692,1608.329558,0.748010933,3976.277862,0.549946472,OOOOOO,,,
96.73217487,936,960.6267799,1.207021637,1025.204412,0.014971064,770.6562374,0.616702633,810.239748,0.679346474,1446.987617,1.273736575,4110.849351,0.930371884,OOOOOO,,,
96.83530092,937,906.2905785,0.440693488,925.6944399,0.701972019,687.2573554,0.456200006,764.696634,1.061743797,1495.022269,0.956435269,4212.014459,0.915021025,OOOOOO,,,
96.93724203,938,803.7271897,-0.431151016,1194.126922,-0.837800035,478.7166129,-0.335287856,622.0393512,0.079136791,1253.744706,0.776103835,3896.398353,0.850686147,OOOOOO,,,
97.03508973,939,664.4358831,1.615005422,1082.945459,-0.573103461,480.609898,-0.270226636,655.6725472,-0.409151603,1133.509024,0.212257136,3665.560409,0.293326244,OOOOOO,,,
97.1382916,940,1530.099638,-0.224333147,1296.154813,-0.470776405,1180.386774,-0.556317419,790.3477698,-0.936349364,963.9315895,0.231394028,3581.27437,0.470644408,OOOOOO,,,
97.2361989,941,748.8680606,-0.273238023,426.1644926,0.032479563,429.9925484,0.030763243,666.6252242,1.031232775,1001.784484,0.630415648,3480.754013,0.497975814,OOOOOO,,,
97.33908081,942,626.6286624,0.943695193,637.674372,1.214025293,626.8772312,1.496409416,784.8114512,1.547042271,898.1960123,0.642143008,2987.525879,0.675453005,OOOOOO,,,
97.44121408,943,583.037934,0.117603277,639.0200105,1.661435464,330.8325227,-0.779797213,462.5058172,0.072772955,593.6076723,-0.330015935,1950.144028,-0.273997053,OOOOOO,,,
97.53917766,944,582.0681628,-0.824622907,639.5211095,0.195752504,330.6552139,-0.151093056,462.5192549,0.169087162,593.8082267,-0.043740175,1950.213663,0.057077692,OOOOOO,,,
97.64162755,945,981.1594916,-2.399150431,923.3618682,-0.90601869,677.5615969,-2.197180266,707.454628,-0.204627367,2038.022413,-2.216672524,3309.829912,-1.637501932,OOOOOO,,,
97.74393415,946,1015.169189,0.234290119,738.0161385,-0.469939477,694.1313378,-0.36563357,796.7489082,-1.701446244,1704.37975,-1.698870357,3684.961341,-1.214905245,OOOOOO,,,
97.84199739,947,817.4720071,-0.279364933,720.7231379,0.667726722,632.0825752,-0.689980197,833.3916241,-1.251909308,1585.923118,-1.862887267,4057.788782,-1.64177464,OOOOOO,,,
97.94514585,948,627.8194119,1.510299575,788.2772817,0.812381351,507.1189752,-1.536651323,787.653352,-1.052450514,1538.861503,-1.595778463,4097.247839,-1.197266182,OOOOOO,,,
98.04310894,949,807.1982192,0.007867983,758.3454318,-0.8103611,583.8707286,0.459508596,773.2021346,-0.82297947,1376.183022,-0.639614788,4093.251763,-0.38800499,OOOOOO,,,
98.13947725,950,1075.446369,-0.261502006,592.3133672,-0.1352824,641.0975537,-1.682716126,775.2410858,-1.619377709,1408.015102,-1.568530768,4049.460822,-1.231992983,OOOOOO,,,
98.24772429,951,881.1425194,2.058656849,516.6717989,0.677218839,529.4566659,-0.21325135,531.0132524,-0.718719661,1144.663521,-0.919012938,3719.921377,-0.752594858,OOOOOO,,,
98.34573102,952,358.4168101,-0.474606261,272.360951,-0.080744505,397.3386787,-0.630464554,443.8612896,-1.155171777,1109.95798,-1.037281085,3792.507318,-0.767917826,OOOOOO,,,
98.44869852,953,458.9890609,-0.197134245,598.1565056,2.835166544,426.1672974,-1.250552519,611.8965907,-0.588501767,1023.280881,-0.225767855,3477.815506,-0.796647933,OOOOOO,,,
98.55068064,954,725.2598599,2.781885685,889.052886,0.978426391,761.8832057,1.833210969,764.6213568,-2.01324982,959.9736712,-0.567684816,2948.691224,-0.434578793,OOOOOO,,,
98.64869189,955,514.7083513,0.747509575,315.7813485,0.86143567,289.1097179,-0.656096036,357.6666075,-0.543121332,645.7809927,-0.130318885,1936.082094,0.08698697,OOOOOO,,,
98.75166607,956,514.9522174,-0.196614062,315.2308569,-0.602846863,289.2890334,-0.026351821,357.824979,0.0372147,645.5674512,0.726050064,1935.992156,0.41756558,OOOOOO,,,
98.84964514,957,507.449136,-1.062106064,492.1564168,-0.072117225,796.3319661,0.019463422,800.0028002,0.910397999,1746.290194,0.617056141,3422.718402,0.982815657,OOOOOO,,,
98.95262885,958,616.7220542,0.84864509,671.5337205,0.243867676,577.8664423,0.697919695,871.9078989,0.805365206,1571.932483,0.953572133,3850.411581,1.253929514,OOOOOO,,,
99.05457473,959,828.4914395,0.387574494,722.2430722,0.534999929,672.7526927,0.678615487,835.937204,0.68525846,1588.320087,0.965574962,4103.892081,1.247235493,OOOOOO,,,
99.152596,960,849.6784192,0.105556943,657.3530588,0.760536719,769.6615059,0.321633471,813.2764092,0.97653739,1549.735068,0.838341439,4335.279926,0.686027398,OOOOOO,,,
99.25568342,961,543.5644496,-0.21885207,475.3719144,0.318263461,434.7182263,0.527524285,739.1744105,0.563829447,1384.148874,1.03065229,4152.495374,1.114074706,OOOOOO,,,
99.35755444,962,419.6940513,-0.895211728,519.9671688,0.893258068,468.9726038,0.646548901,825.6507251,0.66811179,1334.645835,0.50881094,3904.75778,0.551612405,OOOOOO,,,
99.45654249,963,396.0271924,-1.292226802,571.3711576,-0.308495661,562.803043,-0.236931846,656.3295873,0.320380315,1217.731826,0.189258916,3679.545996,0.249161797,OOOOOO,,,
99.55851698,964,852.4299951,-0.325012277,557.0041971,0.1679574,574.3644302,-0.015852514,588.2921869,0.345897412,1188.837678,0.733239051,3753.908453,0.797854084,OOOOOO,,,
99.6565237,965,597.2804156,-1.165059804,320.3332457,0.130647896,497.9399801,-0.338070329,588.9447918,0.749120226,1026.137777,0.700327126,3401.137714,0.644956586,OOOOOO,,,
99.75945973,966,359.5848652,-0.011978269,630.9198374,0.584266448,778.2898692,1.428215873,923.5817158,1.164201886,1526.956068,2.177116158,3012.431052,1.232414439,OOOOOO,,,
99.86091828,967,293.9914176,-1.008076707,439.8705419,1.425293742,369.9250864,0.093512523,449.8047891,0.228615599,746.9559386,-0.596565518,2089.219187,-0.266870314,OOOOOO,,,
99.95483947,968,294.1709859,1.194341093,439.4951598,-0.040094013,369.754327,-0.533646204,449.8956773,-0.160124982,747.1614478,-0.311417723,2089.289485,0.063516652,OOOOOO,,,
100.0541074,969,1088.218761,-2.695127382,833.276908,-2.248283939,461.4007416,0.004132479,947.9520168,-0.976366663,1433.826406,-1.621923325,3352.329338,-1.417164234,OOOOOO,,,
100.1644578,970,1056.971672,-0.066581314,609.7598683,-1.6734356,710.0889069,-1.449972294,863.7809134,-1.872768323,1573.898551,-1.30517237,3849.593214,-1.138216613,OOOOOO,,,
100.2624114,971,788.3468397,2.440261742,644.9922837,-0.788865223,744.3095752,-1.398153542,842.9586857,-1.270265124,1407.349454,-1.680866581,3921.719172,-1.04485215,OOOOOO,,,
100.365428,972,521.3076686,1.588523075,671.4280129,-0.47861001,614.2025763,0.159729831,837.1829447,-0.267912641,1381.394049,-1.882102206,4216.656568,-1.6504055,OOOOOO,,,
100.4633777,973,539.9525685,0.038186735,598.9115783,-2.557594175,550.8863662,-0.42597085,793.2301432,-1.123274451,1466.685519,-1.578594472,4205.908782,-1.198996874,OOOOOO,,,
100.566391,974,726.3430936,-0.343970152,528.0355867,-0.674353869,691.8612263,-0.682884414,700.5157609,-0.754700444,1393.37342,-1.355367791,4017.419161,-1.048656144,OOOOOO,,,
100.6683705,975,441.8090057,1.333640743,471.2908051,-0.208028189,473.880804,-0.26344591,633.0550931,-1.019500784,1194.885812,-1.06609913,3751.282983,-0.738813772,OOOOOO,,,
100.766355,976,322.8082285,0.293279391,505.795217,0.664643845,442.1456094,0.612185857,578.828732,-0.863170464,1160.972915,-0.851964365,3755.734216,-0.777345725,OOOOOO,,,
100.8694396,977,497.4274758,0.004405157,727.1126885,0.603887984,711.5608215,1.376224975,585.0976081,-0.933152091,1002.934333,-1.048084874,3394.544023,-1.025403299,OOOOOO,,,
100.9709411,978,1545.54392,0.142820688,1283.206984,-0.782235294,1249.56108,-2.787820939,870.8713213,-2.360864844,2039.061804,-1.529003259,3049.365373,-0.895862212,OOOOOO,,,
101.0698056,979,1023.018222,1.929459303,578.7151887,-0.606399876,363.8203643,0.492352931,417.1148289,-0.385588842,586.7808737,0.109227407,1965.84647,0.351392887,OOOOOO,,,
101.1719878,980,1022.348435,0.987322095,579.3480674,-2.071152019,363.2517032,-0.133969226,416.9680166,-0.289451223,587.020702,-0.176906182,1965.910229,0.020250481,OOOOOO,,,
101.270937,981,981.9041805,-0.21723731,1104.71518,-0.717796861,926.2015894,0.655386224,860.1098149,0.73675032,1242.853858,0.769174877,3452.419028,0.912232414,OOOOOO,,,
101.3726189,982,853.6377218,-1.162593544,1167.340436,-0.24413036,732.5175297,-0.019123979,857.4265527,0.734729024,1303.176263,1.07676262,3798.824792,1.137454285,OOOOOO,,,
101.4722829,983,1141.752906,1.061114837,1044.500192,0.263939421,777.3858752,0.292936267,853.9024388,0.458022777,1412.026288,1.171837206,3946.536768,1.165452879,XXXXXX,,,
101.5705488,984,1428.821282,0.441901739,961.0594264,-1.047594668,692.0030154,0.29782604,910.5693173,0.886636276,1450.921755,1.230015367,4372.193049,1.381771346,XXXXXX,,,
101.6758685,985,1147.856611,0.040827255,973.3715498,-0.50725922,585.1557556,0.563295939,739.2437317,0.920866582,1294.936078,0.745539616,4125.362582,0.99732366,XXXXXX,,,
101.7778575,986,1058.377516,-1.261222373,1020.907492,-0.214542483,797.7994597,-0.474106925,697.4016524,0.203057197,1202.832017,0.62461821,3831.584028,0.263676443,XXXXXX,,,
101.8761404,987,882.3106247,-1.670307803,807.7169947,0.510704899,746.9467876,-0.315566677,622.3099105,0.01232431,1071.225835,0.042176523,3637.911596,0.167781149,XXXXXX,,,
101.9788697,988,897.1012083,0.391325411,511.0138739,-0.969074168,654.0952223,0.068706484,641.082175,0.405985513,1220.055079,0.891893671,3751.866676,0.78846427,XXXXXX,,,
102.0766845,989,1008.670758,-0.278209985,405.9388034,-0.134635345,685.2336999,0.646579495,479.9998734,0.408624791,1009.879805,0.69824002,3261.032069,0.547329904,XXXXXX,,,
102.1707897,990,555.361379,-0.555962385,314.2951416,-1.220490037,405.0293245,-0.684133729,705.7571114,0.849429063,2239.88739,1.067004888,2821.714876,0.593902445,XXXXXX,,,
102.2814777,991,244.8455857,1.301027542,286.5324599,-0.84367733,338.1845843,-0.269941516,311.8343878,-0.312155691,573.0593543,0.799547646,1901.367613,0.373579026,OOOOOO,,,
102.3803515,992,243.8239369,0.359690216,287.8589803,-0.211733304,337.7114025,0.35536399,311.3434936,-0.219138123,573.0428737,-0.051160709,1901.533297,-0.28464298,OOOOOO,,,
102.4824338,993,751.1629971,-2.177638474,492.2413955,-1.609722915,669.9158599,-0.423409836,846.4541036,-1.420476621,1206.18396,-1.509407314,3437.491274,-1.453706697,OOOOOO,,,
102.5847611,994,925.3962651,-2.636328758,558.4555993,-0.604133983,677.5243195,-1.453194303,827.6539881,-2.402789156,1283.344462,-2.024797707,3857.679154,-1.736683007,OOOOOO,,,
102.6837091,995,854.922702,0.029164294,608.1441187,-0.266731114,738.7892523,-1.229913434,792.61127,-1.472945472,1361.763393,-1.546855994,3964.166313,-1.239240647,OOOOOO,,,
102.785737,996,634.0018042,-0.718142481,696.0658012,-1.10047866,644.7984023,-0.542452874,752.4731418,-1.110413108,1442.037186,-1.643833625,4379.917211,-1.64929113,OOOOOO,,,
102.8836961,997,612.1111771,0.791496586,628.9318024,-0.740544548,720.2229058,-0.709309991,574.4148428,-1.517039543,1334.445473,-1.806347897,4156.048251,-1.20647173,OOOOOO,,,
102.9869819,998,726.3544962,0.187587716,497.8018215,0.080997636,432.6013497,-2.079126271,641.5183019,-2.210449439,1234.227151,-1.454557765,3886.222233,-1.394251773,OOOOOO,,,
103.0883875,999,904.4815036,2.727055375,700.3721729,0.877958392,347.4269894,-1.111412863,437.6486657,-0.245015197,1054.300894,-0.825410967,3649.960033,-0.445050806,OOOOOO,,,
103.1873217,1000,325.5166634,2.391301541,625.0935726,-0.466130555,557.8256116,-0.935025141,653.3820168,-2.264340267,1094.243084,-1.423971552,3658.975371,-0.965946228,OOOOOO,,,
