Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,highalpha
68.35026455,639,1864.425206,-2.121194675,675.9653874,-0.673502558,833.1279873,-1.311645178,744.4864973,-1.432756715,1304.392789,-1.048634538,3760.329091,-0.634020363,XXXXXX,,,
68.45230627,640,642.4933024,-1.764606381,887.7348426,-2.037473229,866.0377203,-1.824386763,726.1729274,-0.834587659,1212.741592,-0.747825726,3719.43919,-0.660073341,XXXXXX,,,
68.55094647,641,991.9917124,1.730477415,1260.512466,0.952653945,848.1266737,-2.864879927,893.3856423,-1.687255719,1687.800415,-1.175221714,3860.992419,-1.052590477,OOOOOO,,,
68.65326023,642,730.4597337,0.449656428,1171.518844,-0.716711056,586.3026396,-2.010849586,1246.765445,-2.213611615,1932.745965,-2.584672905,2533.623264,-1.270194121,OOOOOO,,,
68.75124049,643,1430.246973,-0.225623457,998.3785678,-0.235173208,759.6076069,0.59616164,899.976165,1.149299045,1203.776815,1.432945131,1912.53248,0.856677248,OOOOOO,,,
68.85363555,644,1107.768028,-1.113181507,1094.227228,0.300341501,461.4736868,0.337481771,862.2014195,0.80596867,1483.039249,0.659084149,3662.511346,0.952894047,OOOOOO,,,
68.95690084,645,1118.223803,0.830019878,1035.500702,0.770950199,620.7914933,0.584136431,850.0072217,0.771268248,1457.281552,0.748803623,4006.446078,0.922127008,OOOOOO,,,
69.04430366,646,1280.422072,0.032228452,943.4623224,-0.519202118,720.0338496,0.596317015,787.7187457,0.73427979,1355.024489,0.752420159,4221.583579,0.840570393,XXXXXX,,,
69.15684485,647,1208.304674,-0.717589452,1173.885847,0.213598199,611.4374678,0.487007071,737.3541738,0.869107853,1516.100056,0.680128706,4389.467987,0.783461657,XXXXXX,,,
69.2598331,648,831.6914571,-1.881199547,1248.765034,0.725752095,466.6616333,0.253671947,842.8823636,0.755420058,1479.714614,0.792160693,4175.627928,0.720655051,XXXXXX,,,
