Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,,highalpha
69.60195518,647,915.7203912,1.075591648,1112.470443,1.432130733,495.2963164,0.930219517,739.7380973,1.142531375,1395.977767,0.768546695,4057.961008,0.91302821,OOOOOO,,,,
69.70395565,648,382.9176119,1.979343008,1153.770145,1.988813676,576.3503454,1.562037179,629.9448091,0.528654144,1210.566162,0.40258799,3728.381821,0.487563876,OOOOOO,,,,
69.80625367,649,1015.825381,-2.010428793,618.6647432,-2.353193135,520.6337744,-0.808951825,532.3154342,-0.400792151,1386.106337,-0.346639142,3730.143425,0.184206234,OOOOOO,,,,
69.90523815,650,1013.055034,-1.889601861,857.6016028,-0.849362539,647.3672431,-0.199440919,567.3015476,-0.555252454,1023.545909,0.289587086,3450.952929,0.417626162,OOOOOO,,,,
70.00691175,651,991.7417899,-0.080095348,1024.838703,-0.481758843,905.9153283,0.88454821,828.0914321,0.587829893,1652.996954,0.777838348,3581.547538,0.740567653,OOOOOO,,,,
70.10929585,652,1316.469684,2.141960671,835.9266271,-0.12175451,624.2280214,0.117915864,528.675335,-0.005912324,1000.311479,-0.825537395,2415.574152,-0.412660761,OOOOOO,,,,
70.20926619,653,1285.515089,1.224661778,944.869788,0.533436561,935.4506889,-1.099866914,923.5544851,-1.116790248,1555.939292,-0.935949194,3733.426399,-1.09102279,OOOOOO,,,,
70.30809999,654,1443.727468,0.264480805,1043.287246,-0.977149394,793.3282672,-2.234512505,908.2197605,-1.297416096,1796.547689,-0.881272673,4095.636869,-0.987905028,XXXXXX,,,,
70.40881872,655,1482.00822,-0.535838936,1009.168152,-0.51201695,815.6315579,-0.449813563,925.5372306,-1.464833477,1769.6832,-1.392480467,4256.063535,-0.928958899,XXXXXX,,,,
70.51082182,656,1201.240108,1.633147867,902.3495009,0.217699403,847.448206,-1.369410503,841.1251804,-0.93939632,1740.753188,-1.125681335,4507.89896,-1.227163473,XXXXXX,,,,
70.61283898,657,941.524875,0.495875667,1050.658617,-0.939258541,677.4984013,-0.989730318,821.0051014,-1.387242583,1740.945081,-1.259849472,4204.300717,-0.88621957,XXXXXX,,,,
70.71179843,658,1083.194946,-0.453236696,976.8662686,-0.545474389,747.8849478,1.416020385,636.9549276,-1.050801435,1452.403226,0.012049402,3973.978735,-0.559120596,XXXXXX,,,,
70.81378746,659,1074.689309,1.667499597,1136.538772,2.374124788,913.9079474,1.582435902,769.7481511,1.167200236,1497.571831,0.683423949,3907.818996,0.863754732,XXXXXX,,,,
70.91678333,660,975.0692968,2.101156965,709.3918617,2.440695314,745.9262886,1.373939145,560.7256891,0.740661393,1193.115973,-0.74933931,3631.263324,-0.512873607,XXXXXX,,,,
71.01476741,661,1030.763363,-2.991576246,743.4805577,-2.748052109,888.0671035,-1.579034035,1014.408368,-2.239502223,1851.664377,-1.859620445,3720.528112,-1.354287956,XXXXXX,,,,
71.11674047,662,861.0059377,2.814483435,685.9361627,-2.742704254,382.9362374,-0.365593235,937.5419309,-1.552708697,2071.241781,-2.162594303,3232.498117,-1.71066408,XXXXXX,,,,
71.21574974,663,481.3626485,1.32990367,285.3803753,-1.27671327,336.5787703,0.314990643,358.5370135,-0.389340757,725.0445568,0.055334796,2102.512117,0.268773648,XXXXXX,,,,
71.31737804,664,874.71556,0.130981846,649.8870247,0.107589308,606.2834482,1.040610021,733.8441692,0.631679089,1527.682462,0.659728973,3890.023436,1.057956772,OOOOOO,,,,
71.42037678,665,658.5163707,-0.309745203,611.8447987,0.317205432,689.083004,0.515351965,746.4747704,0.801557892,1597.055672,0.949955178,3995.80597,0.931836201,OOOOOO,,,,
71.51833296,666,434.3538681,1.055469061,511.2134022,0.355548303,725.08654,0.421994959,787.9365304,0.985923405,1468.503901,0.879527187,4100.979993,0.882089446,OOOOOO,,,,
71.62033463,667,659.5951828,0.488199797,496.9721168,0.146250806,637.0631038,-0.15853576,800.4217686,0.556888752,1591.538766,0.710822177,4465.296222,1.065421482,OOOOOO,,,,
71.72328138,668,740.4559772,-0.410740365,476.8364069,-0.203912769,472.5055341,0.702590157,765.5482505,0.362855989,1465.633961,0.354596146,3922.187769,0.793236679,OOOOOO,,,,
71.82160878,669,1540.743216,-1.504646767,957.9563513,-1.445823342,851.3377956,-1.150011718,786.3539444,-0.385853609,1296.025975,0.652401845,3757.470514,0.348359504,OOOOOO,,,,
71.92366886,670,931.1410387,-2.606720501,863.2379136,-1.687158949,606.2685464,-0.295203568,594.3112253,-0.91129034,1237.392385,-0.454613748,3641.746998,-0.106873286,OOOOOO,,,,
72.02255702,671,2073.59811,1.877813136,556.8194137,0.680339512,679.0899077,1.110320042,605.892176,1.235028441,1054.536779,0.92562265,3591.46474,1.162012839,OOOOOO,,,,
72.1242404,672,1756.230601,0.489548458,1059.311973,-0.27888741,670.3595687,1.065689813,812.0791675,0.631130712,1604.194182,0.28579291,3857.920272,0.868168388,OOOOOO,,,,
72.22721529,673,1601.353772,-0.241754436,964.3533618,0.089954812,607.0165404,-0.219153128,655.9425245,0.106409558,1119.089611,-0.059005901,2272.407082,0.096532195,XXXXXX,,,,
72.32286906,674,1230.077938,-1.083262877,1133.27158,-1.336554683,822.0652492,-0.235948559,1157.438447,-2.148453838,1618.344723,-1.154305044,2661.820712,-0.942267233,XXXXXX,,,,
72.4246006,675,1199.253586,0.856294411,1189.276093,-0.840906697,522.7481521,-0.121215429,945.3739118,-1.94639515,1639.496683,-0.9284301,3818.545397,-0.907330331,XXXXXX,,,,
72.52284431,676,1056.842769,-0.083877984,1085.238833,-0.33306736,792.8745296,-1.327306845,877.9948958,-1.514266364,1686.249305,-1.319397433,3983.990413,-1.561369435,XXXXXX,,,,
72.62818885,677,1124.911608,-1.185476458,1068.47622,0.512964969,825.0684371,-2.503406455,835.7133631,-1.326163709,1597.917043,-0.98713931,4266.45913,-0.843513562,XXXXXX,,,,
72.73089027,678,1528.914742,-2.069118489,1309.423616,-0.985836623,422.8211655,-0.970692409,811.3161807,-2.013771109,1665.954512,-1.264241892,4378.835051,-1.326011278,XXXXXX,,,,
72.82913136,679,1368.638301,-2.567592219,1089.454043,-2.534203437,564.4194661,-0.942204619,627.0203782,-1.429069631,1431.641465,-0.574587758,3985.874578,-0.713821178,XXXXXX,,,,
72.93111968,680,645.1330935,0.02240733,1069.082358,-1.906220273,503.7601619,-1.380833602,569.0275761,-0.835041621,1333.588343,-0.736342928,3749.063742,-0.583227843,XXXXXX,,,,
73.03409553,681,1184.450476,-0.463833417,1218.05685,-0.948421634,707.4391468,-0.92020828,674.2510928,-0.770508811,1271.274985,0.523809264,3693.846737,0.306369408,OOOOOO,,,,
73.13214731,682,835.5733081,-2.276425695,938.5949299,-1.913529742,853.130848,-1.54101801,603.7167117,-0.732316497,1030.277395,-0.340378812,3509.781932,-0.673104043,OOOOOO,,,,
73.23406291,683,1332.156486,3.037854634,1119.712686,-2.32331067,638.034622,-0.558378552,1014.738498,-1.404591574,1385.440555,-0.30045999,3731.57456,-0.42729023,OOOOOO,,,,
73.33276415,684,740.5973831,1.782446539,892.0754997,-0.985811587,600.7997852,-0.25178009,502.2863415,-0.061449748,901.2813667,0.213477218,2389.082865,0.136631739,OOOOOO,,,,
73.43473125,685,1194.105816,0.714113754,978.1985067,-0.504472539,690.024489,0.850126151,709.0363059,0.69955108,2080.523154,0.951359338,3555.888998,1.26211217,OOOOOO,,,,
73.53771138,686,1214.865532,0.14562567,811.1496404,-0.280118641,791.483135,0.147876476,770.8236837,0.673123019,1777.155261,0.654798983,4013.608996,0.894442018,XXXXXX,,,,
73.63532758,687,971.841704,-0.480119307,845.6456806,-0.774335047,806.9350376,0.377535821,853.7586282,0.894485601,1655.038113,0.779120203,4069.074412,1.21460987,XXXXXX,,,,
73.73868656,688,780.5349768,1.148089654,919.2459298,-0.472130223,900.1949542,0.766176498,850.1143441,0.707699027,1645.54915,0.727031144,4336.884551,0.717284259,XXXXXX,,,,
73.84067369,689,1135.281891,0.548644185,1000.992445,-0.197071792,647.4260507,0.764155074,763.0410152,1.127132164,1425.526455,0.887256472,4098.885247,0.901948179,XXXXXX,,,,
73.93964481,690,1101.694893,-0.215334993,864.9941703,0.132738242,499.1872638,-0.107085834,791.3044732,0.901923966,1444.962922,0.637544357,4128.753218,0.857065427,XXXXXX,,,,
74.04163241,691,1412.076811,-1.398292743,677.8311506,-0.681437552,492.8481415,1.338115104,604.2641455,-0.406666885,1230.809584,-0.046196463,3758.489286,0.33120006,XXXXXX,,,,
74.14028287,692,1146.964783,-2.071120873,436.4559742,-1.90523897,185.160717,-0.492814418,441.2667507,-0.624944241,1418.892796,-1.40674885,3746.897594,-0.675634876,XXXXXX,,,,
74.23950791,693,856.9746741,-2.011832075,760.1753257,-0.960876203,606.9487175,-0.767979769,586.9438714,-0.010277223,918.0391445,0.063034952,3369.107842,0.014285219,XXXXXX,,,,
74.34457159,694,1084.322424,2.383711182,520.9521602,-0.861003956,850.7760288,0.36190652,850.7338564,0.760501624,1206.116828,1.493406409,3310.765926,1.1276589,XXXXXX,,,,
74.44038892,695,1274.806039,1.671806971,601.1787012,-1.042564146,345.4391785,-0.116013902,266.9672155,-0.015559651,509.5169313,-0.344694157,1973.49124,-0.092976085,XXXXXX,,,,
74.53920126,696,1199.739766,0.678717793,831.3518093,-2.323802316,532.9652996,-1.380117588,951.0926452,-1.859464251,1363.797267,-1.13015423,3510.235841,-1.173239425,XXXXXX,,,,
74.63934493,697,1337.716076,-0.134584003,814.3694864,-2.087050652,776.8097649,-1.422446309,850.045098,-1.309719853,1456.995534,-1.705381314,3880.96044,-1.404436563,XXXXXX,,,,
74.74558377,698,1256.660403,-0.929436192,821.3984615,-1.439044037,667.7421622,-2.636074657,879.5259868,-1.327262501,1614.174859,-0.900214922,4118.152297,-1.232024108,XXXXXX,,,,
74.84794378,699,968.3188735,1.223454838,881.3795047,-0.941193674,513.0288335,-2.030977544,762.079497,-1.45914161,1550.169875,-1.56483219,4301.61079,-1.59283726,XXXXXX,,,,
74.94646764,700,793.4555961,0.035308536,857.2912558,-0.579981726,591.4665502,-0.755363046,731.0681456,-1.103215166,1426.63024,-1.220116069,4025.097104,-1.215685034,XXXXXX,,,,
75.04848742,701,470.5910591,-0.423897536,987.0379445,0.455169061,543.8980544,1.65111716,631.2667131,-0.605403685,1278.678904,-0.565912759,3868.701964,-0.887339141,XXXXXX,,,,
75.14031172,702,517.5034874,1.868924171,1412.849921,2.298258744,995.7925004,2.121384557,709.1475428,1.457347516,1157.104411,-0.378958685,3643.385646,-0.418787665,OOOOOO,,,,
75.24947047,703,776.5158676,2.353040109,1103.949931,2.323587183,810.5200066,2.236625524,770.3403961,1.52553826,1055.225437,-0.056456576,3538.149496,-0.408744969,OOOOOO,,,,
75.35143042,704,303.9039056,-1.079401294,619.9623364,1.995809824,982.3049592,-0.557016193,706.0104745,-0.894854131,1225.642231,-0.919763197,3464.370911,-0.3311943,OOOOOO,,,,
75.45445752,705,679.4620248,-2.012424962,855.9015033,0.553872774,926.869429,-0.172705101,723.3092801,-0.891913183,1868.078633,-1.659048381,3434.488279,-1.612503838,OOOOOO,,,,
75.55240536,706,379.9879199,-1.964003143,704.0174718,0.599196532,679.0842116,0.393529324,428.3533879,-0.298691623,827.5887563,0.60978412,2317.852941,0.424809711,OOOOOO,,,,
75.65539527,707,444.684483,0.131366958,827.8371702,-0.806572286,834.4143747,-0.079824703,925.0501166,0.954262484,1612.503959,0.640981906,3813.778072,0.781959551,OOOOOO,,,,
75.75303006,708,473.9219151,0.100963765,957.2862561,-0.197427168,720.4081562,1.011204918,962.4972906,0.608094294,1726.208831,0.959024302,4030.805664,1.05484968,OOOOOO,,,,
75.85601187,709,567.6392306,0.672185017,997.5292481,0.233323404,821.4672699,0.815901021,885.8581565,0.884989875,1738.413147,0.763746007,4266.531373,0.946015571,OOOOOO,,,,
75.95798039,710,721.9702221,-0.948758948,911.4960942,-0.401385369,911.5412782,0.39674685,756.7693308,0.053192812,1581.738938,0.85365565,4197.168709,1.237752308,OOOOOO,,,,
76.05589843,711,366.6445755,-1.408209026,1007.423493,-0.513327001,714.7348008,-0.209511229,815.076458,0.055893801,1611.738837,0.896027514,4098.751743,1.030226978,OOOOOO,,,,
76.15897751,712,215.0217731,0.553689291,1074.106237,-0.474931974,600.7940167,0.386609199,760.2545255,0.139044878,1428.802649,0.206716726,4045.337802,0.165695728,OOOOOO,,,,
76.26096511,713,578.3657901,1.084907495,618.1284442,0.186257729,764.0279831,-0.314260822,711.4861671,-0.973312341,1298.943559,-0.116729816,3792.303785,0.077057512,OOOOOO,,,,
76.35901761,714,1898.442043,1.202806845,1194.785629,2.085343833,468.7708753,0.707931703,655.2817029,0.768398184,1164.731816,0.854406248,3583.304847,0.953012402,OOOOOO,,,,
76.46193361,715,1373.645845,0.561793807,1029.040202,2.487194595,423.5509219,0.645235423,826.3041079,1.176602401,1364.130785,1.000995078,3442.083242,0.950108606,OOOOOO,,,,
76.55994606,716,1281.914829,0.062246895,1114.559246,-0.649552328,819.3338764,0.506596506,1119.390392,1.064454845,1818.156624,0.695269907,2890.664228,0.337734988,OOOOOO,,,,
76.6629014,717,1069.297049,-1.32691527,1299.866805,-0.065046077,527.6525335,0.555271008,332.2453911,0.301647594,449.4688192,-0.426877736,1836.115982,-0.457703285,OOOOOO,,,,
76.75727725,718,1219.429023,-1.821168588,1297.432128,0.721573601,886.6445846,-0.319544845,700.6857031,-2.385010172,1290.220296,-1.606801808,3554.205287,-1.569626545,OOOOOO,,,,
76.85861588,719,1310.056764,0.826703075,1402.920853,1.325409124,857.6001552,-1.146356015,742.2942913,-1.898233113,1408.85862,-1.962823148,3822.447765,-1.787371014,XXXXXX,,,,
76.96583319,720,1310.061801,-0.041766971,1476.306764,-0.226243463,558.6669523,-0.880852429,714.5538301,-2.061471253,1271.389978,-1.695903133,3925.780292,-1.258718199,XXXXXX,,,,
77.06826735,721,1136.328919,-1.473426965,1362.122177,0.383448826,745.6197606,0.558550233,764.4247255,-2.016614171,1351.559194,-2.07521014,4306.7506,-1.868237598,XXXXXX,,,,
77.15621924,722,1502.723695,-2.471688119,1217.044086,1.04643104,714.5797087,-2.218797438,637.325346,-2.079187693,1181.718838,-1.653410408,3808.055868,-0.838526403,XXXXXX,,,,
77.26854014,723,1016.493275,0.596064421,1325.920385,1.299181489,680.9012067,1.773971364,502.1353423,-1.091507568,1101.595084,-0.382930856,3661.098276,-0.21617829,XXXXXX,,,,
77.36656475,724,1522.127717,-2.266266842,729.7494028,1.156555312,691.1346231,-0.481425109,431.3464105,-1.25054382,926.7988452,-0.626474564,3463.36926,-0.527591173,XXXXXX,,,,
77.46946955,725,888.9124943,0.461991432,767.7788228,-0.339686068,400.8221534,-1.138203339,408.7051776,-0.383195785,925.482331,-0.98912187,3452.26533,-1.233460138,XXXXXX,,,,
77.57243896,726,756.3417642,0.012842084,751.6853498,-0.054676908,1085.94811,-0.618089685,793.7671774,-0.508819091,2102.688228,-2.154491585,3998.813351,-1.17898387,XXXXXX,,,,
77.66947031,727,713.7838748,-1.373133326,702.5611063,0.163388465,702.4967678,-0.860159008,1024.366349,-0.58044114,1485.030771,-1.176300643,2643.859162,-0.279312314,XXXXXX,,,,
77.77291894,728,509.8102491,1.201213025,989.0015929,1.03105351,762.9964275,0.770043849,928.0453444,1.132080957,1135.508256,0.186212537,2515.005841,-0.094640432,XXXXXX,,,,
77.87105012,729,464.7974281,0.632015348,790.9201784,1.362875871,892.580447,-0.256851561,1106.990626,0.680511261,1794.640685,1.018036197,4012.281334,1.114234082,OOOOOO,,,,
77.97343731,730,603.6359941,1.118878081,840.3204895,-0.578103439,728.3884783,1.084989333,1120.046801,0.689904675,1771.587252,0.546228026,4085.404096,0.839689487,OOOOOO,,,,
78.07588315,731,924.9932083,0.813469329,1053.434164,-0.282191334,836.1510388,0.665716207,1079.815806,0.693957155,1838.079351,0.929013068,4476.230408,0.955334526,OOOOOO,,,,
78.17406631,732,1091.812435,0.463655309,1159.223446,0.06912639,839.7519259,0.367156137,996.9504659,0.284456759,1783.690851,0.617298978,4499.165735,0.713954272,OOOOOO,,,,
78.27273917,733,759.3680031,1.201226237,634.5438498,0.912697185,550.4784445,-0.044115187,937.4687861,0.684919829,1509.675436,0.891163301,4110.124353,0.839964582,OOOOOO,,,,
78.37340522,734,595.4405699,-0.044289077,745.7347832,-0.503544067,489.9856298,0.453380286,933.2603729,0.110396583,1571.694545,0.577740435,4018.448069,0.295282911,OOOOOO,,,,
78.47630596,735,839.3891427,-0.906523,688.0037216,-0.421793448,618.2813182,-0.516329687,1006.583652,-1.352866459,1456.028621,0.243197142,3790.982234,-0.292441561,OOOOOO,,,,
78.57927442,736,929.1429406,-0.950980149,909.5567302,-0.09293044,735.0251127,0.367662619,559.8389715,0.898535705,1066.675071,0.265345279,3567.544972,0.414459684,OOOOOO,,,,
78.6730268,737,503.9904714,-0.269568102,1228.356526,0.623126761,624.1518678,0.012955915,773.7058252,0.515471689,1651.2871,1.148283207,3963.261899,1.121907063,OOOOOO,,,,
78.78015947,738,486.3294012,0.405280322,621.4796377,1.346584745,515.8414592,-0.649832964,377.8524332,-0.034845822,854.9101203,-0.114402547,2447.669681,0.136716798,OOOOOO,,,,
78.88211942,739,899.2875546,0.071729883,735.6825894,0.075799868,738.844792,-0.244675196,1120.6004,-2.24454819,1698.171374,-1.309102916,2967.712815,-1.019133763,OOOOOO,,,,
78.98026204,740,752.57068,-3.013113436,704.167059,0.43143385,552.9254937,-0.748524648,948.6657453,-1.467792515,1611.424839,-1.480013539,3902.839452,-1.229304308,OOOOOO,,,,
79.08324623,741,816.2020345,0.252240577,527.3388823,-1.220496596,712.4446737,-1.70374578,882.2133195,-1.238901401,1623.338099,-1.36200826,4007.937797,-1.561539543,OOOOOO,,,,
79.18523192,742,830.4458956,-0.018533871,575.3693496,-0.260085297,751.2754954,-2.171324744,884.3248216,-2.242041913,1582.269905,-1.13248582,4361.152774,-0.939464585,OOOOOO,,,,
79.28321433,743,616.4334522,-0.31339336,742.1568019,0.08034076,478.3710692,0.580536859,799.813712,-2.12647234,1554.858715,-0.79747512,4347.100008,-1.072382611,OOOOOO,,,,
79.38618541,744,623.6566221,2.833535362,663.1525938,-1.601479639,542.3610997,0.169751996,724.7555113,-0.498484821,1401.79891,-0.713332811,4079.104495,-0.776577577,OOOOOO,,,,
79.4842186,745,1330.311777,1.797598025,536.8949489,1.042610251,843.9172406,0.414313953,722.7640521,1.427939344,1344.794877,0.652890671,3871.141138,0.284089419,OOOOOO,,,,
79.58715534,746,1070.539232,1.544088572,968.5102807,1.158441636,825.9376088,1.681807539,614.5292087,0.862562985,1398.446234,-0.020051213,3811.272122,0.08974009,OOOOOO,,,,
79.68918777,747,408.4912349,0.082798806,727.3282539,1.309277397,571.6548347,1.156928594,578.517798,0.48117143,1048.633175,-0.022518889,3486.26354,-0.47069553,OOOOOO,,,,
79.78712106,748,589.7894651,1.701046236,1355.293113,0.333542898,935.9295712,-2.114899425,872.5350591,-1.629117124,1462.021081,-0.768238837,3702.462699,-0.68940806,OOOOOO,,,,
79.89015627,749,884.4416029,-0.034471198,1195.905193,0.545729235,601.1074089,0.382448171,417.7136843,-0.244716557,758.5164973,0.499555272,2352.944744,0.387259074,OOOOOO,,,,
79.99174881,750,1065.167666,-0.624636534,1286.600596,-0.961266405,851.412621,-0.325506,1014.378637,0.378744427,1984.2017,1.453192161,3312.210639,1.516409835,OOOOOO,,,,
80.09074306,751,887.7585676,1.022128915,1375.343086,-0.367165379,763.0367106,0.936060196,894.6396778,0.618001367,1740.810782,1.22849211,3892.913653,1.317289191,OOOOOO,,,,
80.1927278,752,1070.898522,0.180102479,1351.794236,0.191193134,817.9175631,0.318620133,914.2916886,0.695641085,1597.430543,1.240899647,3846.123564,1.309145928,OOOOOO,,,,
80.29069805,753,1045.799405,-0.545486262,1232.632442,0.850296413,700.9410598,0.058904592,803.2110593,0.341877127,1453.681552,0.712178037,4093.192128,0.723197284,OOOOOO,,,,
80.39369035,754,873.9288456,-1.363436225,1351.704398,-0.445286882,875.3007813,0.569420744,769.6089739,0.356618896,1458.468827,1.142699918,4112.680275,0.927791011,XXXXXX,,,,
80.48958683,755,906.6292159,-1.757318564,1478.627817,-0.064797683,710.5512136,-0.938421907,660.9773395,0.738548162,1368.023503,0.644222175,4047.522495,0.596525285,XXXXXX,,,,
80.58899927,756,860.7365936,-0.354198319,1113.123656,0.784204903,660.1844603,-1.2560515,530.8219313,0.280645221,1212.03467,0.357824845,3796.65489,0.315822061,XXXXXX,,,,
80.68828249,757,846.1011823,1.762963736,929.2983473,1.615188823,419.3825229,1.585677244,421.2871345,0.968739826,1240.569238,-0.700878415,3717.574241,-0.439309998,XXXXXX,,,,
80.7989254,758,440.2837279,1.352086019,519.3618379,1.990987109,196.289463,0.493359125,600.6199168,1.519851556,932.8268018,0.006047305,3435.186621,0.103526102,XXXXXX,,,,
80.89759254,759,710.7962654,-0.430179142,794.8814777,-0.088330994,1073.07826,0.981838246,897.3454808,0.280349363,1042.291492,0.23736022,3433.964697,0.494860208,OOOOOO,,,,
80.9995954,760,418.1146188,-0.025956399,430.9645115,0.139061706,673.8479906,-0.476889718,567.2550897,-0.191101846,882.2842609,0.128124632,2365.260733,0.046196427,OOOOOO,,,,
81.0975728,761,984.1547129,-2.872518828,523.3444243,-0.469500416,891.4211011,-1.006843653,759.6699555,-1.0758148,2169.117032,-2.152101526,3527.949661,-1.544793086,OOOOOO,,,,
81.18992877,762,931.12179,0.058355119,558.9777911,-2.582387901,845.0436579,-0.382720339,880.5504306,-1.298700788,1881.576871,-1.374001682,4058.696726,-1.258171085,OOOOOO,,,,
81.30221677,763,833.3878458,-0.081665925,523.5960749,-0.38790136,833.2893702,0.664128746,923.6554002,-1.365199964,1677.272655,-1.039444414,4007.906908,-1.185260787,OOOOOO,,,,
81.40120077,764,726.6474356,-0.263768043,419.4452423,-0.344717589,828.8540864,-0.424603601,895.8108843,-2.158134,1654.230204,-1.949805992,4315.6463,-1.558847486,OOOOOO,,,,
81.5031836,765,584.2002443,-0.339742575,514.4303954,-0.548179118,860.3392882,-1.085749616,851.5773441,-1.386355266,1628.457975,-1.170606373,4260.549377,-1.01797613,OOOOOO,,,,
81.60617399,766,558.9608408,-1.850394704,820.4326334,-2.173536873,800.2970735,-0.464413109,824.4241008,-1.497110377,1488.835431,-1.386545712,4183.628376,-0.995465294,OOOOOO,,,,
81.70415211,767,1182.081629,-1.441768899,1528.195212,-1.610584356,785.299322,-1.125903537,1044.387282,-0.649350366,1260.193076,0.345453727,3818.178481,-0.104529502,OOOOOO,,,,
81.80550885,768,454.0021802,-0.253983352,1281.428048,-1.212792652,636.6969814,-0.676271869,588.8870221,0.40747984,1445.780549,0.951373083,3807.545763,0.070975118,OOOOOO,,,,
81.90443778,769,1008.697553,1.739750816,586.7701888,-0.797236321,595.6591781,0.584612142,442.9486516,0.104656372,963.1664532,0.481348013,3450.688397,-0.034819847,OOOOOO,,,,
82.00643992,770,782.8197326,0.824432093,740.4853961,-0.292941947,859.3965087,-0.487468321,907.3414383,-2.219714777,1131.121324,-1.462110006,3460.271008,-1.207238584,OOOOOO,,,,
82.10972238,771,946.9911743,-0.411423699,684.4010873,0.571664363,529.8079503,0.183150433,301.1860682,0.108357702,849.9994163,0.840144182,2550.112555,0.188834496,OOOOOO,,,,
82.207865,772,946.2285553,1.771905275,622.1285102,-0.727339398,736.9448468,-0.214948466,710.6496771,0.837089838,1918.82668,0.851231852,3633.061505,1.090905679,OOOOOO,,,,
82.30641031,773,1225.333418,0.889458983,740.4729162,-0.17477145,684.2476853,0.512974446,741.8684161,0.794404719,1758.667437,0.951872328,4097.744125,0.95191283,OOOOOO,,,,
82.41300344,774,1417.894372,0.248325914,732.7021547,0.319736057,717.6678915,0.692783929,737.4672281,0.774322883,1616.751201,1.19437035,4018.209538,1.353469128,XXXXXX,,,,
82.51070642,775,1292.90708,-0.346699699,608.5072943,-0.819608053,737.6169599,0.558208277,744.4285374,0.781110728,1616.10299,1.120940558,4379.687895,0.796258107,XXXXXX,,,,
82.60656595,776,779.1920098,-0.835482114,452.2324693,-0.213388481,921.504599,0.702771864,677.354327,0.760203931,1515.120951,0.537313933,4208.559818,0.814958419,XXXXXX,,,,
82.71174359,777,1060.914284,1.673685908,693.5761499,1.981285497,490.3916342,0.347145627,592.8135927,1.437686339,1315.213373,1.125088419,4045.804071,0.938187991,XXXXXX,,,,
82.81402206,778,902.7702712,-0.039759576,558.923087,-0.117342215,482.3626588,0.079599246,454.1420084,0.157417588,1186.528082,-0.066121909,3786.440938,0.340802736,XXXXXX,,,,
82.91596127,779,436.7040035,-2.293338724,770.043049,-0.301895581,444.0971524,-1.263122344,618.3936211,-1.960286349,1261.8101,-1.427263839,3595.516068,-0.400616184,XXXXXX,,,,
83.01490974,780,1201.323397,-0.083983121,525.0241687,-0.346706724,712.0391122,-0.754534038,501.4524706,-0.264340502,899.6499462,0.184418761,3362.681358,0.406317992,OOOOOO,,,,
83.11691403,781,977.0699857,0.099147794,822.6062157,2.360197604,790.3899256,-0.073394867,947.8167067,0.516111521,1371.045131,1.623598252,3336.317951,1.210453378,OOOOOO,,,,
83.21559477,782,786.5260174,-0.833220737,882.3288516,-0.693535827,645.4031404,1.101315441,542.5505271,-0.81853659,898.6289606,-0.516083064,2222.697689,-0.345574166,OOOOOO,,,,
83.31788778,783,891.0288975,-2.106029047,962.0658754,-0.55813576,874.469475,-1.566930319,778.5003137,-1.025776602,1931.308312,-0.932722762,3610.048768,-1.144863391,OOOOOO,,,,
83.41988945,784,924.6253099,0.408682731,823.8873085,1.084798237,709.3540296,-1.880099274,879.1473324,-0.565313841,1741.179232,-0.867811471,3961.003082,-0.954514801,OOOOOO,,,,
83.51852226,785,751.0911794,-0.294019999,879.3083098,1.327703646,966.0603956,-2.343651975,854.6993607,-0.570497714,1657.496304,-1.338592916,4089.602338,-1.601202447,XXXXXX,,,,
83.62151909,786,857.1453658,-1.911825035,863.4738941,-0.13079433,661.2122286,0.494663263,910.6146364,-0.979085793,1607.898794,-0.645775077,4253.397704,-0.830014444,XXXXXX,,,,
83.72353339,787,1324.646909,-2.646042748,744.9587235,0.515713518,629.3442425,-0.571016599,840.1803778,-0.256244412,1651.821313,-0.765083085,4301.280243,-1.018461479,XXXXXX,,,,
83.8211813,788,1672.026388,2.584007401,1073.992089,1.640251396,730.9759506,0.824109125,807.3848167,0.144194542,1515.708479,-1.061716301,4043.887205,-1.162397597,XXXXXX,,,,
83.92447257,789,841.0447572,2.775466283,491.8916842,2.493656045,609.3634612,-0.946875754,705.8969286,0.63464786,1311.903255,-0.483151101,3720.316067,-0.625985498,XXXXXX,,,,
84.02187133,790,2939.003192,2.376778836,1028.421828,2.610462214,1596.552601,1.891245268,907.5666585,1.6112879,1208.068925,0.539056737,3581.070933,0.025069634,XXXXXX,,,,
84.12110901,791,1070.601096,1.436848692,1078.490229,-1.015278168,702.2121158,-0.367055538,587.2049694,0.484729859,1064.664082,-0.430028823,3424.16146,-0.354949345,XXXXXX,,,,
84.22709298,792,992.9651238,0.500398289,1144.458447,-0.388308073,784.7743846,-1.168497991,1023.404541,0.110627925,1551.009672,-1.013728111,3442.283857,-1.340308759,XXXXXX,,,,
84.32106924,793,1002.980748,-0.599014638,1207.731344,0.283838107,646.3733904,-0.420088385,546.7011568,0.361980081,831.1962427,0.510305046,2385.834288,-0.169119684,XXXXXX,,,,
