Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,highalpha
55.71646547,527,493.6854028,0.787213039,321.1967925,0.466342635,320.2219893,0.343957272,423.6155757,-0.415880685,883.0495928,0.24810654,3454.80427,0.008761493,OOOOOO,,,
55.8186717,528,136.3591976,0.469752898,333.3098595,1.42729057,276.1375939,-0.52834179,475.0021126,-0.28111728,839.1021236,0.304864921,3410.621576,0.187875449,OOOOOO,,,
55.91767597,529,460.4809482,-0.116465442,344.0998055,0.850023106,352.9832156,0.629398662,351.5001242,0.563756796,798.6334034,0.954856286,3272.486585,1.020701223,OOOOOO,,,
56.01933336,530,277.4110405,-0.250191406,348.751123,1.265293702,295.3466552,0.267984957,418.5620046,0.670814448,763.8967138,0.839327384,3102.087336,0.795361178,OOOOOO,,,
56.12233019,531,312.1556004,0.389761811,402.7502818,1.538355649,352.750068,1.103481689,435.2949442,0.754859043,758.0353171,1.139800164,2700.616585,0.888493071,OOOOOO,,,
56.22033596,532,291.5095489,-1.785403913,392.220916,0.819981842,378.3881875,-2.77520872,555.3858372,-1.914736485,793.0966921,-2.007794656,2207.133385,-1.856324051,OOOOOO,,,
56.32230806,533,292.5620255,-2.01840738,298.5292909,0.765438598,167.9883484,-1.232974162,326.2303303,-0.167687117,605.4199421,1.86664524,2121.025745,-0.110533125,OOOOOO,,,
56.42519259,534,292.7758995,0.184667878,298.401932,-0.699576285,168.2155232,-0.60489156,325.9133402,-0.556334643,605.9199195,0.439667207,2121.784062,-0.109970703,OOOOOO,,,
56.52326679,535,259.5141744,-0.732964805,277.7363345,-0.123936513,146.4677748,1.076144653,333.0971706,0.368004339,622.7635255,0.186055688,2142.92529,0.243793908,OOOOOO,,,
56.62527847,536,569.8250662,-2.410109376,531.3577264,-2.601239633,435.1016647,-2.404239908,512.9892586,-1.163367779,1376.853036,-2.156978228,3094.562847,-1.342808065,OOOOOO,,,
56.72434521,537,623.7721588,-2.593047363,478.7727261,-2.32575967,358.5924637,-1.291848896,507.0229846,-1.663041685,1117.156297,-1.477311867,3308.901038,-1.02235255,OOOOOO,,,
56.82624817,538,527.8791609,0.003900469,391.1905455,-2.068973101,415.3133667,-2.510233092,534.0080022,-1.849503926,1021.384856,-1.179107369,3392.032629,-1.042924933,OOOOOO,,,
56.92923713,539,410.1513821,2.379480826,277.7590557,-1.680816515,281.794767,-1.343025227,414.6224596,-0.991156998,863.8260586,-1.187945199,3497.746831,-1.393324319,OOOOOO,,,
57.02716088,540,408.92015,0.029750903,193.7611524,-0.319749537,282.5027606,-1.975577796,293.9488127,-0.73012655,835.601158,-1.046066173,3509.020753,-1.076908741,OOOOOO,,,
57.12972426,541,528.3884745,-1.234617033,249.1652504,-0.643665053,273.3726848,-1.650229262,283.450695,-0.101287448,730.8557471,-0.446199861,3334.763504,-0.137361529,OOOOOO,,,
57.2278471,542,461.9919976,-2.030969005,277.0199299,-0.135095099,220.1366467,0.098944568,298.0938853,-0.149228562,712.8796385,-0.675344152,3306.322377,-0.460212685,OOOOOO,,,
57.33018303,543,632.6522181,-0.066954083,464.4704877,-2.583229223,409.6598092,-1.4258775,397.6771318,-1.81973251,810.6217505,-1.545559212,3259.206353,-1.491342145,OOOOOO,,,
57.43218708,544,460.4860842,-0.779641325,462.6884604,-0.679352104,316.9503802,-2.21550709,413.2083286,-0.944366382,780.9533034,-0.963965908,3067.792137,-0.978857817,OOOOOO,,,
57.53114009,545,584.1304739,-2.132415341,622.072043,-2.329354,298.4990941,-1.439731053,452.8431028,-1.442755252,691.0662652,-1.295265717,2569.629038,-1.228169857,OOOOOO,,,
57.6331079,546,490.599365,0.730577547,296.0287377,0.685471931,393.5170203,0.378421543,501.2711029,0.739252426,822.2693027,1.082852676,2241.987175,1.277768878,OOOOOO,,,
57.73577809,547,504.7368814,2.478133024,418.877452,-2.026498923,278.1560615,-1.490007819,381.5573782,1.24144626,678.9916173,-1.110475143,2195.398749,-0.601219785,OOOOOO,,,
57.83372998,548,502.2353199,1.542127391,419.3459442,-1.404846415,276.6653891,1.669969444,380.8960595,0.368515507,678.9433092,-0.252578594,2196.302814,-0.270147502,OOOOOO,,,
57.93622136,549,488.5694805,0.508691173,409.6078297,-0.793275886,271.7300719,-0.248969647,367.9878424,-0.034435256,687.1327112,0.023196603,2214.067954,-0.278172821,OOOOOO,,,
58.03474951,550,353.6320406,0.200595234,487.9140162,-0.60226447,480.4654219,0.529607579,601.6936263,1.107020179,1286.254565,0.839676004,3167.49878,0.957855945,OOOOOO,,,
58.13756323,551,443.9582629,0.465167495,482.8990012,-0.498104961,405.684026,0.803238172,605.5714174,0.763708749,1084.136006,1.08385869,3353.693979,0.95929653,OOOOOO,,,
58.23538375,552,497.1808243,0.186659429,430.3419901,-0.302955246,469.0863482,0.742314097,477.8675974,0.657271903,970.5761031,0.614325025,3395.21486,0.507851461,OOOOOO,,,
58.33703971,553,600.1503888,-0.581569261,389.8095581,-0.520401108,457.0423293,0.505138994,403.5865846,0.22794037,894.7873098,1.48288203,3578.454467,1.607783647,OOOOOO,,,
58.43530989,554,203.2633771,-0.2907251,410.5369811,-0.290771183,226.3461885,0.862570719,397.3511275,0.938857271,810.0953256,0.787860827,3552.974281,0.726748218,OOOOOO,,,
58.53700686,555,169.9118381,-0.959716417,383.3015632,0.194658793,203.7023689,0.156206741,342.0261311,0.422344283,779.8721641,0.546448415,3420.342188,0.153880586,OOOOOO,,,
58.63762712,556,377.7189771,-0.194810407,407.1668569,-1.053977434,314.8331177,0.720450632,312.9120018,-1.18229055,682.7097254,0.091829459,3351.22092,0.056677615,OOOOOO,,,
58.74363136,557,778.4347867,1.91116811,351.6345787,1.835512874,494.8554544,1.180992416,402.4179046,1.345895384,745.0278524,1.426778175,3228.366281,1.075495256,OOOOOO,,,
58.8416245,558,406.7262714,1.905104139,578.6368338,-0.816991187,509.2924456,0.807490223,442.5815066,0.966618311,775.3389108,0.799783883,3065.827929,0.926012162,OOOOOO,,,
58.93582463,559,314.8351819,1.282305633,740.0840695,-0.286850067,277.9229887,1.859860775,414.6669262,0.681487528,820.0231168,1.809627345,2554.563708,1.100287326,OOOOOO,,,
59.04670596,560,639.5778366,-0.131468453,756.0763062,0.165639012,423.8773299,0.81287542,508.0951146,-2.467074348,746.7329382,-2.215513032,2198.514035,-1.963384247,OOOOOO,,,
59.14423084,561,228.4952024,-0.450386078,770.5034246,-1.139602965,387.5145754,1.047187577,415.7334361,-0.34170876,800.1622201,0.411446171,2306.249274,0.202469122,OOOOOO,,,
59.2465477,562,227.8796755,1.747520784,770.8442188,-0.512197046,388.0100153,-0.834831797,415.8147118,0.234919687,799.9695142,0.125946923,2306.748745,-0.128134937,OOOOOO,,,
59.33686948,563,267.0392477,0.933000583,758.5537308,0.135525806,379.1045375,-0.191871119,420.5013411,0.297084334,810.8510995,0.430007073,2320.119263,0.537445526,OOOOOO,,,
59.44715929,564,428.9258263,-2.745733115,1002.676095,1.223866906,619.662891,-1.225666531,643.6293683,-1.748103791,1360.773829,-1.839679599,3282.062045,-1.250188947,OOOOOO,,,
59.54118514,565,337.920555,-2.935700722,1030.117453,-2.739640813,447.9996313,0.643545569,609.090461,-1.52155761,1244.423765,-1.014476078,3493.031831,-0.9552079,OOOOOO,,,
59.6481204,566,385.1302199,-2.058400983,951.0471531,-2.260703665,564.651602,-0.176121477,587.1887157,-1.104077246,1186.139198,-1.55225726,3593.525936,-0.777840864,OOOOOO,,,
59.7502439,567,788.320138,-1.172828945,856.4028034,-1.653472789,636.9095108,-2.309984274,517.5225803,-1.451415061,1086.463923,-1.769155312,3818.551053,-1.626496713,OOOOOO,,,
59.85309982,568,300.6313988,-1.389161301,436.2547793,-0.280224996,265.6551579,-1.812737346,518.5996355,-0.969637911,932.5509038,-1.278671342,3738.343769,-0.843952098,OOOOOO,,,
59.95206618,569,235.5773727,0.77547102,464.1695527,-2.144728768,314.6642347,-1.556934019,487.1512018,-1.386372293,990.2457247,-1.069338453,3622.688246,-0.744709355,OOOOOO,,,
60.0541153,570,560.4780113,-0.611546049,505.1727859,-1.379823702,426.3314702,-1.593396242,408.5299124,0.228970833,830.7395535,-0.067480406,3547.290582,-0.069971488,OOOOOO,,,
60.15608096,571,380.0741835,-2.051249597,545.4242573,-2.256410934,357.2035782,-2.178909697,417.9964596,-2.180992543,872.3759188,-1.527538289,3398.449989,-1.307494899,OOOOOO,,,
60.25478768,572,329.4377274,2.884136886,427.5376907,0.516415684,522.5937683,-1.803213697,449.0446482,-1.841137121,836.0816465,-1.675289852,3172.442099,-1.201509546,OOOOOO,,,
60.35668421,573,371.5677746,2.664835702,464.7212169,0.791186606,269.7031733,0.667099643,456.3947158,-1.341405592,798.4914837,-1.170397274,2659.342634,-0.953416115,OOOOOO,,,
60.45164871,574,405.5650371,1.163944746,625.9260255,0.89828202,681.898508,1.272322266,518.5876466,1.237480783,914.628011,1.233547457,2337.62117,1.408900829,OOOOOO,,,
60.5579977,575,643.0612354,-2.663723878,423.8769028,-1.670108425,428.9959425,0.008967954,303.4651581,0.724982168,646.3864598,-0.577382,2338.661276,-0.448134276,OOOOOO,,,
60.65989113,576,642.6668379,-0.466007013,423.1070909,-1.042980277,429.1109279,-0.619369831,303.3493607,0.33973397,646.0532107,0.278949881,2338.907441,0.213092753,OOOOOO,,,
60.75863385,577,634.4750719,1.757241024,416.0488214,-0.441917288,420.125016,0.017079659,300.8984085,0.451487831,645.5859193,-0.562910941,2341.341911,-0.775415968,OOOOOO,,,
60.86021233,578,699.0802183,0.412754794,664.5008488,-0.225942736,817.248745,0.350938554,643.2658409,0.605017808,1209.222185,0.755577334,3343.339843,0.847068737,OOOOOO,,,
60.96296573,579,609.7076234,-0.157998466,590.2794213,-0.114999543,561.5785056,0.383196267,628.029726,0.722592248,1181.065108,0.975418096,3550.560365,0.804270067,OOOOOO,,,
61.06146765,580,614.4544024,1.600790732,486.2066894,0.18482191,568.334796,0.70036257,516.2547097,0.913227647,1086.724372,0.790249892,3571.781232,0.852755917,OOOOOO,,,
61.1639061,581,878.7480896,0.976536684,416.5577864,0.419063817,585.3917332,0.550350626,433.4036134,0.944815501,1008.114155,1.176878603,3820.138719,1.352729295,OOOOOO,,,
61.26189828,582,780.5538843,-0.025391891,348.6505014,-0.35945961,453.03185,-0.239547574,338.1208464,0.763638142,844.9394689,0.345878032,3750.043055,0.351639567,OOOOOO,,,
61.35327268,583,822.205277,-0.783410897,382.5170693,-0.892000383,446.1830364,-0.743867672,282.6006657,-0.226463166,847.3807568,0.589046657,3599.884679,0.13918884,OOOOOO,,,
61.46687627,584,835.1376185,-1.348936762,464.8343983,-2.363337002,414.4598308,-2.138699661,379.1910956,-0.620375078,842.4825738,0.301440482,3552.668359,0.023365787,OOOOOO,,,
61.56486058,585,888.9716199,0.685507367,752.9058221,1.269866954,660.4671156,1.093108622,459.4346695,1.223038819,970.955351,1.455777152,3448.738059,0.936780491,OOOOOO,,,
61.66723967,586,479.5266481,1.280676528,689.9054485,1.618311051,615.4170142,1.326329555,510.6325476,1.569392302,907.6354834,1.462524567,3182.555585,1.122880464,XXXXXX,,,
61.76987743,587,395.1523385,2.54910153,444.4323301,1.416832953,453.2929809,1.734108676,385.7653518,1.325018045,1010.946447,1.797850942,2634.790005,0.960259298,OOOOOO,,,
61.86811996,588,894.424979,2.505687215,627.8783839,2.665971217,522.7457406,-0.463856064,469.0085441,-2.31978499,927.7093073,-2.13533501,2306.791213,-1.909446254,OOOOOO,,,
61.97045135,589,459.0636677,-1.619409054,343.7884087,-1.442828932,390.162121,-0.397091597,400.1395141,0.68595618,830.983789,-0.369058485,2406.804919,0.054987773,OOOOOO,,,
62.06945968,590,458.160947,0.580703296,343.4023581,-0.812795471,389.933602,0.230909997,400.2965644,0.300286565,830.8305773,-0.654995542,2407.078715,-0.606339438,OOOOOO,,,
62.17144847,591,456.8891106,-0.35702077,345.1720916,-0.190885559,389.3748488,-0.395565349,400.3039085,-0.08538999,831.0242542,0.201443127,2407.271095,0.385487397,OOOOOO,,,
62.27341509,592,498.55725,-0.183142484,450.2316965,0.08801857,647.3279699,-2.610261481,795.6044407,-1.772274888,1354.51076,-1.434502118,3519.461489,-1.098639335,OOOOOO,,,
62.37149334,593,279.1817952,-0.24139605,482.9324069,-1.403905129,388.0545063,-1.038264732,683.2160803,-1.745519032,1214.412089,-1.414587786,3574.169653,-1.250243183,OOOOOO,,,
62.47439837,594,151.2067005,-2.144345866,489.7570137,-0.749110505,527.0887745,-2.312902828,572.079962,-1.648122604,1262.259759,-1.598358372,3633.96928,-0.879819862,OOOOOO,,,
62.57638597,595,789.4037307,-2.04076888,694.5028475,-2.053495249,525.6174403,-1.998696524,652.6984411,-1.93025673,1108.738704,-0.544526603,3883.230764,-0.637433134,OOOOOO,,,
62.67537379,596,775.7526197,-1.62221136,762.1180791,-1.673895936,744.8403988,-1.436069131,584.6396681,-1.322780498,977.1644239,-0.150578179,3808.500736,-0.237432524,OOOOOO,,,
62.76972032,597,794.0133097,-1.248943938,761.7959661,-1.876487007,535.37292,-1.19694179,526.1484053,-0.713437683,900.6303658,0.387382948,3606.582291,0.356216912,OOOOOO,,,
62.87141514,598,745.679912,-1.428592596,809.0479517,-1.677110413,375.6893914,-1.978697391,579.8570953,-0.655538675,881.3178942,0.146001371,3601.804443,-0.007944288,OOOOOO,,,
62.97797775,599,320.3015293,-0.214691281,549.4667425,-2.353749375,361.2421916,-0.096327045,519.3261416,-1.693802711,984.7315268,-1.294373201,3467.789345,-1.067722587,OOOOOO,,,
63.08137989,600,384.6017571,-2.05470264,828.0636337,-1.911259286,428.6842316,-1.7593598,567.7155019,-1.735973707,918.891188,-0.969579909,3167.484549,-0.703506507,OOOOOO,,,
63.17986441,601,1449.358644,-1.475562933,1413.394297,-1.219613721,656.398478,-1.366163749,616.5254765,-1.657762239,1251.429692,-1.385552766,2602.222822,-0.942106797,OOOOOO,,,
63.27153111,602,1047.026,-1.412886734,1164.223886,-0.637825874,632.8796709,-0.702278677,586.8837934,-0.014961985,702.6651706,0.669125289,1852.314151,0.963285474,OOOOOO,,,
63.37986088,603,928.373085,1.268345985,796.4589295,1.757621288,478.2364585,-0.96776712,396.1348086,-0.306341919,527.9849095,-0.675188961,1724.497179,-0.39825295,OOOOOO,,,
63.48184609,604,929.0364798,0.32516236,796.6975211,0.291756748,478.544512,-0.339725712,396.0504839,0.274013145,527.8938594,-0.390547128,1724.92975,-0.067889237,OOOOOO,,,
63.58490944,605,921.8011233,-0.633174309,801.9979945,0.965688732,470.2606401,0.252895427,394.9271222,0.380694953,528.6328288,-0.68820229,1726.503133,-0.074006691,OOOOOO,,,
63.68292236,606,859.9680014,-1.38122097,881.1290697,1.109321016,675.2601913,0.565068458,847.3924223,0.968559351,1193.270669,0.448069299,3210.693167,0.989183167,XXXXXX,,,
63.78487515,607,977.8980943,0.878997264,923.3122298,-0.27361455,679.7722619,0.826810755,697.9106391,0.559498784,1157.134943,0.933700811,3408.556716,0.828083922,XXXXXX,,,
63.88685918,608,1075.338383,0.201935305,871.33111,0.318089832,704.0431538,0.836027544,638.9085394,0.75477208,1180.536387,0.618514655,3490.891619,0.751302834,XXXXXX,,,
63.98632264,609,888.4721923,1.417755966,794.9035464,1.001797082,701.575754,0.924732615,561.0367496,1.151366822,929.0090092,1.079134654,3564.282447,1.311449118,XXXXXX,,,
64.08467937,610,745.7540233,0.381843792,801.8477996,-0.182987336,473.6167768,2.026160511,547.1183294,1.408227441,845.0663174,0.668548008,3484.949268,0.57673288,XXXXXX,,,
64.18579674,611,1861.104846,2.13139967,1247.579539,1.275753889,926.3256989,2.018674029,605.323183,1.793539313,910.7730758,0.967110133,3439.780016,0.273702518,XXXXXX,,,
64.28882265,612,2405.504027,1.762012034,1767.24041,1.586489895,829.5486303,1.702443336,642.866304,2.135609929,816.8335854,1.260237668,3416.307276,0.904064736,XXXXXX,,,
64.39075327,613,1133.730863,1.116907005,1050.627438,1.723606536,483.3817336,1.706244566,510.2617879,1.376850303,976.7120247,0.986021871,3415.633903,0.606027249,XXXXXX,,,
64.48882842,614,775.8185168,0.66577578,915.4563077,1.905786866,489.2638303,1.239238666,591.1546011,1.292766048,1055.568036,1.63751484,3245.136758,1.172777314,XXXXXX,,,
64.59118724,615,285.5509184,-0.959000336,551.2377368,2.128236411,664.6881216,1.723054054,428.1067521,0.127305703,1189.825784,1.278585238,2729.018685,0.579027192,XXXXXX,,,
64.68608809,616,642.7622439,0.017929434,641.9619004,2.508847817,563.2929871,-0.515384174,591.395111,-1.589211961,751.7409702,-1.485382108,2218.094168,-1.589663917,OOOOOO,,,
64.79270458,617,548.0825906,0.425252386,342.1728898,-0.046195271,235.6921791,0.395060009,387.084007,-0.664882735,761.0570543,0.95184801,2269.654774,0.166483832,OOOOOO,,,
64.89469337,618,547.8907445,-0.518082671,342.1429713,0.580745627,235.0827053,-0.232422374,387.2341775,-0.087014128,760.8813719,0.095492764,2269.996406,0.166976237,OOOOOO,,,
64.99268913,619,554.9157717,-1.504924591,341.8736524,-0.853750429,208.5034205,1.517989304,387.8492541,-0.021406999,774.8635159,-0.167289366,2278.181523,-0.152211709,OOOOOO,,,
65.09562635,620,990.0518125,-2.405279415,494.0201196,-1.89165012,585.5527614,-2.370454822,709.989279,-2.078669128,1202.549037,-1.523632441,3336.892787,-1.148810516,OOOOOO,,,
65.19768715,621,854.017812,0.216220202,340.7141295,-1.768499817,494.6959055,-1.992204202,691.157036,-1.985042811,1179.745025,-1.735002309,3484.670195,-1.437617052,OOOOOO,,,
65.2966609,622,400.9111352,-0.05319691,324.1103472,-1.462503813,422.013194,-1.748035285,565.4130956,-1.279836623,1004.179251,-1.741152751,3351.989227,-0.96357149,OOOOOO,,,
65.39864492,623,478.0203692,-1.321373455,552.3112416,-1.34572025,411.7357903,-1.556841164,526.9385148,-1.423447587,981.2365009,-1.735002258,3590.814348,-1.668870471,OOOOOO,,,
65.50061369,624,627.0708622,-1.390539693,522.6021609,-1.489234065,540.9913947,-1.600457698,462.8145876,-1.105210901,899.5351555,-0.701105525,3500.986409,-0.585773571,OOOOOO,,,
65.5996263,625,533.6612169,-0.993110734,344.5851401,-1.945717126,277.38593,-1.318596446,380.0092991,-0.766223555,741.4652681,-0.271221869,3357.060604,0.170625015,OOOOOO,,,
65.70187569,626,702.3975173,-0.982656477,417.4772969,-1.500978509,223.7660886,-1.166052906,398.8372675,-0.523104741,688.355179,0.557728604,3334.076328,0.446643495,OOOOOO,,,
65.80026031,627,224.063812,-2.268621947,341.3355844,-2.627571017,264.853392,-2.663361587,439.0416393,-2.142942093,799.3557322,-1.70824051,3218.083989,-1.300427997,OOOOOO,,,
65.90223408,628,281.5042975,-2.489369879,263.0741208,-2.698176794,284.8416119,-1.518399579,462.6352911,-1.408256134,751.4629818,-1.424157806,2991.731901,-0.934514645,OOOOOO,,,
66.00426102,629,232.3905992,2.487896357,302.1369208,0.782792742,161.1626543,-1.652022218,425.4357936,-1.347706353,823.1331376,-1.088652275,2539.052242,-0.779883029,OOOOOO,,,
66.1027143,630,501.3556738,-0.085765757,448.0363587,0.312164866,429.8928369,0.560397024,531.2833959,0.777860249,918.5184957,1.174324745,2321.171421,1.357832313,OOOOOO,,,
66.20516515,631,208.9061223,-2.191392048,122.862213,1.209863455,214.01494,-0.263468264,423.1391799,-0.034563589,758.3507233,-1.231654347,2289.932079,-0.693146591,OOOOOO,,,
66.30812716,632,208.1128741,0.010415895,123.0088802,-0.257735398,214.6482872,0.361204418,423.1730138,-0.420839375,758.1100259,-0.374571931,2290.032502,-0.36228786,OOOOOO,,,
66.40146279,633,172.4429267,-0.410106294,110.3601732,-1.332645335,260.3015961,-1.523389667,424.9570515,-0.325095455,773.5801158,-0.670419036,2318.503802,-0.694469013,OOOOOO,,,
66.50094318,634,544.7183558,0.059561417,611.3717718,0.120645002,705.1374043,0.434190142,639.5724134,0.583603859,1275.009228,0.531873121,3252.892301,0.780956987,OOOOOO,,,
66.60678291,635,344.8453253,-0.365918566,543.8699336,0.153205719,418.1097319,0.401457882,642.4360553,0.641936399,1077.836275,0.837975957,3396.76909,0.813427687,OOOOOO,,,
66.70202541,636,127.3017203,1.347626128,421.8798816,0.441676143,395.4939707,0.252553977,515.8714261,0.828248872,1020.166953,0.201685502,3400.440418,0.226213015,OOOOOO,,,
66.81178451,637,471.1040611,1.357818576,303.3174325,1.118800352,372.381703,0.205225075,455.993856,0.79395983,952.140287,1.235535439,3617.433251,1.441789429,OOOOOO,,,
66.90973949,638,409.6805083,0.858729975,215.759827,-0.011011709,228.7726075,2.142041509,422.776697,0.881065119,773.9502315,0.635887928,3511.444645,0.590855144,OOOOOO,,,
67.01171494,639,294.5331802,-0.739762857,251.9820057,0.09477099,186.0044302,-0.213196963,372.3482952,0.360715163,763.7884396,-0.00534884,3436.809652,-0.175504395,OOOOOO,,,
67.1039114,640,345.4123875,2.868617223,288.0992508,0.913013991,262.5434264,-1.359793361,422.2907218,-0.390597981,762.8211228,0.040846027,3404.314374,-0.08869801,OOOOOO,,,
67.21254754,641,390.5284181,0.724173597,246.6751757,-0.069126571,468.0989927,0.766075075,488.3670158,0.816272338,796.4425733,0.906131665,3252.219378,0.66395296,OOOOOO,,,
67.31569552,642,354.5372736,-0.21208163,451.4530883,-0.293734117,472.4694753,0.81584002,355.8282986,0.677701564,755.7368121,1.220209265,3044.470611,0.754992846,OOOOOO,,,
67.41366339,643,196.8180208,-0.520849429,405.564252,-0.036936636,279.2066089,-0.871353026,449.3870334,0.791133315,793.7709463,1.233730695,2562.905368,0.722230999,OOOOOO,,,
67.51594067,644,493.8750621,-2.606593799,357.0913972,-2.051267548,467.1291214,-0.311914263,497.9607475,-1.866188109,773.7490963,-2.035917638,2282.362684,-1.857873412,OOOOOO,,,
67.61833572,645,248.738773,2.451172475,288.4326159,-1.034691692,374.1697455,-0.359814891,276.3247014,-1.4731431,754.1513925,0.785261072,2305.870158,0.455198648,OOOOOO,,,
67.71664429,646,249.4564879,1.511229069,288.4899048,-0.407143572,374.4750921,0.267996756,276.343643,-0.41309508,753.694051,0.500177885,2306.006154,-0.205791808,OOOOOO,,,
67.81923795,647,243.0632595,0.258487385,322.2990213,0.234237671,386.0728878,-0.276298223,281.626677,-0.369671713,764.1310432,0.213216993,2315.964086,0.126711934,OOOOOO,,,
