LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,AvgAlpha,AvgBeta,AvgGamma,PrevAlpha1,PrevBeta1,PrevGamma1,PrevAlpha2,PrevBeta2,PrevGamma2,PrevAlpha3,PrevBeta3,PrevGamma3,PrevAlpha4,PrevBeta4,PrevGamma4,PrevAlpha5,PrevBeta5,PrevGamma5,focus
571.7758612,-2.353883058,671.8488794,0.487000805,626.219358,-0.669941731,611.0358866,-0.358407709,821.6251709,-0.671892026,818.7151098,-0.16988612,621.8123703,618.6276223,820.1701403,596.8094409,624.8421882,771.6231375,707.945383,581.6426811,707.39858,565.3735138,566.454577,734.8529898,545.2420241,534.8116597,635.2802277,596.7966132,528.1120129,627.1690952,0
630.7484258,-0.261188252,697.4958481,1.105931473,593.0896645,0.047101129,625.8104931,-0.562056597,849.3540355,-0.39645976,814.085017,-0.223468475,664.122137,609.4500788,831.7195263,621.8123703,618.6276223,820.1701403,596.8094409,624.8421882,771.6231375,707.945383,581.6426811,707.39858,565.3735138,566.454577,734.8529898,545.2420241,534.8116597,635.2802277,0
701.6288427,1.661529124,745.7256142,-0.379223151,581.4448767,-0.483003886,626.0826924,-0.571005685,798.4973512,-0.172166156,791.8143842,0.092572147,723.6772285,603.7637846,795.1558677,664.122137,609.4500788,831.7195263,621.8123703,618.6276223,820.1701403,596.8094409,624.8421882,771.6231375,707.945383,581.6426811,707.39858,565.3735138,566.454577,734.8529898,0
615.8878808,0.868820389,758.8595965,0.499094849,682.8873412,-0.775843128,586.5702345,-0.687520685,815.4293741,-0.3971209,817.7320974,0.390356163,687.3737387,634.7287879,816.5807358,723.6772285,603.7637846,795.1558677,664.122137,609.4500788,831.7195263,621.8123703,618.6276223,820.1701403,596.8094409,624.8421882,771.6231375,707.945383,581.6426811,707.39858,0
776.7700792,0.00151621,775.6749431,-0.743236641,801.8028956,1.154371821,579.5321331,0.005879196,805.2964023,-0.061346889,770.6068114,0.271583614,776.2225112,690.6675143,787.9516069,687.3737387,634.7287879,816.5807358,723.6772285,603.7637846,795.1558677,664.122137,609.4500788,831.7195263,621.8123703,618.6276223,820.1701403,596.8094409,624.8421882,771.6231375,0
874.8803097,0.002749199,975.9085282,-1.771898757,751.4060006,-0.852091823,602.0876552,-0.583313003,765.6343239,-1.235901483,827.7346875,-0.635817511,925.394419,676.7468279,796.6845057,776.2225112,690.6675143,787.9516069,687.3737387,634.7287879,816.5807358,723.6772285,603.7637846,795.1558677,664.122137,609.4500788,831.7195263,621.8123703,618.6276223,820.1701403,0
503.9388709,1.789101986,828.2930331,0.916654124,781.4182457,0.39283032,748.5238018,-0.77101342,709.4028072,0.035231968,816.4718217,0.246758774,666.115952,764.9710238,762.9373145,925.394419,676.7468279,796.6845057,776.2225112,690.6675143,787.9516069,687.3737387,634.7287879,816.5807358,723.6772285,603.7637846,795.1558677,664.122137,609.4500788,831.7195263,0
568.0426445,0.847047458,891.1334025,1.18438101,736.4398984,-0.252285457,701.3487248,-0.27309702,702.4653679,0.58769186,842.5592819,0.423082166,729.5880235,718.8943116,772.5123249,666.115952,764.9710238,762.9373145,925.394419,676.7468279,796.6845057,776.2225112,690.6675143,787.9516069,687.3737387,634.7287879,816.5807358,723.6772285,603.7637846,795.1558677,0
405.1441955,0.580430177,1027.790744,0.344037642,782.2384161,-0.890688188,647.9150826,0.472013658,663.4000155,0.335878574,848.9336336,0.398579039,716.4674698,715.0767494,756.1668246,729.5880235,718.8943116,772.5123249,666.115952,764.9710238,762.9373145,925.394419,676.7468279,796.6845057,776.2225112,690.6675143,787.9516069,687.3737387,634.7287879,816.5807358,0
402.0576579,-0.237251941,1113.555237,-1.02380104,692.3988505,0.797387574,710.9883044,-0.009269818,653.8618025,0.328529358,838.425606,-0.105113244,757.8064477,701.6935774,746.1437043,716.4674698,715.0767494,756.1668246,729.5880235,718.8943116,772.5123249,666.115952,764.9710238,762.9373145,925.394419,676.7468279,796.6845057,776.2225112,690.6675143,787.9516069,0
294.7626168,1.752333887,976.2551686,-0.503423716,640.872165,-0.012969156,774.0048291,0.747970077,665.6676028,0.024553394,848.312638,0.14999677,635.5088927,707.438497,756.9901204,757.8064477,701.6935774,746.1437043,716.4674698,715.0767494,756.1668246,729.5880235,718.8943116,772.5123249,666.115952,764.9710238,762.9373145,925.394419,676.7468279,796.6845057,0
306.5253608,-1.601667575,954.4541068,0.28230964,743.128373,-0.676418589,763.9518251,0.221646059,670.4087331,0.232955752,860.3357939,-0.153899135,630.4897338,753.540099,765.3722635,635.5088927,707.438497,756.9901204,757.8064477,701.6935774,746.1437043,716.4674698,715.0767494,756.1668246,729.5880235,718.8943116,772.5123249,666.115952,764.9710238,762.9373145,0
873.2273781,-1.94146939,1031.47047,-0.764018779,720.4344708,-0.231406548,766.0769825,-0.188683715,700.687786,0.142210677,885.6930667,-0.067826054,952.3489239,743.2557267,793.1904263,630.4897338,753.540099,765.3722635,635.5088927,707.438497,756.9901204,757.8064477,701.6935774,746.1437043,716.4674698,715.0767494,756.1668246,729.5880235,718.8943116,772.5123249,0
693.9835634,0.587710117,906.4564043,-1.974053705,628.9515229,0.381206748,759.3911768,-0.443750392,684.7897364,-0.209515684,852.4448541,0.506206384,800.2199838,694.1713499,768.6172952,952.3489239,743.2557267,793.1904263,630.4897338,753.540099,765.3722635,635.5088927,707.438497,756.9901204,757.8064477,701.6935774,746.1437043,716.4674698,715.0767494,756.1668246,0
654.3693327,-0.797875577,712.3289659,-1.337445306,661.602498,-1.537238362,883.5821863,-0.254660606,942.6278977,-1.431385095,1088.367175,-0.81158721,683.3491493,772.5923421,1015.497536,800.2199838,694.1713499,768.6172952,952.3489239,743.2557267,793.1904263,630.4897338,753.540099,765.3722635,635.5088927,707.438497,756.9901204,757.8064477,701.6935774,746.1437043,0
907.3684286,1.470374733,440.2129943,0.956300328,594.8300908,-0.03291244,849.5453987,-0.531463682,1172.407142,-0.0827977,1192.249011,0.10463074,673.7907114,722.1877448,1182.328077,683.3491493,772.5923421,1015.497536,800.2199838,694.1713499,768.6172952,952.3489239,743.2557267,793.1904263,630.4897338,753.540099,765.3722635,635.5088927,707.438497,756.9901204,0
753.8435474,0.380720519,534.1346981,-0.24399636,733.3855346,-0.842839514,854.1527584,-0.559040867,1081.756355,0.290214102,1203.81112,0.448181431,643.9891228,793.7691465,1142.783737,673.7907114,722.1877448,1182.328077,683.3491493,772.5923421,1015.497536,800.2199838,694.1713499,768.6172952,952.3489239,743.2557267,793.1904263,630.4897338,753.540099,765.3722635,0
695.1349704,-0.503182336,613.436906,0.510053353,639.8265867,1.456968752,830.6185273,-0.089551306,1217.341416,-0.61870233,1233.028736,-0.260863011,654.2859382,735.222557,1225.185076,643.9891228,793.7691465,1142.783737,673.7907114,722.1877448,1182.328077,683.3491493,772.5923421,1015.497536,800.2199838,694.1713499,768.6172952,952.3489239,743.2557267,793.1904263,0
645.4290868,1.666327405,702.9069825,1.068292183,530.458549,-1.033839723,861.2757253,-0.01493983,1319.215187,-0.318706947,1278.042212,0.328904131,674.1680347,695.8671371,1298.6287,654.2859382,735.222557,1225.185076,643.9891228,793.7691465,1142.783737,673.7907114,722.1877448,1182.328077,683.3491493,772.5923421,1015.497536,800.2199838,694.1713499,768.6172952,0
939.8405692,0.624910939,794.1503885,1.698146471,621.5477907,0.42803613,894.9614907,0.017852099,1557.457107,0.060024355,1367.340096,0.022136793,866.9954789,758.2546407,1462.398601,674.1680347,695.8671371,1298.6287,654.2859382,735.222557,1225.185076,643.9891228,793.7691465,1142.783737,673.7907114,722.1877448,1182.328077,683.3491493,772.5923421,1015.497536,0
892.7210758,-0.331629976,789.9157741,0.281463467,578.3613105,0.214946399,1054.183392,0.638923567,1540.29016,0.346797322,1467.545442,0.092207502,841.3184249,816.2723512,1503.917801,866.9954789,758.2546407,1462.398601,674.1680347,695.8671371,1298.6287,654.2859382,735.222557,1225.185076,643.9891228,793.7691465,1142.783737,673.7907114,722.1877448,1182.328077,0
1267.330277,-0.822454757,856.2684857,-1.092495795,604.3887924,0.868731368,1102.007264,0.263383482,1497.146487,-0.435183903,1435.427628,-0.150055242,1061.799381,853.198028,1466.287057,841.3184249,816.2723512,1503.917801,866.9954789,758.2546407,1462.398601,674.1680347,695.8671371,1298.6287,654.2859382,735.222557,1225.185076,643.9891228,793.7691465,1142.783737,0
861.307004,-2.112927651,851.4747357,-0.37714458,569.6480938,-0.769121344,1108.601636,0.583152463,1564.458875,0.513782173,1470.533786,-0.132320989,856.3908698,839.1248649,1517.49633,1061.799381,853.198028,1466.287057,841.3184249,816.2723512,1503.917801,866.9954789,758.2546407,1462.398601,674.1680347,695.8671371,1298.6287,654.2859382,735.222557,1225.185076,0
973.0460931,-0.084605316,926.2988572,0.45435232,693.7773888,-0.181213688,1184.888359,-0.08175629,1641.978901,-0.363966258,1482.379598,0.266353319,949.6724751,939.3328741,1562.17925,856.3908698,839.1248649,1517.49633,1061.799381,853.198028,1466.287057,841.3184249,816.2723512,1503.917801,866.9954789,758.2546407,1462.398601,674.1680347,695.8671371,1298.6287,0
798.1849456,-0.961553058,812.6942541,-1.092762212,793.0514407,0.796306123,1117.224745,-0.090237682,1340.637776,-0.32459716,1257.625004,-1.022327668,805.4395999,955.1380928,1299.13139,949.6724751,939.3328741,1562.17925,856.3908698,839.1248649,1517.49633,1061.799381,853.198028,1466.287057,841.3184249,816.2723512,1503.917801,866.9954789,758.2546407,1462.398601,0
784.3245603,1.220009619,1175.206431,-0.420666041,874.3411753,0.26715822,1090.154164,-0.485631249,1341.37248,-0.114286277,1131.787061,-0.483857498,979.7654955,982.2476697,1236.579771,805.4395999,955.1380928,1299.13139,949.6724751,939.3328741,1562.17925,856.3908698,839.1248649,1517.49633,1061.799381,853.198028,1466.287057,841.3184249,816.2723512,1503.917801,0
801.872496,0.316177069,708.7416234,-0.049009956,911.8190725,-1.154025232,1089.22028,-0.027131373,1583.573725,0.008203954,1213.264806,-0.001001419,755.3070597,1000.519676,1398.419265,979.7654955,982.2476697,1236.579771,805.4395999,955.1380928,1299.13139,949.6724751,939.3328741,1562.17925,856.3908698,839.1248649,1517.49633,1061.799381,853.198028,1466.287057,0
1529.206065,2.471570455,524.3806123,-0.761680575,889.7988997,-0.473705458,1117.886191,0.203220206,1577.625785,0.099983801,1264.630413,-0.003911551,1026.793339,1003.842545,1421.128099,755.3070597,1000.519676,1398.419265,979.7654955,982.2476697,1236.579771,805.4395999,955.1380928,1299.13139,949.6724751,939.3328741,1562.17925,856.3908698,839.1248649,1517.49633,0
1286.458488,1.64410363,798.2464748,0.04211738,926.5868695,0.0188657,1137.169098,-0.132433203,1466.091672,0.526652695,1232.758664,0.414354432,1042.352481,1031.877984,1349.425168,1026.793339,1003.842545,1421.128099,755.3070597,1000.519676,1398.419265,979.7654955,982.2476697,1236.579771,805.4395999,955.1380928,1299.13139,949.6724751,939.3328741,1562.17925,0
1130.605447,0.471844629,901.5474899,-1.255042368,912.9351219,0.55735027,1076.91703,-0.033293301,1399.265591,0.147575863,1175.350245,0.680740906,1016.076469,994.9260759,1287.307918,1042.352481,1031.877984,1349.425168,1026.793339,1003.842545,1421.128099,755.3070597,1000.519676,1398.419265,979.7654955,982.2476697,1236.579771,805.4395999,955.1380928,1299.13139,0
1226.880303,-0.39177883,924.1782305,-0.62422751,857.1345546,-0.290057966,861.0423398,0.66237125,1279.902494,1.097969963,1113.308945,0.424680893,1075.529267,859.0884472,1196.605719,1016.076469,994.9260759,1287.307918,1042.352481,1031.877984,1349.425168,1026.793339,1003.842545,1421.128099,755.3070597,1000.519676,1398.419265,979.7654955,982.2476697,1236.579771,0
1006.327912,-1.372378824,1136.186461,1.960984279,756.2122084,0.5415945,817.861451,0.193497324,1372.812113,0.503682443,1145.467808,-0.120804934,1071.257187,787.0368297,1259.13996,1075.529267,859.0884472,1196.605719,1016.076469,994.9260759,1287.307918,1042.352481,1031.877984,1349.425168,1026.793339,1003.842545,1421.128099,755.3070597,1000.519676,1398.419265,0
1041.161935,0.763118376,1123.456627,0.193093781,842.9089514,0.874700543,841.332979,0.216940764,1368.020453,1.343534757,1224.463225,0.762392262,1082.309281,842.1209652,1296.241839,1071.257187,787.0368297,1259.13996,1075.529267,859.0884472,1196.605719,1016.076469,994.9260759,1287.307918,1042.352481,1031.877984,1349.425168,1026.793339,1003.842545,1421.128099,0
1068.567809,-0.187022095,1017.818224,0.534618361,798.4548104,0.955349304,841.1747653,-0.737302225,1377.803299,-0.023747311,1263.936593,-0.106429322,1043.193016,819.8147879,1320.869946,1082.309281,842.1209652,1296.241839,1071.257187,787.0368297,1259.13996,1075.529267,859.0884472,1196.605719,1016.076469,994.9260759,1287.307918,1042.352481,1031.877984,1349.425168,0
1098.688012,-1.05245892,1022.524853,1.160139917,882.3112472,-1.980531932,808.3594554,0.226187035,1363.416571,0.980150687,1260.545339,0.568188488,1060.606433,845.3353513,1311.980955,1043.193016,819.8147879,1320.869946,1082.309281,842.1209652,1296.241839,1071.257187,787.0368297,1259.13996,1075.529267,859.0884472,1196.605719,1016.076469,994.9260759,1287.307918,0
1141.193294,-2.007094366,1017.169919,1.839987004,846.1058688,1.247491775,849.1572349,0.385708869,1295.719487,0.362792711,1255.407767,-0.031495435,1079.181606,847.6315518,1275.563627,1060.606433,845.3353513,1311.980955,1043.193016,819.8147879,1320.869946,1082.309281,842.1209652,1296.241839,1071.257187,787.0368297,1259.13996,1075.529267,859.0884472,1196.605719,0
986.3287443,-2.769680706,962.4220725,-0.036950806,1001.436238,0.740165219,820.2915158,0.255659612,1157.539577,-0.446917265,1149.162569,-0.37153665,974.3754084,910.8638771,1153.351073,1079.181606,847.6315518,1275.563627,1060.606433,845.3353513,1311.980955,1043.193016,819.8147879,1320.869946,1082.309281,842.1209652,1296.241839,1071.257187,787.0368297,1259.13996,0
589.4895875,-0.156657383,932.5826184,0.409107278,714.9162335,0.699900005,782.4896294,0.062504616,1129.470792,-0.045533435,1192.853714,-0.692401012,761.036103,748.7029314,1161.162253,974.3754084,910.8638771,1153.351073,1079.181606,847.6315518,1275.563627,1060.606433,845.3353513,1311.980955,1043.193016,819.8147879,1320.869946,1082.309281,842.1209652,1296.241839,0
381.3735328,-1.564772913,1178.034347,0.421728364,769.6762932,0.888351988,640.2855336,0.091555022,1239.874076,-0.357399272,1250.488593,0.177482532,779.7039398,704.9809134,1245.181335,761.036103,748.7029314,1161.162253,974.3754084,910.8638771,1153.351073,1079.181606,847.6315518,1275.563627,1060.606433,845.3353513,1311.980955,1043.193016,819.8147879,1320.869946,0
560.5299152,0.439087751,1056.397062,-0.833704303,930.6982454,-0.699096299,688.7328554,0.639544295,1340.435981,-0.508807806,1317.325845,0.186074891,808.4634884,809.7155504,1328.880913,779.7039398,704.9809134,1245.181335,761.036103,748.7029314,1161.162253,974.3754084,910.8638771,1153.351073,1079.181606,847.6315518,1275.563627,1060.606433,845.3353513,1311.980955,0
549.9834287,-0.074083106,1117.726331,-0.216034935,903.0183842,0.004326333,723.9839622,0.111594201,1379.55282,-0.800828635,1290.237777,-0.109513828,833.8548799,813.5011732,1334.895299,808.4634884,809.7155504,1328.880913,779.7039398,704.9809134,1245.181335,761.036103,748.7029314,1161.162253,974.3754084,910.8638771,1153.351073,1079.181606,847.6315518,1275.563627,0
763.7078508,2.640027359,901.2654788,0.055738381,1002.945977,0.488044966,840.1476087,0.899406015,1490.801171,-1.122454023,1377.832232,-0.762769232,832.4866648,921.5467928,1434.316701,833.8548799,813.5011732,1334.895299,808.4634884,809.7155504,1328.880913,779.7039398,704.9809134,1245.181335,761.036103,748.7029314,1161.162253,974.3754084,910.8638771,1153.351073,0
494.9047913,2.645426895,853.7585893,0.421429998,1069.641444,-0.168147652,1070.566441,-0.639085248,1520.418072,-0.722989446,1506.1156,0.134834262,674.3316903,1070.103942,1513.266836,832.4866648,921.5467928,1434.316701,833.8548799,813.5011732,1334.895299,808.4634884,809.7155504,1328.880913,779.7039398,704.9809134,1245.181335,761.036103,748.7029314,1161.162253,0
264.0891697,0.794407965,948.1954797,-0.973331126,1092.27916,0.412959538,1271.881351,-0.410010654,1491.653017,-0.892620761,1486.058242,-0.669907137,606.1423247,1182.080255,1488.85563,674.3316903,1070.103942,1513.266836,832.4866648,921.5467928,1434.316701,833.8548799,813.5011732,1334.895299,808.4634884,809.7155504,1328.880913,779.7039398,704.9809134,1245.181335,0
315.9372102,-0.394244262,930.8621476,-0.362331481,1104.708209,-0.255077039,1280.866636,0.017509124,1293.109861,-0.731519338,1444.095708,-0.391377436,623.3996789,1192.787422,1368.602785,606.1423247,1182.080255,1488.85563,674.3316903,1070.103942,1513.266836,832.4866648,921.5467928,1434.316701,833.8548799,813.5011732,1334.895299,808.4634884,809.7155504,1328.880913,0
366.7734405,2.130441208,1012.344917,-1.911115156,1169.868879,-1.230012078,1278.76757,-0.010605727,1403.513908,-0.468046307,1512.550811,-0.09787137,689.5591789,1224.318225,1458.03236,623.3996789,1192.787422,1368.602785,606.1423247,1182.080255,1488.85563,674.3316903,1070.103942,1513.266836,832.4866648,921.5467928,1434.316701,833.8548799,813.5011732,1334.895299,0
291.1720475,2.670632227,1342.137247,-1.60154755,1104.427364,0.53154404,1253.424818,-0.402899083,1203.964328,-0.131602525,1465.07795,-0.118782958,816.6546475,1178.926091,1334.521139,689.5591789,1224.318225,1458.03236,623.3996789,1192.787422,1368.602785,606.1423247,1182.080255,1488.85563,674.3316903,1070.103942,1513.266836,832.4866648,921.5467928,1434.316701,0
531.2632258,1.127055327,1126.016433,-0.919115779,1094.735471,-0.084605119,1216.18929,-0.294012786,1238.138705,0.144722595,1503.287123,-0.0725852,828.6398296,1155.462381,1370.712914,816.6546475,1178.926091,1334.521139,689.5591789,1224.318225,1458.03236,623.3996789,1192.787422,1368.602785,606.1423247,1182.080255,1488.85563,674.3316903,1070.103942,1513.266836,0
725.5222075,1.347948106,573.5679537,-0.58521012,1041.41285,-0.350919049,1252.808741,-0.236052429,1513.287715,-0.565274501,1581.069267,-0.617700843,649.5450806,1147.110796,1547.178491,828.6398296,1155.462381,1370.712914,816.6546475,1178.926091,1334.521139,689.5591789,1224.318225,1458.03236,623.3996789,1192.787422,1368.602785,606.1423247,1182.080255,1488.85563,0
660.533927,-0.30688762,859.0707911,-0.404362291,1028.070015,-0.613752516,1283.793109,0.742451863,1424.725257,-0.393562665,1551.667436,-0.718646949,759.8023591,1155.931562,1488.196346,649.5450806,1147.110796,1547.178491,828.6398296,1155.462381,1370.712914,816.6546475,1178.926091,1334.521139,689.5591789,1224.318225,1458.03236,623.3996789,1192.787422,1368.602785,0
