Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
22.870024919509888,201,317.5600804042611,0.8518411446043697,548.7724270284451,-1.949042116741241,604.2994035491754,0.525401980597414,791.6782998767999,0.87882744914108,539.5284121646964,-0.34137818898367855,601.983598751851,0.06832144283238924,OOOOOO
22.968480348587036,202,375.51257121312455,-0.11006952863378489,544.8983193593804,-0.6415937871776747,638.4015135148741,0.9473070780629202,702.2696109568733,1.0829445345204507,507.47950088409067,-0.6283251775110673,550.1570535935356,0.2603360166057924,OOOOOO
23.060704469680786,203,447.8669196711005,1.909383524723397,474.69564596753133,0.02024183151345534,780.0860719502457,-1.2757227746391502,696.2151911218493,0.3701702281263341,602.1663402611686,-0.7634458937034799,595.8474162254712,-0.08754516220132132,OOOOOO
23.168779373168945,204,383.190832775844,1.360124972945857,515.0448529130344,-1.5690163859836928,757.4346244786163,-0.6341783947398418,704.2854779846613,0.14430754471954227,705.4619748345566,-0.035496403510479065,650.9167751290398,0.07819394773397866,OOOOOO
23.26804828643799,205,224.9233023052305,-0.24897449240483016,558.6665312980467,-0.8298618392742716,734.7609917626345,0.017533372893145403,676.3340195765151,0.585326218959035,727.6127802742235,0.3717672552315983,672.8752443318069,0.0972216479072487,OOOOOO
23.374317407608032,206,201.44696871141286,1.2131273846429267,543.4035640287266,-0.4236108789698603,738.3998738334587,0.5900172525955517,591.9092456826027,0.5817228273031476,685.9325028824762,-0.05201296978971692,625.3565262051674,0.041361662901404965,OOOOOO
23.467597246170044,207,498.05089483968766,0.9964079201419764,452.81888707543516,-0.09379955602139119,702.014109353853,-0.23607833595573458,562.1743533723105,-0.5845597889842398,740.8560859716652,-0.5551724943575471,677.0910676424729,-0.0797816608543825,OOOOOO
23.560020446777344,208,849.0939569050329,-0.21700307303090985,394.75836589561726,0.5800726798581345,761.8597601021331,0.4860890065671385,560.8713922821834,0.6747681590204047,700.0279565603068,-0.2583946961002553,654.9098060503836,0.16338771445812028,OOOOOO
23.67668056488037,209,888.8534513257059,-1.1002861204688543,336.4514178781222,1.1433602277194432,723.4119019876177,1.034334008109467,532.3140965462192,-0.7257908630812525,698.5446444827112,-0.8322317208662388,619.0227139791765,-0.6326804489409031,OOOOOO
23.76672625541687,210,1057.8962772838163,-2.0014974936486944,310.94394477369536,-0.3653307754857819,591.696735757211,-0.3544613759738447,560.5164583353933,-0.10361231317940384,773.0914206486951,-0.8563302956373857,645.2824208904225,-0.5672348960331399,OOOOOO
23.875016927719116,211,1010.1668712274658,0.08538834946715801,621.7205086536753,2.276492506036762,595.4728837648703,-0.819043946373341,529.4427211168978,-0.6595683628888569,749.2380358875038,-0.4629542033278735,757.3387187478708,-0.11001993674825193,OOOOOO
23.96749997138977,212,1032.0785738306427,-0.8349113589780441,669.3046067492868,-2.595280509178976,725.1322228320214,0.6944571985428674,424.83780638710505,0.04851437562699897,744.1221966850721,0.5470128849665404,759.6375511871046,-0.05600633226664463,OOOOOO
24.068714380264282,213,1042.0048815089092,-1.756776830511222,730.7675168470311,-1.9809275812675062,648.1753600760753,0.7851170898902731,613.1406779359083,-1.0319543449683448,692.0388177828413,-0.4019779322162055,776.7722192090364,-0.3745338476183144,XXXXXX
24.169132947921753,214,939.8822098376583,0.4661734529069357,660.1116720554867,-1.3416464547069413,643.378845375543,0.30834791861673516,616.5879609656878,0.8295215698943027,702.7992495025402,0.5690993623969345,761.1586722455576,0.014313753497141427,XXXXXX
24.266589879989624,215,856.0436729746294,-0.3556512219075021,867.4772392010555,0.06401263662684172,674.5624024327748,-0.6510668341688454,623.8641139109195,0.1001859795355077,692.2973547842979,-0.17805797551828348,728.6333378803293,-0.25789370318533966,XXXXXX
24.374754428863525,216,913.9050917022645,1.9012584315722962,875.5318492440496,0.7321301531329886,618.9484841685476,0.1905328537703897,640.3131129013095,-0.46841637050181756,803.374218169654,-0.6570526141687462,752.8102544201607,-0.7642415124434692,XXXXXX
24.466503381729126,217,1319.770556762106,1.0703723411679478,1074.312050178138,-0.10997383204466955,635.0219617878133,-0.15242883831715223,731.7755545113633,-0.35150557609711386,906.1011097971451,0.2015403978930657,828.0501859657187,0.17325335930571414,XXXXXX
24.581663370132446,218,835.895041906869,-0.027353618739785722,920.0982422390198,0.5325148841042395,624.9340578394929,0.5736932858451871,742.7009669219922,0.10225586956549118,874.7185258937996,-0.08135780505825868,836.2183683146616,-0.13651046831651312,XXXXXX
24.674163341522217,219,751.6678490034872,-1.2081723065923073,914.2602333131607,1.4841091975337142,594.6787065253367,-0.16165259769788307,764.6852018206296,-0.3667866998462497,857.6373126343457,0.7793851644678267,827.2983886671244,0.11456558656913363,XXXXXX
24.782838344573975,220,628.204800114034,-2.4140616458533524,993.940773195086,0.20262635526754003,546.7563728694498,0.47884289976675465,770.7633348138518,-0.20956185086715584,807.1460564404841,0.6574523786868117,775.2272119859174,0.0967871014716218,XXXXXX
24.88182830810547,221,837.5682583779837,0.4445856738483852,853.0744943168571,-0.3377330346875538,570.5248949920727,0.9406462051271129,772.6444172454724,0.17448571097654555,810.1193027281548,0.40579597897119174,716.3932126065309,0.5412459553186697,OOOOOO
24.973429918289185,222,657.5733232724913,-0.6109924865605727,805.145455071851,-1.666016182183843,757.3293698742998,0.13438846805467328,661.1557958983545,-1.0299485273856144,809.1480623386582,0.751885523020209,774.1595288548178,0.9416091886250119,OOOOOO
25.074077367782593,223,645.3602930583653,-1.5962488119855396,805.9126455588317,-0.9338338853958558,723.2842006619051,-0.481696183342058,654.611036957397,-0.4683657537607928,652.454794060373,-0.24247066013779736,666.1054400311223,-0.041271485243875125,OOOOOO
25.174503326416016,224,724.6447302694587,0.4903876318433623,795.2578854774355,-0.5065774894844964,776.7358328914354,0.06507921575591871,611.9167003808842,-0.42383513509970416,716.574369088422,-0.4638797867456424,695.7450061360945,-0.14978113572370935,OOOOOO
25.28329634666443,225,1023.4314504072331,0.12745791019887331,843.7644351075566,-0.6414322929947835,691.3737995368272,-0.5405878838632485,667.975507487011,-0.479460095244819,857.4256163988401,0.2133961870222164,758.6217643476285,0.07351904308620844,OOOOOO
25.374456644058228,226,1271.7196528760044,2.2773768297239663,757.6110222579292,-0.08218057642014988,657.844325369985,0.11789660755761452,587.2709411418214,-0.40384013940509395,872.0886936613057,-0.4947051285403376,772.0516404107435,-0.5649341565901302,OOOOOO
25.482046604156494,227,391.64318064232094,0.8367476206901852,1091.831827670121,-0.4136007901104651,600.8592312245148,-0.25022916033488085,520.8028586672494,0.4870322622323947,861.4301632786876,-0.01011107577571423,810.6282235472196,0.29418131092260547,OOOOOO
25.581169605255127,228,611.6968405766802,0.36382123077425504,966.0126025721411,0.6112472272856311,555.566202060008,0.23347744880409085,585.750126212465,-0.3121431469955942,845.1735426251585,-0.016110013994137373,804.0941032414296,0.20133457755812342,OOOOOO
25.689290761947632,229,651.8169521081398,-0.4497387369788858,1006.2990323368576,-0.7948145154298917,549.0706871765163,-0.32297333661799216,545.3147882415659,0.691766294244239,776.1350252002431,-0.6056400061422915,745.1113745323133,-0.3747232410298821,OOOOOO
25.78054714202881,230,593.4222561649892,-1.4138189294184946,1058.4305869628738,-0.18188449776789337,560.1005376397702,-0.7579423510343214,598.2383092341126,0.6244910755590468,793.5478158920803,-0.33808875493679763,751.8735551493627,-0.0058211542153239785,OOOOOO
25.889431476593018,231,979.0000095578221,0.78709730631933,817.4097424949491,0.387376072148812,524.2148847394373,1.5176310620612905,609.5973836995773,0.031042691291739123,800.1095172280592,0.046199178721001294,768.3656652166528,-0.20385585077358406,OOOOOO
25.980751991271973,232,744.0280832582632,-0.0921535871755023,834.6543738570153,-1.170749928036901,655.5881384647696,-1.300862862360686,600.2424481547728,0.34397892715447215,776.7037926061269,0.3653381993287547,746.1236310539446,0.45442415093248106,OOOOOO
26.080796241760254,233,905.8491557460466,-0.8711608133573551,791.0027149053229,-0.540348743367333,641.4653282007505,-0.5398732873517382,649.4326357036396,0.31343208306939696,761.7835064699099,-0.3684035706869235,696.0479628204791,-0.3126768185196922,OOOOOO
26.181246995925903,234,785.1080220264082,-1.4866257007002959,672.2714458320914,0.07004655340100803,630.1742800574767,0.07162385018112802,610.8599071605157,0.1069406311188639,718.3821602462094,0.19502545467832585,703.2381825488523,0.6526239161629954,OOOOOO
26.289079666137695,235,475.2948065087422,0.659925149186606,442.9035766303182,0.8012806140965081,662.9482605512633,0.7826800654082309,585.403454895758,0.3398807574814118,712.0119654892147,0.5808469304467964,648.8036104229712,0.28341806073328146,OOOOOO
26.38189172744751,236,475.8178540459908,-0.602626446561027,589.7442932638178,-0.766532975943183,659.5940547522389,0.16748416840081815,606.6328772625025,-1.1434837647765097,714.1827154245883,-0.7767615597444039,655.1602763501273,-0.946064691472376,OOOOOO
26.489071369171143,237,658.3184564674782,-2.665931645747695,544.6578217107353,-1.0155052058846648,810.5023730446179,0.2317835870427325,775.7136679748293,-0.914294573750306,748.5901251824158,0.7707386146907814,738.0707270546715,0.2793202615486897,OOOOOO
26.59698486328125,238,599.3135279755713,2.051312017614161,495.6122819644088,0.0357099396694043,959.7199039046207,-0.4180899326182299,720.155528783352,-0.23376395954237342,855.0142834254464,-0.07451911151978254,795.3299806846312,-0.14886910566295491,OOOOOO
26.697241067886353,239,538.9534361628332,0.8168810602692271,577.1699828331416,0.13081162109764546,995.8091992209074,0.051971877043017756,736.7917603897373,0.6045620256620341,848.8450742468591,0.26193954630164806,772.1659194693804,0.18355290801266969,OOOOOO
26.788269996643066,240,643.8334926228774,-0.5089129021449688,768.4176717425909,0.43497138126155727,1023.6712207690865,-0.7530767411096044,704.3092434826303,0.21777087837287346,886.6098092500149,-0.5623195735428772,837.2845482793707,-0.7660180667923908,OOOOOO
