Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,highalpha
53.84727311,517,1323.575452,-1.643896192,650.2658653,0.821540617,768.9102733,-0.934496998,519.3137386,-0.917455933,726.4066975,-2.147473061,1876.409999,-1.315541872,XXXXXX,,,
53.94994545,518,1303.000726,0.088697218,833.8337859,2.439779668,995.0865285,1.738603097,434.1009234,0.954875666,449.7033954,0.044204928,1863.89926,-0.178799907,XXXXXX,,,
54.05191565,519,1584.896591,2.035894965,925.0117703,1.681178185,857.2841411,2.130588471,642.5009027,1.229625845,531.8532232,0.200580805,1913.238783,0.055656312,XXXXXX,,,
54.15021348,520,1478.490753,1.648226017,1070.487768,1.712334547,512.442337,2.145730779,550.3419693,1.18534719,471.6424429,0.145617077,1965.360715,0.151797909,XXXXXX,,,
54.2522254,521,402.6278836,2.311620466,619.496503,-1.123390579,333.6567486,-0.478921399,418.5213738,0.142240748,397.4494169,-0.818443377,1928.368545,-0.627384123,XXXXXX,,,
54.35122895,522,374.9272154,-0.339921606,470.7807503,0.034652058,466.1955555,1.193926243,398.8567361,0.313341295,357.4275886,-0.726036068,1920.305231,-0.44530949,OOOOOO,,,
54.45319223,523,344.2939919,2.316258386,517.9711894,-1.251820169,331.7593967,-0.900275853,370.0068163,-0.411627839,369.2171101,0.130178051,1886.188525,0.151703287,OOOOOO,,,
54.55519104,524,501.9654756,1.733669325,516.3271037,-0.742175928,285.5309666,0.240181814,433.6372298,-0.1071883,371.6253304,0.511263757,1872.684629,-0.114692029,OOOOOO,,,
54.65378332,525,140.9054468,1.186530657,701.933792,-2.285763539,395.2000121,-1.499854431,570.946857,-1.65437515,605.3779839,-1.735880171,1936.579882,-1.442570178,OOOOOO,,,
54.75678825,526,338.6515352,-1.682155224,827.3235796,-2.138503639,630.6534671,-2.120067682,802.1100096,-1.776110787,917.8113775,-2.022300714,1796.920994,-1.791980822,OOOOOO,,,
54.85879827,527,413.6096664,-0.848034007,384.2405504,-0.977775688,349.7030182,-1.210626766,366.7716483,-0.836153346,416.0657474,-0.515898419,1439.026963,-0.762991438,OOOOOO,,,
54.95776701,528,1081.887361,-1.042461594,729.0893089,-0.827070482,651.513269,-1.044115316,542.4112441,-0.341031376,537.6782733,-0.091920355,1831.79803,0.435523956,OOOOOO,,,
55.05977464,529,355.4998865,0.270413649,233.7696069,-0.572749125,491.1429264,-0.325739776,383.0763626,-0.367441559,571.8452302,0.799721227,1953.843086,0.874384272,OOOOOO,,,
55.15776324,530,376.9110227,-0.339277775,198.8999087,-0.548864277,363.871904,0.125782395,416.1236947,0.033023464,494.9507326,0.870940936,1921.063586,0.985528165,OOOOOO,,,
55.26070094,531,446.9976221,-0.876983555,291.0650201,-0.029959413,343.628656,0.581051491,353.0837706,-0.256773122,432.4460603,0.666511905,1956.704724,0.476436252,OOOOOO,,,
55.36268425,532,487.8408401,-1.597425514,274.7174361,0.354994186,374.5872584,-0.09392631,358.9476217,-0.025134163,367.5092701,-0.595168288,1881.66332,-0.385703576,OOOOOO,,,
55.46070981,533,389.2342349,-2.383575963,274.9570067,-0.747387816,456.5969275,-0.903264603,366.2701291,-0.69257446,351.7362891,-0.408101722,1905.07617,-0.040286188,OOOOOO,,,
55.56369495,534,212.3788781,-0.132191004,314.2716554,-0.117597938,407.6239868,-0.286538829,319.0991305,0.163651081,329.7497552,-0.537377376,1882.874616,-0.334241372,OOOOOO,,,
55.66506338,535,600.9512218,-2.070596412,900.1570575,-1.467670074,491.5426919,-0.535828005,396.4896708,0.33698874,303.2566891,0.121068973,1867.275668,0.494249047,OOOOOO,,,
55.76367259,536,420.2658717,0.309599088,848.9698645,-0.469637241,472.2409722,-0.443677708,603.059232,0.734791271,710.6705493,1.323623014,2008.096675,1.327525636,OOOOOO,,,
55.8666563,537,573.8320613,0.232540197,793.5291061,-0.027428222,526.5862062,0.036805874,601.8234748,0.525271071,1103.550116,0.985027349,1924.230537,0.912827244,OOOOOO,,,
55.96463513,538,282.9095664,0.176913745,537.7383172,0.26267169,390.4926304,-0.302958781,331.1029261,-0.027262869,339.2804475,-0.30618172,1335.439797,0.333477784,OOOOOO,,,
56.05900908,539,399.7120276,2.129739699,548.8878521,-1.045991258,370.0314918,-0.962330921,502.5360023,-0.457273192,642.5109906,-1.594903001,1995.424253,-1.314997651,OOOOOO,,,
56.16061997,540,317.4694326,1.099543189,501.6032349,-0.502784602,303.1703141,0.431110193,417.2243142,-1.054123069,545.7911287,-1.316401398,1915.406756,-1.25725994,OOOOOO,,,
56.26725221,541,399.4935227,0.11616801,471.3281372,-0.038344887,416.844033,0.740263611,417.4027725,-0.014372478,495.9311527,-1.116815169,1953.773706,-0.801461335,OOOOOO,,,
56.3702538,542,432.819755,-1.168945323,509.1000281,0.567967979,309.1504931,-0.042680562,392.9213423,0.083808045,477.6300745,-1.365829695,1966.919469,-1.101141124,OOOOOO,,,
56.47219729,543,431.1838038,0.815028352,441.4675903,2.657864368,324.1238878,0.188992033,406.0243109,-0.370266696,497.0078681,0.266898501,1956.067082,0.394846849,OOOOOO,,,
56.57124233,544,455.8814574,0.059732979,420.5121106,-0.915971114,411.1969532,0.513765769,382.8438372,0.829504867,502.5191285,-0.655801621,1963.806932,0.040147362,OOOOOO,,,
56.6732254,545,993.8466108,1.568634362,702.9609119,1.90234013,606.9035127,2.23683597,337.7525666,0.364717598,492.982644,0.313228561,1953.105873,0.131964234,OOOOOO,,,
56.77118063,546,1361.634569,2.601558296,701.0537674,2.009853762,810.9306386,1.414103337,577.6975612,0.744179173,616.3974748,-1.5545617,2007.341443,-1.305753809,OOOOOO,,,
56.87416601,547,1802.722554,2.359486891,828.3521892,0.28703153,848.4010842,1.218804309,679.9708407,-0.037502571,829.89545,-1.408751368,2020.575182,-1.367247244,OOOOOO,,,
56.97616267,548,875.6389465,2.489065055,731.8692256,-0.590663629,687.6636419,0.627450131,627.1284773,-1.416413882,1075.905379,-2.406687344,1350.047331,-1.741700939,OOOOOO,,,
57.07413244,549,531.105806,0.829738786,686.1965335,0.243432837,630.0743966,0.081735652,393.0782689,0.476916204,472.2950636,1.471529085,1212.909916,0.798264095,OOOOOO,,,
57.17713094,550,487.0952185,-0.17624378,712.6312071,-1.028441703,675.1053885,-0.453136494,429.4293578,0.38435229,587.5194214,1.116704256,1664.589909,0.825897725,OOOOOO,,,
57.27912951,551,434.0892452,-1.263512644,795.2249615,-0.642889019,623.9155151,0.108014333,388.9880013,0.075789687,404.783757,0.501534279,1621.133581,0.390838381,OOOOOO,,,
57.37709284,552,1743.908308,-0.859797055,1238.564695,-0.182110911,739.8617237,-0.414356595,630.707066,-0.211526146,496.0214552,-0.361015079,1653.481794,-0.105158946,OOOOOO,,,
57.4800725,553,1962.485745,-1.255696068,814.6718256,0.760592515,1012.990315,-0.572698246,639.2250583,-0.727063567,476.1326256,-0.514297234,1665.678865,-0.351143854,OOOOOO,,,
57.57807732,554,861.0162663,0.70701651,1056.434133,-0.466718605,814.1113343,-0.153740345,522.9189932,-0.867078583,425.5863372,-0.252300131,1645.364359,-0.027179108,OOOOOO,,,
57.68106198,555,817.0599629,-0.34182684,1103.97884,-1.867403237,716.7566983,-0.83262489,515.2578744,-0.739356506,404.6999242,0.380314308,1635.446343,0.525134978,OOOOOO,,,
57.7738235,556,1410.659111,-1.129186587,1228.811612,-1.139195372,649.8424664,-0.788154096,631.8492032,-0.617106995,469.2607526,-0.600311225,1649.274261,-0.264498476,OOOOOO,,,
57.88100863,557,1429.183449,-1.554698449,1025.507151,-0.766944338,882.8209504,-1.089913861,589.8858553,-0.633878576,547.9413589,-0.632948039,1675.411709,-0.721411396,XXXXXX,,,
57.98403716,558,679.7994021,-0.491062402,819.4705988,0.366760653,824.1785223,-0.202188754,771.5424254,0.835046623,890.0747132,0.855409904,2082.401658,0.967504795,XXXXXX,,,
58.08597684,559,805.8385025,1.558229541,811.504062,-0.966403877,637.6602751,0.431166695,649.0442067,-0.224733307,617.328303,0.581386369,1515.963389,0.855992469,OOOOOO,,,
58.18412352,560,1006.122865,1.255140949,534.4160567,-0.422497991,817.354447,0.146499492,660.6020751,-0.518463937,771.7926101,-1.648189435,1785.938833,-0.952502403,OOOOOO,,,
58.28662038,561,974.7420394,0.090212486,489.3779841,0.343419271,676.9539074,-1.020114142,709.9112986,-2.024669726,796.4856545,-1.761883661,2030.320695,-1.463871926,OOOOOO,,,
58.38494468,562,736.2334979,2.143973567,1036.003317,2.039286586,689.4041922,1.034938702,474.6668276,1.044706596,535.0248003,-0.387679825,1886.447779,-0.169941303,OOOOOO,,,
58.48791933,563,1064.904614,1.993400652,1068.64943,2.06156545,896.7018303,2.184177876,515.8971353,1.535152384,497.1352012,-0.407167848,1978.591511,-0.41365719,OOOOOO,,,
58.58990526,564,419.1807476,0.627727089,196.2853966,1.876495906,335.8798615,0.045430959,307.4987969,0.126140962,485.4724734,0.152050578,1946.206422,0.388307586,XXXXXX,,,
58.68789411,565,432.7295306,-0.241155791,227.1382683,2.266988935,332.1277434,-0.644574344,340.8747939,-0.651133173,499.4468759,-0.606785751,1961.45795,-0.845680428,OOOOOO,,,
58.7909019,566,449.2597999,-1.197486173,328.228765,0.490052563,328.5376755,-0.014857031,323.7429591,0.716982307,504.1559444,0.12565587,1962.967659,-0.262319518,OOOOOO,,,
58.88884449,567,511.0295824,-1.970576377,296.3479331,-0.255334643,325.0785578,0.529110324,275.4421794,-0.43788726,515.8782661,0.442255825,1975.280591,0.080009135,OOOOOO,,,
58.99119115,568,718.3480765,0.315439045,226.5199212,0.349816235,261.3627459,0.374708743,271.270053,-1.508344544,535.6792247,-1.385676513,1980.584545,-1.077486764,OOOOOO,,,
59.09321952,569,962.2049135,2.96226076,304.9154285,1.005222141,498.5007304,-1.239475008,584.8876277,-2.236638359,951.6670963,-2.106859102,2169.627062,-1.902257504,OOOOOO,,,
59.19148779,570,389.6599708,1.810871304,263.4947751,1.004074788,206.5461976,0.489799866,223.0741754,-0.145499906,416.6354796,-0.365872809,1391.68043,-0.648303654,OOOOOO,,,
59.29449844,571,603.2762679,0.425983324,399.7319034,-0.070029993,411.2063752,0.267234126,458.0850527,0.540412549,768.8209177,0.990484608,1987.99106,0.976196517,OOOOOO,,,
59.39643478,572,355.025866,0.086327675,339.9448872,0.36640073,289.707117,1.084951669,336.4228872,0.292774763,626.6161227,1.129034869,1922.164509,1.03960238,OOOOOO,,,
59.49541759,573,339.4963583,-0.777424167,280.5552099,1.090069696,192.5329356,-0.024296781,291.0845045,0.297054472,536.0023304,0.660956536,1864.912491,0.75642903,OOOOOO,,,
59.59004664,574,276.0298566,1.398177796,184.1028899,-1.152344808,336.0258521,-0.202396423,282.7325396,0.376927934,499.190085,0.001666084,1885.853969,-0.2360199,OOOOOO,,,
59.6954093,575,329.1016912,0.438766126,185.9563506,-0.531660565,336.3063231,1.340237124,269.0464736,0.729526267,462.2317139,-0.098117557,1864.788123,0.148266037,OOOOOO,,,
59.79077578,576,249.6818108,-0.181641722,157.4741336,0.012798566,310.5583015,0.930307815,281.6088847,1.006274575,417.5857942,-0.314021231,1866.620552,-0.100341894,OOOOOO,,,
59.90002298,577,137.2305827,0.238138129,138.5305963,1.145686861,319.6043522,0.311946731,322.123602,-0.09310017,413.3299642,0.145626553,1852.076557,0.296722275,OOOOOO,,,
59.99900913,578,162.1444984,2.062300931,245.2544133,1.779491734,306.1432854,-0.320920891,340.6187609,1.029329546,383.7565625,0.505880611,1827.372482,0.310919041,OOOOOO,,,
60.10131884,579,521.052864,0.080864194,454.4820482,0.414575241,415.0698555,0.649646328,661.0679924,0.818439829,1169.946361,1.194020792,2302.462195,1.259017319,OOOOOO,,,
60.20331717,580,429.6840173,-0.31018352,475.8684546,0.259249786,508.8137691,0.409653889,682.5301331,0.566325226,1157.928551,1.163518194,2003.074685,0.950911989,OOOOOO,,,
60.30132341,581,434.7451836,-0.379832075,314.1828708,2.253159693,280.2591162,0.843611982,351.6394965,-0.349610014,332.9763229,-1.383250196,1308.392459,-0.646635533,OOOOOO,,,
60.40428495,582,365.312046,2.083724253,459.0379457,0.612703633,395.0235116,-0.278197849,442.7019987,-1.122006326,539.3883994,-1.406037006,1950.226069,-1.51214332,OOOOOO,,,
60.5019598,583,334.4028745,-1.966232511,389.0251449,-0.917298036,372.0913345,-0.549526553,355.1552478,-1.421210795,478.52176,-1.35250199,1836.555462,-1.047989247,OOOOOO,,,
60.6052773,584,304.0946867,-0.149038778,235.4174738,0.91578827,249.5309088,-0.111469943,335.1063491,-0.895087292,431.5921123,-1.471889688,1945.012116,-1.455512639,OOOOOO,,,
60.70729971,585,406.0374041,2.531229989,306.8450335,-0.739085843,248.3001152,0.370726567,324.1880237,0.597625165,368.2793485,-0.343734963,1864.813501,0.027644644,OOOOOO,,,
60.80596685,586,210.021496,0.505125243,292.6380394,0.039374068,305.0079174,-0.539607417,281.6158325,0.191159041,353.5425437,0.025864464,1862.811965,-0.241658411,OOOOOO,,,
60.90790844,587,262.0192541,-0.177186334,286.4427602,0.703866324,252.0185517,0.324079472,258.4304274,0.258488435,316.2605016,-0.165711183,1846.442547,-0.168752215,OOOOOO,,,
61.00991511,588,355.9278337,-1.375449445,215.6143705,1.695166225,248.2223263,0.795185738,276.9727403,-0.314920779,331.7961766,-0.647724649,1846.888464,-0.281553149,OOOOOO,,,
61.1090529,589,392.9444411,0.074629664,371.3198594,0.448159992,351.8998521,-1.322172759,271.8487323,-1.009280366,460.4360099,-1.162434408,1956.338313,-1.526025589,OOOOOO,,,
61.20812106,590,673.2871502,3.007916144,641.6596819,1.14300411,600.4547423,-2.59297455,576.1034929,-2.325251405,1019.65828,-2.042762559,2285.640849,-1.714916864,OOOOOO,,,
61.30934668,591,125.4295373,-2.650819905,343.3823671,-0.401233194,231.0033779,0.093969361,350.4364941,-1.365328309,482.693517,-1.822661485,1458.770564,-1.098443582,OOOOOO,,,
61.40814662,592,328.7320733,0.183304393,278.1790113,0.829889258,276.5271361,1.278944399,362.9751383,0.498846563,833.8792621,1.038723697,1926.133831,1.145165466,OOOOOO,,,
61.51361561,593,327.4129642,0.268382073,337.6850447,1.072854039,288.1125397,-0.319513945,285.3215613,1.057073265,540.2814896,1.206257342,1980.44011,0.955086013,OOOOOO,,,
61.61279869,594,261.7912971,-1.165785068,199.3737776,1.470341663,196.7547041,0.78428537,255.4420474,0.26403605,471.7588928,0.944700234,1882.486354,0.525615735,OOOOOO,,,
61.71476889,595,1461.674845,1.407055514,1285.358807,1.901670649,826.9592784,2.631631158,338.4463033,1.006208142,541.3651493,1.714990209,2025.71339,0.943751163,OOOOOO,,,
61.816782,596,1091.406461,0.994378003,1207.643227,2.156605619,578.6110868,0.515823044,390.8987642,0.783593858,475.3629947,1.102308992,2004.059469,0.408175192,OOOOOO,,,
61.91543746,597,470.0774111,1.635762572,1029.08649,2.200559135,720.3481843,0.797716047,477.3149865,0.883096545,471.4507396,0.58144151,1991.697654,0.326552124,OOOOOO,,,
62.01771832,598,779.8738773,-1.484569546,749.2240054,1.650805094,542.5816972,0.0949202,309.9420552,-0.148092809,417.9739217,0.232053065,1958.599146,0.312972998,OOOOOO,,,
62.11624718,599,1964.291547,-2.165373651,795.4400956,-1.913053495,1003.017061,-1.558166764,758.0319672,-0.91488274,583.9987886,-0.331133481,2012.242177,0.16412277,OOOOOO,,,
62.21890044,600,1126.641685,-0.366401756,891.5318325,-1.060235202,908.6622367,-0.443445463,628.404423,0.034344509,771.7620462,0.525414595,2051.616941,0.697882664,OOOOOO,,,
62.32135773,601,1481.893546,1.634656947,866.357115,0.042717259,809.272924,-0.315870001,687.7034749,0.655779029,1029.239328,1.050843098,1946.939762,0.875078713,OOOOOO,,,
62.41933894,602,1525.255356,0.802981832,791.202128,0.41136243,651.5433955,-1.371374452,427.3992701,-0.770141645,412.1023281,-0.303273877,1255.049656,0.01233161,OOOOOO,,,
62.52235031,603,1598.662581,-0.048935383,637.2968781,1.32741518,744.1189108,-0.429703828,501.922541,-1.846960581,599.8444175,-1.75329611,1909.599214,-1.494915228,XXXXXX,,,
62.63140392,604,1548.016338,2.085273494,822.4262011,1.895026514,542.8152414,-0.329637715,451.3053452,-0.385106615,471.1156998,-1.331925294,1812.449295,-0.949671634,XXXXXX,,,
62.72291398,605,1002.422535,0.963167206,842.5256835,-1.030654284,617.4926343,-1.571771093,544.8083642,-0.988145487,385.5885481,-0.082841298,1791.044481,-0.248579784,XXXXXX,,,
62.82424951,606,1403.953961,-0.432691342,702.1769033,-0.344050702,674.0828377,-1.365091135,439.1348672,-0.808910876,414.1458618,-0.443472063,1807.436265,-0.656283353,XXXXXX,,,
62.92321944,607,1925.823061,-1.048997911,660.8650105,-1.678227367,760.9972174,-0.903273471,507.4911045,-0.493371926,487.7153952,-0.375651295,1836.264572,-0.101483753,XXXXXX,,,
63.02293873,608,1128.752256,-2.090122663,639.4303363,-1.317970586,418.5137646,0.748963474,369.2239805,-0.186537439,352.0813478,-1.172982435,1770.985151,-0.711401353,XXXXXX,,,
63.12822914,609,1045.875948,2.023781607,861.9060683,1.907220398,777.7547525,2.089065307,450.8259136,1.868192515,400.4484762,1.667180618,1804.770575,1.215336878,XXXXXX,,,
63.22460032,610,1077.001631,2.041963696,718.6401518,1.65893604,704.7159779,1.872313646,438.0078305,1.981614935,348.2046621,-0.442727418,1762.793998,-0.169337507,XXXXXX,,,
63.32283401,611,561.3352732,-0.220183771,374.7672677,-0.471468514,556.1324671,-1.454815675,545.2661524,-2.578843844,1123.262691,-2.230424145,2326.198816,-1.75431014,XXXXXX,,,
63.42356277,612,433.1959901,2.976615942,328.0845131,0.302502613,468.7944003,-0.622615706,578.1758843,-1.531642914,946.1260465,-2.227869741,1743.767624,-2.083821732,OOOOOO,,,
63.52880597,613,204.8863172,0.367909593,606.2020257,0.174200327,391.8700745,0.844250607,362.2469422,0.520750595,615.6555161,1.051852109,1614.884513,0.924253302,OOOOOO,,,
63.63181257,614,166.5939781,2.415559276,475.3353742,0.645521519,354.4858067,0.102856817,335.6003717,-0.239177541,554.5515065,0.819370837,1891.141867,0.845157187,OOOOOO,,,
63.73015285,615,356.746112,-0.166237057,396.3531252,-1.574901871,625.3583626,-0.071182048,308.2320986,0.707561093,394.4367208,0.969904249,1806.272558,0.68904255,OOOOOO,,,
63.82305551,616,517.930098,2.340644914,546.4913042,-1.235537375,468.1151529,0.722681649,327.3162403,0.348737162,452.8789512,0.45704718,1930.274731,0.650703318,OOOOOO,,,
63.93471169,617,839.3648409,1.70443084,462.5850065,-0.717584985,486.1546009,0.951769906,327.6283219,1.136515767,520.5177815,1.554079934,1943.753542,1.030038067,OOOOOO,,,
64.03307462,618,595.6546735,0.27638914,706.5179448,-1.866570482,611.7653029,-1.283564511,390.5535222,-0.747526539,533.2837028,0.151407005,1957.283642,0.401500661,OOOOOO,,,
64.13481712,619,1345.642135,-0.102791,564.8342145,-1.259434035,727.7461934,-1.164786763,325.4351901,-0.63710141,533.9356708,-0.541670615,1962.430475,-0.493986559,OOOOOO,,,
64.23722291,620,1076.528413,-0.706274551,489.2980411,0.971006411,488.0690504,0.80406785,291.838181,0.499833172,535.6762856,-0.297707388,1954.88877,0.13683742,OOOOOO,,,
64.33573651,621,1534.731036,1.461828624,929.8416939,1.419321713,687.5919437,1.310400099,574.7226996,1.582603863,726.7744755,2.069705102,2049.276972,1.868566838,OOOOOO,,,
64.43870449,622,1423.507804,0.972017666,1064.778062,1.856536036,706.6556312,1.419885443,631.6474778,1.460033148,667.7837173,1.582474858,1652.339028,1.253013906,OOOOOO,,,
64.53670788,623,898.6909687,-0.43014161,817.3393028,0.505578733,651.1208418,0.122682623,322.8131341,0.354916709,456.3276142,-0.195963694,1035.60972,-0.276745011,OOOOOO,,,
64.63967276,624,1234.081979,-1.766513935,866.5524914,-0.691842508,660.6617224,-0.471547608,428.8272121,-1.017150126,772.5756977,-1.080584395,1595.270339,-1.444324124,XXXXXX,,,
64.7416842,625,947.3976513,-2.712845355,688.8821614,1.686603822,479.7482793,-0.070835834,372.5188415,-0.448699358,592.9651264,-1.147798576,1608.126451,-1.354958588,XXXXXX,,,
64.83946943,626,979.1279629,-0.237553726,683.7035302,0.209328526,448.4916821,-0.809805144,324.7562006,-0.199842369,524.2466198,0.028785909,1619.46312,-0.449643587,XXXXXX,,,
64.94161963,627,539.6246967,-1.353861555,657.4803421,-1.210615025,473.6596591,-0.141671976,343.7565409,-0.363329009,466.4872012,-0.640300539,1576.68883,-0.655929225,XXXXXX,,,
65.04017687,628,1032.301977,1.339787347,1048.578488,1.593843555,669.5695792,1.981926029,385.6550754,0.641151554,453.8964077,0.24888534,1542.064482,0.351389654,OOOOOO,,,
65.1424439,629,808.7612502,-0.321957015,906.889241,2.114497635,436.3928045,-0.878360651,402.2673315,1.309584467,557.7768767,-0.463756973,1595.650543,-0.594811574,OOOOOO,,,
65.24557328,630,635.930863,-1.037932613,524.8067911,2.773866188,493.7642229,0.908689854,369.0363928,0.617770342,488.7591482,-0.9161842,1554.324603,-0.957814833,OOOOOO,,,
65.34355497,631,1413.223375,-0.931735883,747.15722,-1.025447984,462.0325498,-0.2496672,453.5866294,-0.53851037,425.0417661,0.032963096,1529.202486,0.206034534,OOOOOO,,,
65.4455514,632,1629.730594,-1.20965642,700.0010175,-1.527803749,1022.027707,-1.559139703,593.1945873,-1.388337783,789.4666562,-1.481567831,1825.905911,-0.988113911,OOOOOO,,,
65.5485642,633,1005.025745,-1.808407435,738.6034244,-2.197790635,665.1099593,-1.112452166,642.0049017,-2.072055413,1078.162785,-1.841626531,1810.803987,-1.843528821,OOOOOO,,,
65.64653969,634,749.4882549,-0.840037037,576.4468605,-0.738527722,728.7749739,-0.164387393,457.3908637,0.795339515,585.6019026,1.143392476,1438.032081,0.957772935,OOOOOO,,,
65.73934364,635,918.282818,-1.362383688,702.9818937,-0.636703903,583.3412661,-0.902243041,469.5422603,0.000897363,737.951872,0.613020833,2034.58177,0.674449511,OOOOOO,,,
65.84750676,636,526.8165093,-2.020283046,604.3404738,-0.021035792,620.7208809,-1.314532731,469.1179175,0.219424502,630.5200509,0.873184812,1952.137037,0.62856198,XXXXXX,,,
65.9494803,637,410.165535,0.041147423,563.9906317,-0.684782181,606.2765625,-0.184354904,465.6929589,-0.065207341,512.5114296,-0.003759594,1976.384153,0.273956885,OOOOOO,,,
66.05244541,638,366.4521267,-0.089971225,710.1612693,-0.120336164,500.7748164,0.035357748,399.212659,-0.319399097,522.5449223,-0.085667174,1971.138992,0.071275123,OOOOOO,,,
66.15075707,639,325.8212385,-1.306596112,561.2047642,0.452430255,526.3093333,-0.397844159,417.895861,0.811652979,534.6965705,0.344226528,1997.083413,0.088994059,OOOOOO,,,
66.25241375,640,487.2466525,1.059379554,659.8451309,1.385375463,526.9197576,-1.142101498,436.9559343,0.312159858,525.4385093,-1.111380112,1985.354846,-0.620680229,OOOOOO,,,
66.35505724,641,194.7187496,-0.139374757,557.8899553,0.429399258,554.0688589,0.473057235,464.4820482,-0.078975213,538.8388077,0.247902946,1979.544005,0.316706392,OOOOOO,,,
66.45303845,642,534.6460051,0.963070503,603.411403,0.93838486,655.9608845,1.687356227,627.3128944,1.579847703,650.7448433,1.889496677,2076.022236,1.533964444,OOOOOO,,,
66.55665231,643,641.0434462,-0.304903029,954.9970208,0.767033886,513.9931393,1.310748783,675.6474353,0.968524877,1000.716987,1.218833586,2209.412708,1.112440103,OOOOOO,,,
66.65403247,644,478.1992513,-2.29988446,699.9784762,1.499433727,307.0871963,0.582097808,481.7178538,-0.156629942,355.7649261,-0.419407114,1399.983326,0.154627553,OOOOOO,,,
66.75600934,645,1099.049188,-0.200764864,791.3956672,2.398094532,598.9317031,1.184837765,612.6024747,0.421056956,675.5552981,-1.411762754,2043.637428,-1.101766508,OOOOOO,,,
66.85859799,646,1067.440106,2.444982084,560.4193246,0.402913961,772.3960655,2.718840838,588.8094476,0.304604806,639.1512898,-1.787387632,2052.892272,-1.345242481,OOOOOO,,,
66.95701551,647,842.504465,1.617754261,455.1696835,0.835846963,322.657242,2.186474565,454.6150614,-0.408003829,508.1441943,-0.874801022,2026.65146,-0.486219742,OOOOOO,,,
67.05996656,648,678.3000314,0.553609278,387.2304213,1.337051426,234.337953,-0.189835103,493.1820431,-1.269081461,513.7945962,-1.308961129,2060.296092,-1.111517612,OOOOOO,,,
