Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,,highalpha
68.53063607,647,585.610472,-1.312188652,323.9462673,0.933060697,356.2646068,0.34174565,509.4071695,0.027420771,480.6465055,0.31334357,1738.226321,0.241450762,OOOOOO,,,,
68.62396407,648,607.4344724,0.517286591,339.2230527,0.811246661,454.9227541,-0.049790617,510.5181484,0.64033941,685.761113,1.659767529,1798.87192,0.785345487,OOOOOO,,,,
68.72322559,649,643.7895807,-0.37821138,546.400899,0.478054335,478.9823069,-0.259970601,680.0781123,0.848854341,987.7141121,0.471846196,3064.074315,0.6892638,OOOOOO,,,,
68.82958102,650,527.9815601,1.728387461,454.3283509,0.243782532,422.4331473,0.21729354,611.6601499,0.682631653,934.2644353,0.494480609,3262.864679,0.503619053,OOOOOO,,,,
68.92491007,651,622.5444819,0.742346788,509.3191088,0.432981503,362.8628054,0.146656654,567.5636645,0.505728692,808.311958,0.632010405,3129.929202,0.911893437,OOOOOO,,,,
69.03454828,652,1495.792756,-1.132474951,878.1703995,-0.886949464,711.9281963,-0.640997941,748.3570163,-0.161359482,724.9195189,0.521172057,3187.670203,0.477155064,OOOOOO,,,,
69.13250875,653,362.3552416,-2.090147191,321.1186326,-0.009710162,246.7919294,0.339292846,498.9027735,1.064119116,684.8444225,0.439243636,3110.482335,0.273761202,OOOOOO,,,,
69.23451471,654,693.3452911,-2.001955804,385.0577433,0.068065818,278.213468,-0.322742184,495.2753957,-0.115185928,552.4081044,-0.44113647,3025.961007,-0.093043773,OOOOOO,,,,
69.33748794,655,465.4263313,-2.054542399,413.7766073,-1.1647059,183.189219,-1.011115061,458.6847459,0.249888264,546.3101077,-0.745902879,3017.234026,-0.070964989,OOOOOO,,,,
69.43609715,656,884.9345124,0.44905635,723.7599973,0.266781331,525.6220886,0.453699813,547.5873451,1.374384261,573.6909149,0.356538404,2977.805496,0.611656495,OOOOOO,,,,
69.53759122,657,1194.081574,-0.816060703,702.8167315,-0.03054529,550.9591644,-1.061016078,618.8475695,0.318551747,679.2242697,0.38062691,2786.343242,0.485488104,OOOOOO,,,,
69.63616252,658,1163.021992,-1.15361657,806.7530239,0.347917226,481.7637619,-0.021270265,515.6848169,0.113475743,477.3181763,-0.454557666,1834.741608,-1.023744942,OOOOOO,,,,
69.73905301,659,1255.693948,-2.19227165,690.0189481,1.100504774,434.0821355,0.432521228,425.2933538,-0.097492456,477.0104655,0.014375618,1786.945492,-0.062919769,OOOOOO,,,,
69.84150028,660,1258.336195,0.01114969,689.1607345,-0.326623465,438.3586389,-0.197595507,425.1841148,-0.006425753,477.7979218,0.302340261,1788.956799,-0.058400287,OOOOOO,,,,
69.93947101,661,1395.03884,-0.876481619,923.7200305,-2.196182907,704.7724611,-0.473534821,774.8551064,-1.41943075,1319.619095,-1.821861625,2595.40897,-1.061637036,XXXXXX,,,,
70.04202867,662,1386.646637,1.222771042,839.9421583,-1.859920495,522.6407119,-0.520163548,711.4826594,-1.982785315,1228.804593,-2.00308451,3142.83407,-1.387163145,XXXXXX,,,,
70.14402866,663,1455.981085,0.195411447,621.7655813,-1.433593294,524.8748638,0.474766649,691.640419,-1.122265064,819.3338239,-1.452602663,3074.716963,-1.319941616,XXXXXX,,,,
70.24302435,664,1746.567536,2.273285099,738.1727344,1.690834586,559.788763,1.299988822,538.6829182,-1.337340378,741.7785968,-1.259739721,3106.274003,-0.882528285,XXXXXX,,,,
70.34498549,665,1841.67181,1.66189718,729.163347,0.023293124,397.4382952,0.314796208,501.2214225,0.56334418,731.4727822,0.284047853,3175.43325,0.209139661,XXXXXX,,,,
70.44266152,666,1357.807613,1.082412514,661.7043809,0.47168677,501.1747042,0.815324421,300.5964623,0.884354017,425.0733737,-0.548057847,2976.841098,-0.03411023,XXXXXX,,,,
70.53962421,667,1355.89819,0.752125492,596.1443192,0.149420782,671.7354149,2.197973502,236.8617659,-0.150623232,481.5536898,0.615978583,3040.095025,0.160698058,XXXXXX,,,,
70.64131045,668,247.4554791,-1.960382868,384.7325286,1.354114759,465.5758298,1.323864748,424.4656182,-1.181956201,426.5342617,-0.457056542,2973.052079,-0.362131782,XXXXXX,,,,
70.74591565,669,832.6207036,0.118431554,476.1093248,2.114209468,489.402744,0.158535443,511.2472135,-0.49106051,585.6539472,-1.746488099,2995.621934,-0.91713751,OOOOOO,,,,
70.8489356,670,1128.199753,-0.287204333,556.6610973,0.594944085,475.6135366,-0.420094463,458.427638,-0.936666084,556.8941747,-1.62174906,2639.469745,-1.350995827,OOOOOO,,,,
70.95089221,671,811.0289505,2.096565146,384.4393405,1.527647213,640.2346733,0.63761102,410.2332254,0.501448391,485.3293441,0.261579595,1723.181095,0.480540151,OOOOOO,,,,
71.04955697,672,768.6770919,1.122621633,357.076424,-0.031010973,604.6314846,-0.02966054,410.9755406,-0.339267834,464.4169382,-0.004404572,1693.784376,-0.164517942,OOOOOO,,,,
71.15156198,673,788.7299501,0.132112041,335.5479613,0.514341067,611.1300244,-0.633101437,411.7398681,-0.233929952,463.9086184,0.305311416,1701.87402,0.17657581,OOOOOO,,,,
71.24953938,674,829.3449951,-1.006319546,462.0073541,-0.404786712,562.118734,0.066837491,770.4486682,0.768773688,1251.510982,0.934932809,2941.511647,0.950100716,XXXXXX,,,,
71.35252547,675,781.2734627,1.10877454,530.9886665,-0.21497741,848.1093945,0.467451022,757.6459367,0.285603547,995.3197155,0.965532794,3112.092369,0.904770305,XXXXXX,,,,
71.4544785,676,844.1197994,0.186591788,481.6696527,-0.590598153,548.9493756,0.148142354,502.4528256,0.762810808,842.4159574,0.652434809,3051.30899,0.886566663,XXXXXX,,,,
71.55348563,677,780.7891683,-0.254676198,354.6616578,-0.287439127,527.8086872,-0.120530332,321.1051733,0.359498877,586.8099339,0.830126609,3042.176668,0.596019901,XXXXXX,,,,
71.65549159,678,1249.572191,-1.423832451,696.5046726,-1.233936897,415.6913715,0.2039461,356.0442837,0.049282522,591.076644,0.243177024,3040.89033,0.448766343,XXXXXX,,,,
71.75347161,679,947.074339,-2.064892672,784.6402165,-1.015419036,547.8547856,-0.396005228,315.4475333,0.611622324,502.7524495,0.092412768,2913.362417,0.161727521,XXXXXX,,,,
71.85643315,680,600.8097888,2.382210051,502.7228869,-0.289530747,532.5295874,-1.105785831,293.0815479,0.230669514,523.1168724,-0.193611463,2931.505075,-0.487762753,XXXXXX,,,,
71.95843029,681,646.4471677,0.43070694,434.8259427,-0.135729962,593.4135562,0.722088093,344.607062,0.374271753,701.1856312,1.181850348,2993.36894,0.744108395,OOOOOO,,,,
72.05649376,682,557.0479399,0.789471962,358.0393319,0.435770535,551.5471748,-0.008691416,407.7670388,0.833688658,708.9735338,1.247302264,2813.7193,0.985786684,OOOOOO,,,,
72.15907836,683,550.8922519,-0.061271305,347.7533434,0.25744902,522.5595282,1.245695002,471.0057621,0.904702703,765.1691038,1.400618665,2296.295835,0.721203155,OOOOOO,,,,
72.25497961,684,491.8311514,-0.951289208,289.4740483,0.913715422,513.537154,-0.356727186,397.9522559,-0.718808987,447.6720818,-0.425971994,1773.159567,0.195853933,OOOOOO,,,,
72.3560226,685,491.5107406,1.248913418,290.8033117,-2.632408374,512.5207656,0.264488046,397.7547786,-0.146884537,447.0397581,-0.144341784,1773.490551,0.194017778,OOOOOO,,,,
72.4567275,686,475.9932383,0.23902543,304.701662,-2.173087922,559.218712,-0.438015676,441.487105,-0.948591363,508.4903483,-0.882594794,1807.312039,-0.103447812,OOOOOO,,,,
72.55750299,687,1033.429871,-1.510917159,654.0346143,-1.886327191,689.1169757,-1.422651785,694.6050035,-2.079006646,846.7215202,-1.911426888,2970.193827,-1.585993059,OOOOOO,,,,
72.65671635,688,472.3992337,-2.132786751,348.108741,-0.777988012,720.2852668,-0.37802085,606.607998,-1.335796078,899.7769582,-1.712958695,3255.514304,-1.337034212,OOOOOO,,,,
72.76530528,689,525.3490342,-3.066445582,495.3129842,2.660071641,478.7723343,-0.100731009,456.8259647,-1.011220858,733.716831,-1.68814509,3015.874326,-1.330667939,OOOOOO,,,,
72.86379194,690,427.9264849,-2.516100506,296.2171806,-0.02376373,469.6682325,-1.046798999,402.4484135,-0.778876633,575.0509349,-1.318662271,3134.031243,-0.419380595,OOOOOO,,,,
72.96629381,691,288.6699726,1.541567806,288.4059481,0.916332688,357.8508762,-0.48902151,409.725389,-0.309862024,523.187378,-0.41671516,3081.586426,-0.406164663,OOOOOO,,,,
73.06825161,692,495.1988448,0.007465406,506.5396586,1.08790299,288.8657225,-0.618466968,364.8653401,-0.923897497,578.102882,-0.133055252,3064.267002,-0.298251828,OOOOOO,,,,
73.16692448,693,292.6224733,-1.217773565,409.0038511,2.153173395,307.7811448,-0.567794803,373.9801813,1.073899455,684.7089129,1.338615858,3088.056344,0.370820711,OOOOOO,,,,
73.26888371,694,553.9559161,0.460285645,356.4879956,-1.579149714,427.4832942,0.454630245,377.3938952,-0.675017662,814.097744,-2.2253883,3129.590675,-1.70950131,OOOOOO,,,,
73.36732173,695,550.4537875,-0.352578608,351.9571569,-1.377928988,512.2376201,-1.421497199,376.122617,-0.710646608,767.1852464,-0.281379233,2813.258777,-0.835701648,OOOOOO,,,,
73.4698956,696,424.3802845,-1.181143431,328.5093053,-0.921579412,484.5219843,-0.670575362,387.4080244,-0.784593931,664.0789405,-0.445606044,1845.651595,0.371247815,OOOOOO,,,,
73.57220674,697,404.2925935,0.969410843,288.2079925,0.557410622,452.3780343,1.258551515,335.0153879,-0.37680582,557.1697625,0.65301697,1758.070086,-0.043815693,OOOOOO,,,,
73.67015648,698,435.8799139,0.126107327,260.3801171,-0.926508003,461.7386417,-0.661416368,316.6309087,0.57214396,550.2658887,-0.054078106,1767.042556,-0.027388174,OOOOOO,,,,
73.77581859,699,446.7761603,1.581358728,498.1748278,0.297574166,476.3657392,0.335518131,649.59902,0.798847583,1039.319169,1.390196426,2134.950136,1.126783414,OOOOOO,,,,
73.8757751,700,807.8571157,0.756124578,608.5703592,0.41540697,682.1291995,0.387459585,723.0392791,0.627418934,1065.252,0.942274532,3035.709201,0.929077041,OOOOOO,,,,
73.9737711,701,713.9525231,0.119176932,486.4138496,0.370662744,613.1648791,0.184492278,511.9462164,0.640295873,929.720114,1.012447487,3209.596017,0.621154266,OOOOOO,,,,
74.07410097,702,485.6235269,-0.461464006,316.3630296,0.161569197,413.9269475,1.09684753,350.7915972,0.685624088,697.5788579,0.853129526,3105.334981,0.779643721,OOOOOO,,,,
74.17383957,703,169.9985569,1.356154671,275.8265461,1.959707505,305.9802831,-0.490404457,274.3638201,0.803635838,568.8929285,1.380362054,3126.162312,0.975217778,OOOOOO,,,,
74.27677083,704,348.0509147,2.080869518,335.7226764,0.524493297,310.1398649,2.188392498,384.124392,0.959953379,520.1942795,0.199184879,3005.972428,-0.136424211,OOOOOO,,,,
74.37872314,705,261.5502579,-0.857265285,341.1639621,-0.43122661,251.8500677,0.154276584,253.3213316,0.410684461,494.9721242,-0.261972698,3025.555003,-0.311070168,OOOOOO,,,,
74.47737575,706,178.2434467,-1.708265565,389.8935757,0.763895159,335.0646777,0.904080632,284.1962597,-0.488127822,627.2447014,-1.165992893,3055.753275,-0.386023303,OOOOOO,,,,
74.57236743,707,217.3853094,-1.859513693,308.1052922,0.545468357,614.1670806,-0.265697709,503.0136793,0.835176444,671.8020936,0.660627476,3036.436149,0.592979782,OOOOOO,,,,
74.68234706,708,434.2308194,2.243878884,256.5706139,0.578478809,548.5556176,0.872890584,371.0621067,0.609557314,587.0635843,0.007291237,2699.162753,0.341647288,OOOOOO,,,,
74.78033948,709,647.3204955,2.206657751,179.8330933,-0.258191714,498.1908587,0.279740695,319.8063136,0.097483319,637.1982941,-0.517434188,1834.581672,-1.105693398,OOOOOO,,,,
74.88235641,710,645.9266518,1.259748057,178.4712395,0.395755652,497.2002746,-0.351164946,319.8910508,0.193084569,636.2234998,0.337748031,1833.661892,-0.113913822,OOOOOO,,,,
74.98130178,711,634.1816904,0.294153584,179.1476374,0.961319052,496.9411269,0.336177159,321.2699156,-0.163337412,635.3221013,0.619362805,1838.919456,0.217253904,OOOOOO,,,,
75.08331585,712,789.0399809,0.093814933,786.5947879,-2.693680778,665.0339668,-0.155654468,714.9349901,-2.314934635,1504.30881,-2.013305224,2918.132618,-1.297715144,OOOOOO,,,,
75.1862793,713,659.3759925,-1.946107898,745.3559788,-2.131788895,614.9957136,-1.214703313,699.5563649,-2.103512215,1064.539678,-1.750935487,3098.582772,-1.207857482,OOOOOO,,,,
75.28428292,714,456.7735933,0.445697779,416.0171072,-2.013796299,607.936626,-0.176120016,524.7048448,-2.283022772,875.5859793,-1.783725747,3218.861822,-1.679746959,OOOOOO,,,,
75.38672352,715,393.3930654,-0.080493407,492.6840167,2.532031736,444.5820301,-0.757917805,421.4175005,-1.688505431,758.3214805,-1.342512935,3151.545052,-1.134520533,OOOOOO,,,,
75.48924041,716,483.7899404,-1.747719732,594.9393451,-0.79954405,336.7059652,1.276278858,272.6663982,-2.041481327,554.1753898,-1.798602938,3079.742492,-1.136489206,OOOOOO,,,,
75.58718038,717,162.6626524,-0.444813573,447.3806145,1.756929161,479.8006127,-0.88749476,252.2935193,-0.758471169,523.7873454,-0.577162948,2994.611601,-0.228493233,OOOOOO,,,,
75.68919992,718,286.4207306,-1.649950766,355.6239341,2.20910103,322.3861886,0.724319103,181.6466493,-0.304397244,420.478759,0.005121654,2967.978145,0.160332189,OOOOOO,,,,
75.78821206,719,311.6519272,-2.024673617,427.274429,0.834246893,434.3875024,-1.563528759,380.8963483,-1.848257335,658.8465771,-1.095074821,3076.168275,-1.188864605,OOOOOO,,,,
75.89017129,720,398.955155,-2.41064197,434.9992604,-0.883084716,422.3541189,0.442112263,446.1924486,-2.094605066,697.5813314,-1.326490314,2926.589113,-0.900427246,OOOOOO,,,,
75.98953652,721,564.628331,-0.141198428,560.8333268,-1.110015549,610.7669825,-0.903451623,387.2233215,-1.173655527,740.088834,-1.75790355,2545.958513,-1.546424538,OOOOOO,,,,
76.0888021,722,337.9953135,1.801542674,376.3148348,-0.419342862,499.1411607,0.149447682,268.0041742,-0.725036562,435.695396,-1.098132557,1729.712321,-0.336086866,OOOOOO,,,,
76.1931057,723,338.5105906,0.860411975,376.1082847,0.209713562,499.1167898,-0.478745361,268.009974,0.33954329,435.1940156,0.328500726,1730.050305,0.324759435,OOOOOO,,,,
76.29123235,724,341.9128812,-0.052699925,362.1896396,0.752773855,500.876227,0.111011672,266.7113934,0.078051133,428.530708,0.452067798,1731.047013,-0.091076039,OOOOOO,,,,
76.39410686,725,449.8203058,-0.575709739,713.0938859,0.219121723,540.1356959,0.18180136,669.552769,0.758197085,1041.529551,0.753393253,3031.458507,0.81830472,OOOOOO,,,,
76.48946261,726,519.2184691,0.43329189,731.4309319,0.497227799,643.3697888,-0.121071985,613.9560073,0.543851671,1063.758066,0.912593084,3330.685499,0.802962867,OOOOOO,,,,
76.59470463,727,419.3081022,0.032699921,355.5649625,0.39205476,530.8314025,0.425736078,543.099539,0.536193965,819.4502531,0.54166435,3073.769582,0.984356226,OOOOOO,,,,
76.69690061,728,389.7801759,-0.104594321,516.4487414,0.752557175,476.8595885,1.23591201,367.0782335,0.389682717,702.0440458,1.28498203,3256.749053,1.424386376,OOOOOO,,,,
76.79905534,729,356.3744686,-0.688714853,561.3400132,0.99361384,242.9345531,-0.213433362,241.6878758,0.543143441,642.3826847,0.711357761,3198.645125,0.58185004,OOOOOO,,,,
76.89801908,730,1037.800488,3.062205389,689.8805671,2.905681407,325.5423689,-0.208909464,267.433457,0.192125702,564.8355617,0.403855917,3084.103693,-0.06821169,OOOOOO,,,,
76.99968171,731,544.9684333,2.129172796,456.4208891,-2.064363588,350.8247011,0.935214594,248.5830841,-0.075255872,550.6288841,0.602193607,3091.637966,0.261475196,OOOOOO,,,,
77.09844398,732,890.0941207,0.557751708,418.8522076,-0.387076014,416.6666947,0.115737456,446.2913691,0.560908484,821.4357598,1.017093691,3166.969813,0.618816214,OOOOOO,,,,
77.20064902,733,695.2037324,0.237804281,368.9563615,0.975955118,397.4298315,0.584721545,431.830573,0.093506903,871.2167909,1.278320734,2972.900399,0.952719064,OOOOOO,,,,
77.3036387,734,583.6813224,-0.638234926,337.0241356,1.641948116,509.0080883,0.504327393,390.8743739,0.480207831,877.4553456,1.144627927,2425.821434,0.534444335,OOOOOO,,,,
77.40162301,735,624.2952735,1.374094209,433.5574231,-0.134055605,417.1414231,-0.239635855,397.1143669,0.356278935,403.867508,-0.910136944,1801.965226,-0.302823474,OOOOOO,,,,
77.50360751,736,624.3026877,0.430147778,434.0158109,0.489459821,417.2469996,0.387666383,397.0006074,-0.031804881,403.9225705,0.517061048,1802.40076,0.358042034,OOOOOO,,,,
77.60658932,737,590.7338975,-0.679674662,416.9814395,0.297026462,428.8288952,-0.348894415,439.6107739,-0.232993661,491.5954961,-0.794585306,1851.534323,-0.211548529,OOOOOO,,,,
77.70456576,738,851.7802075,-1.968480906,751.8949895,0.958765739,535.7700599,-1.065054693,635.4723181,-2.339191678,919.0764237,-1.424029655,3120.763752,-1.340744373,OOOOOO,,,,
77.80653238,739,986.4219832,-2.496179637,862.9897786,-0.794598976,526.698245,-1.549004266,469.645159,-1.416872244,867.687754,-1.924643584,3301.437531,-1.478498755,OOOOOO,,,,
77.90497231,740,361.8484528,-1.01697009,331.6758982,0.240020695,414.9254774,-1.298974345,467.7077259,-1.471217986,785.4268389,-1.968260902,3131.253385,-1.225388564,OOOOOO,,,,
78.00589967,741,546.0947967,-1.842046674,277.4168816,0.928761849,230.2196196,-0.049285342,424.7125185,-1.227301264,674.2330946,-1.191317824,3271.740465,-0.704238907,OOOOOO,,,,
78.10513258,742,561.2846707,-2.684183113,328.4301939,1.529494226,186.4157653,-0.089198648,421.174188,-0.396329611,577.6230558,-0.920165581,3187.635545,-0.359057242,OOOOOO,,,,
78.20850778,743,525.8043863,-2.622447847,141.5179782,1.978113268,280.9854458,-1.179372573,311.8283617,0.462944191,582.8151413,-0.631149522,3133.109367,-0.470247179,OOOOOO,,,,
78.31049085,744,741.9165811,2.590116062,330.784827,2.557150129,242.4453461,0.098656036,442.4310743,0.417325909,572.4384233,1.33406188,3109.594504,0.581232105,OOOOOO,,,,
78.41356707,745,1179.555933,2.053561625,805.3027515,-0.963873122,319.7165282,0.815952564,579.3401639,-0.938745213,956.5061407,-2.059156211,3213.566139,-1.589056633,OOOOOO,,,,
78.50685215,746,1214.275239,1.349533154,695.0080764,-0.707946505,423.7792447,1.213252624,635.8875465,-1.09152212,776.4231527,-1.346465522,2849.823602,-1.006113103,OOOOOO,,,,
78.6050849,747,1243.462773,0.046533279,522.5636851,0.289812964,358.9773194,0.754197307,505.5465946,-0.893322315,764.6473069,0.943315684,2003.421681,1.69081209,OOOOOO,,,,
78.71240902,748,1453.01298,-0.983480445,523.6093779,0.897480722,267.5600489,0.043782423,488.1583713,-0.716133086,568.571202,0.220982449,1808.216381,0.075960543,OOOOOO,,,,
78.81410742,749,1453.728439,1.21577867,522.8400089,1.524191494,267.8197255,0.673810327,488.3546018,-0.136428304,568.3852671,0.507874543,1808.204138,0.076591008,XXXXXX,,,,
78.9164052,750,1540.242601,0.298610729,583.0479675,-0.053075001,491.1744299,0.626347727,647.3124738,0.996108315,824.8627633,1.563496847,2019.53316,1.056023791,XXXXXX,,,,
79.01503181,751,1526.664211,-0.512693464,787.4251808,0.558084877,263.0108276,0.989854269,689.9158795,0.854606875,1022.222506,0.882881145,3122.40173,0.829273351,XXXXXX,,,,
79.11803937,752,1346.251852,-1.491753649,684.5267104,1.0621376,483.2766748,0.414025506,756.7258881,0.626328081,1062.083233,1.151778092,3353.819121,0.796190326,XXXXXX,,,,
79.22002053,753,988.069471,0.556652105,731.5968548,1.408176929,651.0592582,0.668512073,429.7747999,0.47652151,850.8459801,0.924912622,3216.152545,0.912121086,XXXXXX,,,,
79.31799388,754,901.3892081,-0.202677623,340.8775885,1.268981793,302.6539668,1.00631551,322.1462302,0.570297193,784.6449521,0.971367949,3233.157875,0.877862976,XXXXXX,,,,
79.42031646,755,598.9922332,1.505433442,405.6853367,1.164136054,209.32088,-1.891521499,298.0537507,0.413816193,604.4465075,-0.897523927,3084.673644,-0.599876098,XXXXXX,,,,
79.5192976,756,740.4209198,-0.128923561,585.4533735,-0.84984589,465.846777,-0.560357019,369.3872976,-0.274224229,546.3037626,0.44055835,3056.637525,0.263893337,OOOOOO,,,,
79.62172413,757,127.8871154,-0.081607683,374.3198888,-1.264003729,305.6292748,-1.605146154,286.8397833,-0.730670501,557.5930419,-0.627029553,3043.680525,-0.085298644,OOOOOO,,,,
79.72326589,758,983.9059146,-2.423182831,847.3364463,-1.221015826,524.0442052,0.938487403,427.4113061,-0.431709027,750.6116737,0.444433174,3093.412785,0.572819906,OOOOOO,,,,
79.82175493,759,680.9651364,-0.508318324,937.0258622,-0.50408408,471.4425853,0.184956128,450.4787617,-0.030363022,658.5669894,0.231236788,2782.548648,0.633264873,OOOOOO,,,,
79.92487741,760,792.7859627,1.811446626,818.7687425,-0.15968241,521.2638085,-1.22932125,448.8707431,0.193426992,474.8765574,-1.958322502,1775.345814,-1.887155058,OOOOOO,,,,
80.02688122,761,815.2632116,0.929354038,802.6827225,-1.65503582,486.2582802,-0.729173845,450.8069603,0.306821809,475.4945147,-0.708148242,1777.286603,-0.342918128,OOOOOO,,,,
80.12489676,762,816.6498201,-0.01080841,797.3505097,-1.018929328,488.466297,-0.103013257,449.0206651,-0.071007548,470.9555392,-0.407272376,1778.555635,-0.334349721,OOOOOO,,,,
80.22786355,763,1030.80867,-0.44004791,847.5634169,-0.618408716,663.5208622,-2.035210914,797.2071927,-1.567633393,1460.511926,-1.796758703,2738.740954,-1.127619545,OOOOOO,,,,
80.32536602,764,880.479786,1.672858101,760.8050658,0.248988225,569.931741,-0.603600937,641.9682773,-1.174874521,1169.86685,-2.086834626,3110.623198,-1.472557696,OOOOOO,,,,
80.42146087,765,516.0904297,0.346685909,902.1735308,0.983517132,652.2202511,-0.64208511,604.4342958,-1.348821315,921.9924054,-1.587146545,3149.599463,-1.490346321,XXXXXX,,,,
80.53047872,766,653.1409151,-1.13861151,962.2986674,-0.688666087,353.6367434,1.634482467,536.6582864,-1.68847619,789.4825989,-2.246486617,3147.29169,-1.570660374,OOOOOO,,,,
80.62844777,767,1153.864874,-1.666639964,930.1971411,-1.969706198,572.1713465,-1.852128188,471.4893517,-0.751828489,791.7106348,-1.87979064,3200.704241,-1.151628362,OOOOOO,,,,
80.72507906,768,428.9419815,0.906405244,203.2511497,-0.596766165,269.379883,-0.462574218,297.1070821,-0.011700649,660.008186,-1.069520117,3063.191506,-0.4410566,OOOOOO,,,,
80.8304224,769,315.1869828,-0.655600417,388.3204409,-2.291465718,270.6437193,1.484520192,379.235701,-0.766971157,609.0251175,-0.605660002,3082.570227,-0.033771438,OOOOOO,,,,
80.93186069,770,285.4551949,1.637367717,360.0360784,-2.00131892,257.2032867,-0.787896999,359.519332,-0.744522047,804.1858955,-1.352315567,3168.576956,-1.287513026,OOOOOO,,,,
81.03470182,771,309.6212678,0.541389328,318.112303,-0.272058802,344.4161734,-0.624003376,637.2892163,-0.072161954,1078.145282,-1.607554564,3157.481811,-0.893863684,OOOOOO,,,,
81.13239121,772,1241.555766,-1.774552709,562.351734,-0.150963497,363.0813295,-1.353439216,684.9407084,-0.491417805,898.3543008,-1.053604731,2684.295217,-1.034348702,OOOOOO,,,,
81.23539257,773,944.8933744,-2.157403189,991.5982344,0.14951558,606.9287953,1.0029948,744.2834947,0.81723346,766.8286751,0.544138187,2019.287591,0.57551909,OOOOOO,,,,
81.33735013,774,965.8855997,0.006892539,948.6245879,0.797617097,578.350794,0.470498488,746.7921013,-0.036974722,775.2100894,0.302192647,2005.18373,-0.057075601,OOOOOO,,,,
81.43532538,775,962.061489,-0.928284633,948.8300021,-0.651043227,583.3488715,-0.161483133,749.9154137,0.543420136,781.4694816,0.021455996,2011.199081,-0.055637304,OOOOOO,,,,
81.53873801,776,899.0197968,1.297882519,971.9991059,0.182665989,801.1953862,0.543210187,843.872387,0.714566298,1426.896958,0.805148363,2993.52484,0.876189231,OOOOOO,,,,
81.63631034,777,778.6353695,0.392095931,1009.884377,0.687993364,646.0846065,-0.323770581,837.294844,0.466534106,1139.704948,1.145451402,3176.260622,0.948224184,XXXXXX,,,,
81.73831391,778,818.4879719,2.00234715,984.1855207,-0.805947575,573.5675683,0.128322754,864.5762009,0.896534947,1211.983901,1.18785246,3427.778434,1.239622701,XXXXXX,,,,
81.84130287,779,763.5238308,1.187139298,962.4020349,-0.170875213,567.740576,-0.195148845,750.5038194,0.454525336,888.1455029,0.587120248,3317.497685,0.147194739,XXXXXX,,,,
81.93927813,780,1015.404023,-0.175043174,1218.461837,-1.471383005,609.8188119,0.173494969,705.0621706,-0.476670795,741.0989836,0.569332605,3252.104627,0.343344484,XXXXXX,,,,
82.04224777,781,1622.313224,-1.005010945,1750.454752,-1.161734667,819.4118094,-0.829452789,807.7155645,-0.637324514,655.3073039,-0.59971762,3086.651233,-0.439321212,XXXXXX,,,,
82.14420462,782,683.0551185,-0.776226649,960.21658,-0.849396947,786.9561795,-1.767411864,350.3434154,0.607790267,665.1984677,0.179032479,3122.566253,-0.206400058,XXXXXX,,,,
82.24222302,783,687.8785917,-2.295790448,642.5408991,-1.434991494,375.3960599,-0.954834716,476.7183608,-0.222251148,778.8783237,0.774930372,3097.620669,0.710960286,OOOOOO,,,,
82.34519696,784,751.7754948,-0.98627597,838.7526343,-1.469364991,842.4070639,-0.472675459,526.477482,-0.08931967,781.4314258,0.619230865,2922.559126,0.766226023,OOOOOO,,,,
82.44317913,785,954.9645253,0.793454829,679.218864,-1.565891201,416.3995835,-0.265004965,390.9546432,0.047522796,769.0162158,0.756173364,2473.841748,0.475319038,OOOOOO,,,,
82.54578471,786,1373.918893,-0.001847094,504.1574483,-0.838487064,271.8833837,0.372969872,304.3817788,0.265421491,530.5848572,-0.289593571,1938.005891,-0.386331742,OOOOOO,,,,
82.64781594,787,1374.414181,-0.943724629,504.3303023,-0.209693482,271.843459,-0.256429772,304.2126872,-0.605265663,530.7069324,-0.575308762,1938.372392,-0.386205399,OOOOOO,,,,
82.74581885,788,1397.816568,1.237173726,501.267684,0.468675521,290.1005367,0.19267336,302.7608825,-0.516349667,546.980733,-0.893689801,1947.908586,-0.419172543,OOOOOO,,,,
82.84881926,789,1364.989505,0.252534581,747.6725996,-1.090148815,494.835562,0.538201433,668.7511794,-1.621684031,989.9692549,-2.373294708,3027.456936,-1.707092803,XXXXXX,,,,
82.9507823,790,1202.447027,-0.710933143,644.5446214,1.174539778,641.4444619,0.520613748,623.727072,-1.274018266,972.7552283,-1.899441711,3216.196957,-1.573260366,XXXXXX,,,,
83.04977727,791,931.2257477,-1.894585018,1065.536829,2.253138523,686.1826689,1.34653649,562.6636348,-1.54921904,877.9514019,-1.368733776,3052.716363,-1.243551441,XXXXXX,,,,
83.14253354,792,1498.157548,0.06394106,1119.700344,2.538757053,442.9300226,0.400112402,435.5556927,-1.028633333,768.5098149,-0.934846177,3274.387989,-0.598646248,XXXXXX,,,,
83.24952865,793,1309.969657,2.177051293,746.7410187,2.107572717,909.4471614,1.975949901,508.5577594,1.288200275,652.549371,0.44212302,3197.042415,-0.247855015,XXXXXX,,,,
83.35205555,794,1595.797605,2.050176142,640.8864963,1.990497988,723.4008173,2.1579275,578.5558933,0.899971256,695.9483197,0.950755659,3138.369111,0.833637744,XXXXXX,,,,
