Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
32.92253923416138,301,923.2624493224021,1.3681052888370155,652.3094750702516,0.9344281654074053,543.9693083470571,1.2487329540701098,475.20526414756665,0.4005592600862467,363.33728213556776,0.5871607840732768,435.44765016784396,0.4952689489192866,OOOOOO
33.037848711013794,302,754.2834671691159,-0.3056370502717827,618.1734673322584,0.15542014931032977,408.309744790115,-0.44620664184990133,450.51691204972883,0.000521885734880434,335.7390953336045,0.3753829099808815,387.4997369432136,0.2498432221289149,OOOOOO
33.129584312438965,303,794.0875478011274,-1.2363183472091268,678.0510248099002,-0.9254436405643572,435.0509961460517,0.38644157917085054,453.4360659197464,0.2529105168744609,362.60090328369847,-0.2956411494137367,442.22761338030574,-0.751534715645735,OOOOOO
33.23829770088196,304,844.4786687116614,0.9950084477099383,757.7661585228958,-0.20254802693565022,446.33005196602454,1.7854412266132051,542.6149332655007,1.1652120511462998,385.77894850086756,-0.2387223060660456,460.1119889864805,0.026363814488845772,OOOOOO
33.33806371688843,305,676.1548603212534,-0.05183818927485284,717.270371248459,0.059649130434645405,455.046341881479,-1.5226500702474477,481.2762219757903,0.6330350538347247,401.0268345139318,0.1778468285998554,468.9600787190617,-0.3026125881556137,OOOOOO
33.43616986274719,306,691.0705023764187,-0.8436913480775197,838.1795877351151,0.7103921442440541,467.0458881362009,0.5761794643528916,453.1661360741631,0.183145670985167,443.5742431908994,-0.24054484477302604,489.8868528991041,-0.35321774247248855,OOOOOO
33.53087019920349,307,825.6969032359311,-1.68342750636339,798.124659883842,1.296758901483311,476.64698120446354,-0.11322894166930367,423.22447691030925,0.09988317854403742,538.5875360227923,-0.76820519434347,586.9955809263214,-0.5754898656959349,OOOOOO
33.63742160797119,308,331.1023332290433,0.49227716734631966,830.0482728240996,-0.1701157723542764,484.6834537150776,0.5657391147538224,463.331280126302,0.20801759506805023,562.589187475296,0.4629398237716353,546.2776643296654,-0.3179226200225616,OOOOOO
33.73706889152527,309,346.8543683868897,0.9783258088127497,700.6088943422083,-1.5525925592743401,502.49366449174994,-0.33679183964538567,433.1496645350447,-0.05152735151541061,551.3262259022789,-0.37482375276841573,522.0594918676511,-0.3027974198553353,OOOOOO
33.845245122909546,310,593.7830550922079,0.10320745978452617,728.9159805225478,-0.47055497473164026,471.4413731940218,-0.793432236373392,450.9961620483583,0.6182170460918374,560.0648998414295,0.4955763261425188,524.6208070302978,-0.04597326266717063,OOOOOO
