LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
1272.777073,-1.676819213,938.537149,-1.391932496,610.3074909,-0.676905137,409.1457082,-0.025032973,672.9358272,-0.322950054,3127.688692,-0.098567173,0
662.4157726,-2.12650042,815.6204935,-1.299190054,445.739568,-1.820794806,473.6228798,-0.751869621,775.4322957,0.179239479,3167.170525,0.387257092,0
1024.135635,1.135895731,461.4621983,0.044750014,230.889972,1.712215358,442.0919816,0.011176144,1074.720529,1.072529898,3374.82865,0.72269354,0
1030.459209,0.641435983,324.8218015,2.550819949,665.2937851,0.566294875,488.2210141,0.919910057,835.9271972,0.634427346,2977.681056,0.668456965,0
950.0875679,-0.499742477,325.2694816,-1.162902022,481.3747318,0.466303459,647.6430112,0.631140111,925.9115465,0.942438712,2433.552224,0.406168403,0
866.5890129,-1.289267199,395.8254962,0.461967073,448.692434,-0.062500082,619.95482,-0.583588471,587.7985677,-0.871558092,1887.404098,-1.142400693,0
869.5627025,0.921571585,464.5149809,1.065937269,421.8676505,-0.742193866,607.2313471,0.051017014,537.1639878,0.065775755,1840.007554,-0.120450891,0
854.3451845,-0.05608292,446.6733946,-0.558223188,426.7435292,1.063160919,607.3988976,-0.781694733,537.2661617,0.378266525,1839.781647,0.181671059,0
971.9118539,-1.543124206,882.2838193,-2.465962384,620.0322333,-1.33295768,810.9450937,-1.818262593,1569.049855,-2.040719417,2997.844609,-1.25686299,0
973.8488221,-2.149664779,559.3604622,-2.267528324,710.5454839,-0.313379057,767.5088518,-0.846400676,1233.596799,-1.526809544,3296.13422,-1.02402829,0
837.086673,0.371684216,484.9294089,0.270587875,591.8359734,-1.379848881,651.8077214,-0.666681236,1190.893722,-1.975294594,3369.560123,-1.472375269,0
595.0397641,-0.111607346,502.5343215,0.288735145,380.5045321,-0.593646197,668.4572611,-1.289136872,1056.295607,-1.62039752,3503.641934,-1.285650582,0
272.8190323,-2.113473989,635.2608097,-1.336983102,410.9497862,2.646604162,665.2786491,-0.778125635,746.0759637,-0.977081395,3391.533334,-1.024086561,0
271.4428556,-1.916618723,541.1006311,-0.587929695,576.5151649,-1.936131704,481.2590745,-2.300268623,736.5573586,0.403522246,3247.336415,0.077429222,0
289.7131472,1.758621209,502.040708,1.386561127,454.5789004,-0.783750551,335.6106661,-0.082265752,712.3303376,0.441390777,3272.649358,0.299340589,0
294.3131432,-0.75856746,526.9114172,-0.357189071,386.9700091,1.002066125,479.0934355,-1.297806359,770.8423855,-0.367314841,3344.280661,-0.459242349,0
299.8662275,0.001371417,400.5238436,0.257620755,465.2621129,0.196989765,530.6864362,-0.466485815,801.5091958,-1.428867858,3143.426198,-0.864608939,0
453.5651129,-0.147452963,417.9456396,-1.589391816,535.741098,-1.004898339,547.4769341,-0.38182562,755.999254,-1.460948093,2714.54713,-0.995078829,0
272.6120459,1.371414323,467.2458203,-0.155373886,493.4761333,0.945088609,512.0147348,0.369191216,731.9407479,0.669446841,2036.378166,1.02447469,0
744.5730435,-1.435164059,857.6508356,-0.077287445,766.7732894,0.943561224,470.2411538,-0.610221925,520.01759,0.308685968,1756.664986,0.190226225,0
745.0044975,0.764763127,857.8472005,0.550835127,766.3974507,0.315327949,470.211566,-0.995439923,520.1539674,0.594041927,1756.75029,0.521035908,0
669.0936808,-0.2135448,924.4890473,-0.826808399,815.7543675,-0.252387592,699.0949664,0.971240678,970.4994652,1.549460628,2102.573127,1.365945915,0
893.3479506,1.724976072,911.9766531,-0.153653038,735.7957858,-0.023103185,860.2785316,0.700303841,1270.721239,0.96487697,3231.39363,0.974211482,0
969.9870899,0.872131592,946.2525912,0.265757918,893.8299053,0.736414576,551.7900175,0.461649303,954.8377316,1.074317038,3280.66592,0.714172386,0
897.5316575,0.018058722,922.8597063,0.823070082,717.2618688,0.37948681,501.6934348,0.644526201,779.6503745,1.255542408,3236.224468,1.092127013,0
821.7341494,-0.940386268,864.1889859,-0.60354093,722.3067153,-0.118741614,434.3458918,0.308999425,728.3153559,0.539279596,3335.903421,0.664473461,0
700.8686494,1.209601328,1006.894165,-1.990587157,657.239796,0.415565039,423.9696144,0.150735527,583.0729076,1.353806669,3151.914064,0.6397075,0
992.5478076,0.11704363,1069.447712,-1.246277988,585.513523,0.998509757,362.2410783,0.39387847,522.4249743,-0.069890032,3133.385055,0.280400454,0
1334.201877,-1.485033915,1494.674293,-1.003541263,859.5213535,-1.089678573,637.5872942,-0.600275536,593.6541071,-0.112468249,3146.279613,0.07742566,0
371.317462,-0.748697481,802.4801423,-0.428602866,459.680184,0.102120723,462.5741466,0.351166296,679.0180644,0.571091632,3138.975697,0.573336122,0
751.8909354,1.059734332,439.161742,0.19015617,540.6689531,-0.306260076,470.5073505,0.743054087,570.3069987,0.69314556,2768.468717,0.780763911,0
736.2003593,0.563393588,661.5054865,-1.863180119,414.6691126,-0.675379194,462.8849364,-1.172033262,999.6077007,-1.924451623,2135.050226,-1.659072195,0
726.4807879,-0.491245324,401.6192314,-0.35344593,328.0901625,1.583224729,361.5465742,0.574247894,551.0801876,-0.262832878,1829.614785,-0.137460856,0
726.3540806,1.708396611,401.8000678,0.274717131,328.5467449,-0.299667452,361.4334028,-0.295642124,550.847686,-0.548135231,1829.436067,-0.468049409,0
711.2784546,0.834966123,459.2397618,0.918027032,329.6697071,-1.081291692,410.6772022,-0.784171831,555.7121194,0.396132942,1818.191562,0.228787009,0
510.3096662,-0.450557075,713.2608146,-0.737578742,637.5757196,-0.649390014,668.8637581,-1.561629093,1030.285757,-1.852697339,3249.139301,-1.546622134,0
735.8897912,-1.519861037,531.4466859,-2.772886385,562.5966574,-0.355623474,651.8525919,-1.916301858,950.3354414,-1.102904552,3348.031954,-0.975398665,0
1091.05681,-2.444813158,540.3855684,-2.681497887,460.6895933,0.121089582,578.1119557,-1.744052561,804.9260996,-1.720398754,3177.356474,-1.002834054,0
962.0814395,2.088662754,543.4236621,2.027479223,314.6898512,0.192570804,602.8241023,0.596910194,702.781199,-0.136775025,3325.425183,-0.392952799,0
974.7183419,2.141428649,753.1152408,2.571311693,667.9802344,1.511492228,614.7150029,1.596883607,796.7359754,0.676894277,3324.363767,0.245851106,0
466.6748772,2.650197054,342.181472,2.321487585,558.9337468,2.458009758,449.7167014,1.251623716,687.9920578,-0.132000849,3198.591985,-0.448135911,0
758.9772544,2.346572365,385.7432223,1.981229285,311.9136325,0.458659761,342.3540148,0.939191342,670.7716418,1.226202783,3188.355094,0.225377386,0
1104.952214,2.133558976,531.6586585,2.424294786,719.3114975,1.340898044,537.6267849,-0.799306305,786.4852221,-1.080948719,3221.295971,-0.938647379,0
411.5477661,1.358524726,280.7455308,2.247332494,535.5322699,1.550653152,610.7322565,-1.068762616,707.4666397,-0.607754287,2926.186011,-0.567984082,0
583.7101769,1.337112908,668.1770159,2.100331687,475.1512218,0.40090883,634.9758865,-0.345908676,770.7217562,0.54923713,1980.179864,1.473855298,0
749.6154953,-0.072839911,559.5181534,0.119055907,328.6087658,-0.120235984,570.6372804,-0.384717609,556.3838636,0.254851213,1964.56192,0.184288265,0
751.264534,-1.014001751,558.7353667,0.747111366,328.6524951,-0.744454563,570.7590495,-0.288649488,556.5536889,-0.030712197,1964.535458,0.184605946,0
728.9907322,-1.894525903,566.0488135,-0.701419135,356.3311421,0.969933474,571.3241108,0.294382664,562.2605751,0.299210102,1969.924659,0.206990223,0
664.1717243,0.107222459,735.1492758,-0.131300429,535.5313366,0.565031157,763.3842321,0.713548984,1190.448462,1.024627914,3251.115348,1.283964555,0
815.8620238,-0.577030181,792.6883556,0.17503585,549.1798221,-0.029604201,665.2776038,0.678535979,1027.021409,0.834328781,3345.630418,0.706696908,0
714.206309,-1.291034775,650.1731286,-1.021691035,531.2435265,0.723487713,709.8781781,0.377536924,959.3462884,0.877462521,3296.270587,0.924381973,0
638.4336285,0.952175066,731.5841425,-0.112922406,290.544255,-0.158229654,610.9535039,1.163805528,793.3044211,0.330631977,3537.218475,0.848222004,0
610.3719723,0.185958797,680.291092,0.277654164,181.3810405,0.395092812,618.0333794,0.073775601,679.6846065,-0.181768805,3423.601191,0.418429818,0
626.4386299,-0.600745892,600.2589185,0.031846136,375.3017044,-0.102444069,449.8080072,-0.838105344,773.1330758,-0.99707776,3288.740021,-0.577677429,0
898.3652198,-1.207055637,631.4840516,-0.403927136,491.9751531,-0.456104549,376.3067532,-0.918968727,824.9006319,-1.125049072,3346.595767,-0.374280863,0
682.9747613,0.684987199,337.6246174,0.32548199,262.1314906,0.542603909,389.5461071,0.914431339,734.511453,1.159944693,3234.572267,0.915223897,0
770.4074278,-0.171598952,491.4242104,0.05503441,493.4521882,1.041875608,485.5899318,0.510724818,864.9080717,1.278096916,3011.153818,0.827206463,0
719.2684243,-1.304828057,441.2861486,0.503157008,438.8052941,0.71650647,447.275848,0.992945422,985.1421263,1.252139435,2359.619559,0.501909896,0
690.9734575,0.766631104,398.4849399,1.261877261,412.4341629,1.396582927,336.2220322,-0.289663683,423.1084766,1.60205653,1879.15345,-0.073694386,0
690.5607779,-0.176060577,397.9902515,-0.206696513,411.939132,-0.488741733,336.2430171,0.291353617,423.8618851,0.173373592,1879.434172,-0.404567539,0
657.2428615,2.063097095,393.0947166,0.423670475,399.2865145,0.069005132,322.7550651,0.05289018,402.2120653,-0.298869945,1873.434578,-0.495315027,0
639.3834948,-0.142998551,563.7692247,-2.200800453,550.2875489,-1.352061783,730.3981687,-1.883021773,1329.341118,-2.172276787,3020.098749,-1.421483853,0
701.4130799,-1.217383523,768.1316054,-1.49240422,710.0070389,-2.077738636,681.0954854,-2.056626645,988.9449663,-2.00220423,3173.799831,-1.373341743,0
375.2679222,2.532577347,513.9741342,1.031905703,495.4627779,-1.721037112,518.0708289,-1.883401068,957.3008912,-1.638345802,3394.808219,-1.630301065,0
431.4569232,0.065919054,453.5335546,1.316637177,368.405538,1.589720336,482.9225388,-1.741824114,788.7467275,-2.036746987,3437.34804,-1.630655981,0
315.7484313,-0.366833012,318.2648516,-0.648407123,348.5022301,-2.297253963,419.0757143,-0.582989014,721.8276945,-1.290134079,3402.062462,-1.292652714,0
466.0643819,1.892545565,282.6970428,0.007475685,326.0723027,1.465451904,304.0136319,0.254362124,560.2531381,-1.003747974,3164.591547,-0.873081981,0
871.1175284,2.232000851,496.4387823,2.63684583,141.7690465,-0.959241952,272.3450699,-0.557366764,538.6296682,-1.095087362,3176.137968,-0.785360694,0
387.3838637,0.934730633,461.6336012,-2.509032354,170.5054279,-1.205316857,423.8213806,-1.981516748,788.8713983,-1.909949731,3231.468435,-1.431947843,0
490.224716,-0.625169917,348.7427934,0.177780382,477.53896,-1.403359704,461.7730624,-1.945604111,874.3953738,-1.652687757,3126.738282,-1.102057543,0
618.0704647,-1.732745262,403.6551412,0.957991069,386.2270396,0.6353269,506.3544712,-0.035237451,802.9329081,-1.623992,2578.278354,-1.148935418,0
564.6895802,1.250417452,349.5807734,1.143856951,368.7235417,-0.19960837,358.5846221,0.449328317,702.9857902,0.175155448,1970.175245,0.82334809,0
564.9605605,0.288679726,337.5253839,-0.219385151,355.3763437,0.427457321,343.58011,-0.575463352,652.7990431,-0.642246019,1923.547853,-0.12255501,0
565.7636606,-0.65341462,337.238935,0.405719622,355.0332853,-0.202067561,343.2922468,-0.957478537,652.6036998,-0.357110455,1923.796347,-0.122579186,0
648.2940095,0.529264546,794.3142229,0.977775564,477.1649792,1.363801054,629.8992278,0.889051577,1368.805876,1.485051876,2567.777196,1.093745915,0
592.620132,0.075158861,568.9616456,1.376570456,660.626416,-0.044878386,671.2998697,0.750442108,1298.712812,1.089134231,3346.409349,1.008278928,0
429.3618191,-0.706590239,392.4799899,-0.605760448,611.1590825,0.146065166,510.4269086,0.71021809,1147.202227,1.151300404,3473.994356,0.49729005,0
932.9445462,-0.441501904,753.5867602,-0.293049862,540.1211252,-0.125647555,387.655425,0.490544494,905.5604856,1.37794415,3333.855222,0.960625695,0
500.8060641,0.833394711,550.6314413,0.394257739,521.0601429,0.962979525,301.3324321,0.962301541,828.5661493,0.76517767,3505.756346,0.681717811,0
692.9114212,-0.027133174,430.2209949,0.588473947,371.1889382,-0.553758132,363.8763461,1.215815252,727.0212397,1.233094511,3297.279545,0.694750664,0
673.5562085,-0.906905862,471.6199587,-1.186284914,449.4191352,0.069769324,264.2274714,-0.151988748,573.587225,-0.389408517,3215.789611,-0.148190827,0
675.1495775,1.441035945,540.6076485,-0.594200431,478.3655686,1.072222818,462.5038649,0.799048081,817.4719266,1.427136207,3345.914153,1.406022714,0
595.7473951,0.452597247,576.8413129,-0.294090419,489.2371285,0.047978729,457.755636,0.701456793,820.0125743,1.295287301,3162.40529,1.195868508,0
540.6480068,2.142896548,674.1378426,0.713102394,467.0560043,-0.63014741,400.6562491,0.0866915,609.496872,0.563803809,2722.461614,0.636459827,0
511.6818527,-0.570938772,738.5598575,-0.820649654,462.8843568,0.333403869,567.0701321,-1.653641576,581.3733528,-1.74150278,1932.539824,-1.795632841,0
424.0784159,1.438914848,571.7014423,0.026480044,403.9493041,-0.719783091,416.4203611,0.038824969,464.8115352,-0.029177803,1763.85353,0.383885546,0
424.5043995,0.497645025,571.5409092,0.65443067,404.0701004,-0.091421782,416.3834767,0.135199646,464.5016801,0.828780703,1763.827117,0.384763262,0
401.7477542,0.003125437,576.6682342,-0.925975824,461.5396481,-1.201813504,423.4912068,-0.674701102,557.9363212,-0.989592847,1822.365476,-0.489894284,0
844.317946,-1.461233994,777.6452493,-0.37199756,711.92702,-0.41713893,712.9891541,-1.82776099,1072.674735,-1.886362556,3294.263198,-1.650025266,0
801.5502715,-1.99038082,545.0602933,-2.12298415,554.9144328,-1.386402867,642.6223212,-1.188850319,840.8405917,-1.715015999,3318.938501,-1.405238538,0
738.7128631,0.402981525,455.8374497,-1.80498224,506.7488454,-1.335807321,579.7614205,-1.974772802,697.636225,-1.327596876,3033.525207,-0.840084724,0
578.9421034,-0.084307633,452.901328,-1.571954101,551.57556,-2.574178262,400.899246,-0.140559823,756.344523,-1.621672059,3415.767522,-1.11955679,0
510.1796253,-1.340830064,459.8439809,-1.217662996,478.8541325,-0.409167605,353.902668,-0.360836748,517.0854016,-0.514991434,3191.443762,-0.16364894,0
572.7850106,1.060247636,580.4799372,-0.673767361,318.5780483,0.382480657,370.9082387,0.912003639,524.0178423,-0.304610754,3150.035656,-0.529882643,0
541.3942513,0.023526701,650.6238652,-0.0547673,467.0497963,-0.483500663,359.9593701,-0.794738191,501.9958491,-0.057402276,3174.310753,-0.594035229,0
618.8072244,-2.093433643,720.3571585,-1.543640052,455.3407463,-1.901288169,487.1442232,-1.554802287,850.4726088,-2.085578951,3234.859844,-1.673147703,0
444.4127513,0.522975953,667.3137336,-1.184260783,460.7278398,-1.214760779,538.6385983,-1.625348489,778.2786981,-1.45599255,2891.593092,-1.175311793,0
502.9896367,-0.353573142,661.6322518,-0.549730001,477.5327023,0.091040364,444.5773965,-1.175204327,561.598568,0.786780161,1791.793225,1.475582142,0
619.816414,0.736994087,402.7046656,0.603777512,461.3118234,0.570019781,370.036976,0.098911539,531.3403124,-0.558489089,1819.377992,-0.464629005,0
621.0612753,-0.205781346,402.5568937,1.235196505,461.6415237,-0.056178076,369.9360806,0.198220136,531.3780998,0.297107206,1819.538377,0.196788055,0
597.3126825,-1.066414229,403.648946,-0.004915278,466.3299528,0.608764787,379.0652744,-0.287887073,532.7648556,0.017255293,1815.225806,-0.131893323,0
684.6609921,1.148141006,481.968356,-0.670194265,527.9141128,1.141879214,725.6888873,1.132905976,950.511716,0.813542803,3143.638091,1.138619456,0
885.5835701,0.44345023,711.1993729,0.036670004,413.3595782,-0.195273667,650.5579401,0.881399135,934.1321668,0.937913204,3274.09998,0.727524388,0
701.4356439,-1.195249356,498.7878622,0.655387377,451.1525411,0.605745478,493.116257,0.838168307,753.4196084,1.372974772,3147.449089,1.088610688,0
745.0690852,1.218651491,444.1616385,1.474909706,401.1543833,0.73760384,356.8988547,1.583064063,791.4468702,1.28777298,3399.356288,1.326592982,0
905.872104,1.987089146,598.0822173,2.021722583,592.4069148,2.076117392,422.4676247,1.422490223,599.7229832,0.648349608,3272.20689,0.855292718,0
1252.491311,1.826243758,834.9197211,1.487077507,384.0206185,1.887013345,414.7422774,1.199190587,557.2457445,0.328637406,3140.87775,-0.147869761,0
1280.215481,1.550209587,819.5602476,1.955331529,269.3473245,1.745607122,338.8956536,1.394127897,559.7953031,0.493141612,3200.443301,0.441160923,0
684.9492359,0.565607255,291.8164534,1.899281383,330.4401855,0.663833863,473.8440024,1.016578915,956.0668499,1.121186284,3336.620649,1.004817377,0
518.6029642,0.451482847,321.8202513,0.043916131,369.2850621,0.262343306,531.4297835,0.629879218,894.7265327,0.968822114,3019.468971,0.79802442,0
397.052027,0.250540615,420.2672043,0.456438535,419.4820983,1.196470155,479.0629661,1.071860806,984.5495241,1.541532951,2378.975818,0.768529339,0
376.5904656,-0.558608481,501.0735069,1.21847684,426.3903383,-1.742026589,400.9319198,0.9998611,614.8509604,-0.199496002,1959.918501,-1.191097158,0
351.4701272,-1.483284014,418.265947,-0.296802338,420.402882,0.492201713,405.2569979,-0.059323628,500.9852313,0.128538598,1874.637083,-0.120468508,0
364.0021296,0.791511044,422.9387163,0.361166964,412.4777415,1.118787063,400.6155669,-0.4448511,499.8665713,-0.151960195,1878.580985,-0.117515212,0
618.4648582,-2.552567516,358.1793573,0.513714232,539.0686654,-0.914296057,763.9392635,-1.962930703,1139.835596,-1.574112033,2366.380054,-0.90169565,0
628.7055051,-2.280804135,327.3184052,-1.391946199,558.7214014,-2.035954725,694.660971,-1.968817648,1148.284282,-1.950485898,3281.741929,-1.703953912,0
605.9820653,-2.091165624,468.4343997,-0.670789036,565.8440306,-1.219341962,523.4067234,-1.420214804,1076.420878,-1.77761504,3463.53024,-1.494410651,0
536.2802694,-1.821827302,393.7206255,-0.427281868,388.6744925,0.589836132,514.0440225,-1.375453556,918.5802142,-1.553070523,3317.713858,-1.052297746,0
325.2846877,2.396549125,487.5716836,2.096295099,469.3889954,1.512165037,531.0473845,-1.670420144,574.1992689,-1.258919829,3292.514221,-0.795590144,0
411.5742344,1.341618387,816.2017319,2.183757541,557.9227682,-0.299831161,531.7940909,-0.938909934,470.1454839,-1.153687695,3154.148159,-0.688727902,0
305.18189,-0.143626854,716.5347685,0.538893061,448.9117646,0.989281044,565.7846624,0.445064865,522.3038066,-0.991786849,3157.787624,-0.457085308,0
648.9022335,2.913004331,465.8451297,-0.915808049,631.5010024,-0.816592782,567.4256172,-0.689410445,695.0917245,-1.124728758,3180.775024,-1.02763219,0
997.8767392,2.641628955,498.5423581,0.408917345,582.7854941,0.269075483,612.186425,-0.582086369,1002.17435,-1.239844421,3223.245283,-0.874306691,0
1333.874965,2.27171698,696.4292741,0.85139279,539.8944386,-0.7063192,533.9367101,-0.26321839,866.4348209,-0.699414885,2880.448714,-1.107589199,0
1351.792597,1.383197812,564.1752753,1.16839634,741.1788301,1.27198202,603.9477905,0.79461071,965.6465266,1.029578606,2118.648928,1.386262415,0
914.6137301,0.592362079,556.3110924,-0.205622991,553.7195265,-0.623512143,477.9464249,-0.537394704,753.7727544,0.313607105,1932.746304,-0.007377749,0
914.7225329,-0.350008122,556.7853642,0.420530164,553.2053556,0.005379906,478.0122248,0.041996979,753.4741343,0.598613977,1932.885355,0.323050061,0
913.3641503,1.848967984,553.505583,1.057025692,552.6559493,-0.642973855,478.8177248,0.137466156,754.1447847,-0.250668145,1934.17516,-0.332724346,0
842.2704431,-0.096798982,706.4952299,-0.693052466,939.6128379,0.175132895,682.704008,0.443499918,1024.080153,0.493616913,3126.970126,0.947963532,0
1092.621754,-0.635511831,787.5239579,-0.730758448,507.8286058,0.034545932,634.7480874,0.299779003,1001.887627,1.180566241,3273.84136,1.155233968,0
1119.048029,-0.855334804,552.1453746,-0.565859722,702.1821809,-0.335465102,569.6738555,0.214997987,989.5379488,0.409956924,3242.071025,0.755656369,0
879.8746704,-1.21107616,384.031939,-1.136750155,454.291273,0.121709291,524.0906008,0.52528026,907.8351929,0.838226995,3490.080241,1.003488346,0
685.1712062,-2.09393594,440.2368868,-0.669748546,323.5165344,-0.381832085,328.5576608,0.505332898,615.9090184,0.021196574,3261.805944,0.394555731,0
480.1029581,-0.24643917,388.4801122,0.078355207,426.151132,-0.657755724,350.2767259,0.057300963,601.0830623,0.457671434,3157.066553,0.151992571,0
615.0502312,-1.496513804,416.7543286,-1.237476814,232.083167,-0.830893809,238.0142893,-0.328295834,577.9616975,-0.257467164,3145.2971,-0.189301034,0
490.6343163,0.937933898,505.4995337,0.055407842,326.9261709,0.726369865,552.7105522,0.563850478,839.9181239,1.080442685,3188.920265,0.812512289,0
587.6982904,0.093246203,494.7034528,0.384126927,401.3163975,0.938063653,469.6331608,0.517616373,765.1463821,1.080465009,2939.851668,0.635442545,0
449.8149282,-0.587818971,361.0095734,-0.898884115,341.3202346,-0.934438995,506.0458347,1.103262697,877.0022383,0.954881306,2282.044491,0.228970255,0
454.6058088,1.473380145,471.551556,-0.643412949,307.6842969,-0.743659908,463.0863714,-0.391155092,530.2660603,-0.849598226,1872.648934,-1.291740264,0
454.5235693,0.530250512,469.5437482,-2.10835067,307.3340755,1.146445776,462.9880698,0.191628512,529.3329136,0.00940551,1871.3707,0.032622063,0
442.5335989,-0.343968472,466.1776794,-1.429877371,304.7595057,0.507770792,463.2604143,0.299224364,527.956473,-0.266885873,1876.467958,-0.286824819,0
543.5309083,-0.382818507,821.4632229,-0.737350385,701.9147955,-2.41690577,871.5245425,-1.385163403,1188.195951,-1.482849663,2408.083061,-0.62087529,0
214.6562098,1.467499699,883.3062636,-2.408915672,516.6464612,-2.322878468,844.3535713,-2.209001979,1145.9104,-2.114876692,3279.880645,-1.453856868,0
311.3023872,-1.16993131,735.6547142,-2.057161549,502.9072002,-1.900434584,701.0672302,-1.25490531,1082.193021,-2.09185362,3403.534143,-1.649957468,0
353.3283808,-1.464393747,413.2489007,-1.292471151,300.425896,-1.777902686,649.2253613,-1.992056309,959.2516042,-0.976748275,3367.492911,-0.698408038,0
307.1453456,-1.908696838,365.3476878,-0.075309861,418.3403906,-2.343974669,577.977583,-1.422132,869.7331805,-0.79204899,3588.686142,-0.538265893,0
352.6516937,0.213260576,660.5604188,2.585169765,269.3600554,-1.833910784,439.9069042,-1.803602964,736.1018895,-0.898801064,3364.889327,-0.868082087,0
310.6726632,-2.411096235,588.4027305,-2.735236792,331.1716833,-0.376967459,325.357859,-0.636790844,678.7667039,0.151093444,3308.135467,0.180720893,0
453.2702275,-2.652583317,755.016928,-2.186750519,415.2082745,-1.012906853,489.2260255,-1.032192945,837.3284722,-1.504724587,3427.701293,-1.310502029,0
462.2099988,-2.777915892,606.069747,-1.576792095,443.831801,-0.105098906,479.9459972,-1.515434035,791.9833079,-1.226362356,3233.535094,-0.946200069,0
541.4700717,0.231676755,641.1936095,-0.776010336,305.7981631,0.621151179,604.5546944,-0.654963228,739.7696157,-0.434582211,2889.534359,-0.625165974,0
335.2852074,1.405287181,561.5812377,-0.212008071,420.7684077,0.753032465,540.2518094,-0.109310413,859.8751833,1.143819498,2032.97433,1.304098934,0
485.3534729,1.558306196,625.7762256,-1.672526584,309.3279652,0.619451279,519.1006913,0.285734513,653.5632377,-0.061661845,1983.726449,-0.153158051,0
485.7957177,0.614105297,625.6144784,-1.043950502,309.1108484,-0.008564742,519.1005602,-0.100127259,653.8710662,0.223856914,1983.826121,0.17746397,0
458.3893651,-0.405177644,618.7988569,-0.397102009,291.2203484,0.735773743,506.2218739,-0.02550118,660.1283756,-0.577785441,1989.937122,-0.123063358,0
528.3681727,-1.218477455,582.4684066,-0.171199304,880.9399397,0.216900638,791.6451638,0.734324745,1034.196918,0.578859385,3115.812998,1.029675184,0
553.3699716,0.570124047,445.6887989,-0.494647996,419.4903062,0.766546217,680.2149947,0.865532606,985.8427795,1.264019372,3337.847578,1.205042542,0
655.8455969,-0.051879204,382.110708,-0.137060109,351.7432985,0.761561374,594.8120581,0.966826707,944.0808392,0.867323239,3329.948319,0.82981812,0
617.2689071,-0.374219107,284.8084865,0.224559096,405.9133709,0.934184389,524.8918613,0.668803667,808.6941403,0.611404386,3570.484397,1.007688087,0
564.8856181,-1.540021921,377.2714211,-1.008862328,357.7698834,-1.065783306,456.4409274,0.476059012,586.8329704,0.020341881,3347.671746,0.537370953,0
515.6477508,-1.787719259,410.7835318,-0.938410431,339.6342021,-0.433061392,391.1647337,-0.006286046,612.0750548,-0.292979623,3282.570098,-0.444180999,0
340.7285996,-1.84963318,426.6736257,-1.315208961,329.8787614,-1.291164764,363.8850961,-0.935358162,583.523597,-0.811646949,3275.612229,-0.297772451,0
619.6627172,-0.264914354,541.0749009,-0.229607193,409.8481709,0.395317591,399.1773209,-0.082251354,916.5429162,0.485990687,3297.435055,0.631771968,0
599.71448,-0.423739091,361.3538347,0.305703068,508.4720167,0.250389145,396.7979035,0.458166139,839.6675723,0.755633035,3034.550819,0.652925386,0
308.0013407,-0.485063443,267.3130332,-0.879813257,316.3645989,0.131307279,443.0732361,0.184045851,926.2630302,0.772271422,2416.719209,0.421109587,0
187.6348123,2.251966556,391.831871,-0.856867649,358.1569561,-0.723853889,490.2903114,-1.108717306,744.5820473,-1.290750629,2016.934297,-1.468681378,0
501.4056533,-1.077180968,415.2194819,0.13939028,476.4971375,1.521850378,405.4010988,0.284089293,508.0571592,-0.178070124,1821.520125,-0.181337894,0
501.389491,-2.016564077,416.2029353,0.766769969,476.3708499,0.892712654,405.5211389,0.379512989,508.2066257,-0.463397967,1821.698363,-0.181496076,0
569.0446003,-0.306059914,533.5806107,1.692454705,477.5392782,0.235805588,476.8313937,-0.701465774,559.0539529,-1.212898801,1822.882854,-0.469199907,0
356.171669,-0.811360816,565.5838324,-0.207880774,741.1972754,-1.696772491,744.0169817,-2.056489817,1038.613364,-1.709768204,3142.918926,-1.314754475,0
305.9937319,0.611963916,623.6402076,0.235762456,624.915088,1.722062215,612.9375655,-1.09947754,989.7341252,-1.897640946,3379.563185,-1.299016645,0
636.9963901,2.813636966,560.8962577,1.51812562,392.9139188,-0.679589793,570.6789798,-0.880131366,835.075689,-1.876589145,3078.328354,-1.262868012,0
1013.104068,2.466180084,668.5490764,1.914596572,502.4682202,0.164896702,440.9135253,-0.05672211,708.7335476,-0.292163263,3340.226804,-0.342831988,0
976.1062606,2.099616371,630.2394972,0.113133631,510.4407221,1.219882809,401.5199809,0.014501804,588.5734432,-1.575983659,3203.238441,-0.912289273,0
406.2483819,1.405602375,461.4694905,0.349105365,684.7249345,2.459213501,276.2920468,0.274185735,490.738366,0.195161081,3094.980794,-0.018924855,0
380.0997659,-0.195355852,623.3070636,0.697090982,289.464471,-0.369273265,370.7733116,-1.525978849,594.6955112,-1.030740796,3192.24519,-1.050328462,0
703.2549317,2.704153612,598.8293916,-0.082028107,373.701312,-0.216693162,450.4550016,-0.682020278,602.1506556,-1.294594972,3064.821299,-1.389217855,0
661.6127477,2.370624824,531.4306984,0.380510582,443.5148356,-1.359037692,353.4339072,-0.646393184,678.8033882,-0.250521685,2806.672387,-0.683306029,0
428.839589,1.278389532,521.0835462,0.827644024,293.9413919,0.664803798,310.0432011,0.039809908,589.9584568,1.060885319,1832.331749,1.404024071,0
270.9839826,1.310104175,453.9304454,-0.620035791,256.6524074,0.648580842,338.0219916,-0.506514505,469.9974904,-0.927477399,1760.56102,-0.280551323,0
268.3140722,0.381875974,452.1448278,0.003331699,263.6689147,-1.288399397,335.9974527,1.06982558,474.4133104,-0.637207435,1763.372929,-0.276427818,0
