LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
550.0880352,0.424807982,939.4100171,2.444762293,839.8783007,-1.014170085,905.0574702,-0.679910707,1095.10292,0.339237733,822.0783427,0.427195701,1
609.2816691,-1.229225392,877.848761,-2.898261191,902.8071305,0.912474122,972.928445,-0.45754456,1106.677852,0.569677984,842.6366782,0.321224842,1
546.9526405,-1.799425846,477.7523421,-0.765716945,1015.629383,-0.046819685,1008.005381,1.074982971,1034.445583,-0.033125169,798.2338434,-0.528621366,1
656.3435888,0.587216727,452.9211052,0.237111341,734.1905332,0.594128792,866.2090179,0.215688087,1007.260561,0.813927067,689.0584885,0.652638911,1
702.649789,-0.500899116,399.0502224,0.446908377,836.4412263,0.048362899,952.3180938,0.283189759,858.4740384,-0.058806327,670.8673797,0.28628727,1
465.8092473,-1.406552513,429.9670269,-0.680978611,775.8875243,-0.291324606,838.9330249,0.01135396,937.1377608,-0.784334642,813.1245049,0.112702705,1
666.253999,2.119333491,656.9671931,2.092991742,762.8577633,0.052886014,806.0133371,0.243633486,878.4399995,0.073852748,759.0350826,0.081091671,1
327.8043295,0.884962707,488.7885548,0.098156179,821.5934816,0.706077242,806.7498094,-0.61502744,911.3043382,0.249577056,816.8251581,-0.040054338,1
1136.783556,-0.389135679,775.0019758,-0.452531103,1357.966673,-1.080608973,720.2599343,-0.298662385,775.8030617,0.413639518,798.66426,0.139382023,1
1384.07152,-0.671893797,868.850336,-0.335030022,850.16424,-0.192547568,768.9358974,0.28741732,771.1838287,0.103406345,725.4635368,-0.078004718,1
1640.251203,-1.335115721,1062.165979,0.170347926,794.71342,0.10748393,600.992213,-0.908162943,687.7770973,-0.510071046,766.4398999,-0.484067975,1
1751.627802,0.892190769,945.819288,0.650581866,943.6139468,0.747621531,575.852577,-1.090995967,836.1162254,-0.894502959,827.3298659,-0.389800532,1
1818.537114,-0.014407924,781.6677649,1.172252873,887.9643321,-0.875095968,572.4853169,0.002911836,842.3627307,-0.089101496,819.285853,-0.088201232,1
1973.916705,-0.95520641,874.0899852,0.254245938,765.1733325,-0.260334688,579.747322,0.432297314,802.2280875,-0.311114702,902.8238629,-0.922503027,1
1993.189466,1.263886606,1000.990956,1.145458268,768.8590476,0.295951913,657.639702,-0.442756349,758.6086824,-0.623884647,796.4444138,-0.698237838,1
2101.159622,0.282230794,1081.812859,-0.101095869,739.7675149,0.936877616,649.9681548,-0.16931314,767.1861443,0.447159975,789.9893618,0.309690008,1
1970.390255,-0.548130406,1088.326116,-1.325574121,806.9781628,-0.658353476,641.2540335,-0.240115667,811.3777838,-0.249347756,815.3379184,0.121042796,1
2359.339174,1.552545942,1016.07734,1.304444852,1008.978979,1.032352179,754.0790995,0.903666386,869.873767,-0.032872243,812.2160935,-0.284889556,1
1801.807777,0.978635257,1025.357204,-0.05795838,1062.216877,2.217747681,678.9715998,0.901286343,876.8101004,-0.451393512,783.6023583,0.006325297,1
1089.900875,0.522780153,998.6886708,-1.709896492,378.1460914,0.024510401,674.776124,0.022875224,859.4342177,0.079308724,886.4053868,0.169871256,1
717.688998,-0.692479115,1101.318677,-1.025430449,555.4944657,-2.070465973,531.7994654,-0.815000505,801.1188164,0.109852797,824.8919773,-0.603727698,1
613.0879752,-0.355650502,1090.378466,1.572419792,398.7333731,1.347919125,563.071137,-0.333841389,768.533578,-0.081496033,811.7304949,-0.10012097,1
586.4267531,-0.842967702,1181.579487,1.979359656,386.8177423,0.958492476,623.7802267,0.565572538,757.7490585,0.655319011,821.7645514,0.525536622,1
819.5602979,-2.077691946,1158.265409,0.789585208,480.6385934,-2.109600348,606.1361909,0.05329334,733.960589,0.814904402,800.1741835,0.416597875,1
396.5697233,-1.592856368,590.1190019,0.518802997,925.621651,1.726000235,579.7206484,-0.407980256,792.354749,0.033107464,834.9335274,0.510492842,1
718.3989499,-1.301282868,642.6719617,0.834833662,1074.750641,-0.621970804,925.8182913,-0.411629279,825.0322608,0.387717754,841.5106636,0.120814574,1
646.3245238,-2.128184407,683.1027518,-0.611563912,1115.007709,0.078484988,907.1273245,-0.237476436,826.0061309,0.404996961,832.9449866,0.095518535,1
883.6969574,-0.023997836,492.5767203,-0.308655054,1101.178371,-0.538661015,973.2571982,-0.30839344,906.7281508,-0.470272889,865.4197058,0.230073138,1
916.5417773,-1.044874482,467.1648015,-0.001523643,1108.399033,-0.09848236,1031.78278,0.311747065,1010.369576,0.390958947,954.0070717,0.281653837,1
920.3279326,1.234669926,360.5668259,-0.516408856,1158.097225,-0.600431829,1032.78357,0.585994009,1101.034237,0.02383803,964.7116338,0.199688441,1
889.263411,0.246322439,612.1096013,0.57028122,1217.867993,-1.2884066,1036.868876,-0.468583807,1057.470259,-0.841469543,948.3927063,-0.230431236,1
902.4064956,-0.704834995,409.1763443,0.898340567,1522.87153,0.498974818,987.4204931,1.04010798,994.7635331,-0.775236228,917.3160727,-0.414711279,1
667.6194342,1.58954957,476.0166309,-0.863303065,1612.333447,1.071371684,966.0961048,-0.082278194,1018.172022,-0.540524945,1019.216171,-0.249892426,1
788.0460892,0.299729419,741.1079191,-0.226959382,1533.246816,-0.706353953,864.1821457,-0.315570111,984.9473514,-0.769376242,976.2156177,-0.860952485,1
347.3629506,-0.252863387,563.47359,0.61440093,1593.903524,1.20308386,841.7416379,-0.662161229,965.6103606,-1.058172163,1001.38861,-0.781965157,1
339.2503876,-1.692769268,473.1836661,0.925739667,1387.690172,0.54849926,713.9454285,0.367377696,836.2683477,-0.214841114,932.0058159,-0.154472252,1
357.3389555,-2.544127556,422.3419153,1.343482471,1338.238266,-0.092668977,757.049884,1.722719163,775.4883785,0.493473139,934.6582264,0.084475007,1
178.0758191,-1.228975886,602.3526114,0.451585986,1455.31627,0.785222518,648.6003171,0.597395142,777.6759175,-0.456901811,912.7686569,-0.059396937,1
431.4946255,-0.183858249,578.5709339,1.478363161,1491.976622,0.244042222,637.9651374,0.722882051,826.4966491,0.731265249,885.9118848,0.408525136,1
284.3598927,1.405111417,583.8143788,-0.145492939,1323.868165,-0.51454325,689.0389889,0.026850161,620.7491936,-0.286821926,756.4218507,0.110929377,1
740.4672708,-0.418171984,700.3102327,0.712773343,1082.139648,0.014348859,773.6487193,1.35168726,753.5971383,0.111545025,883.1075438,-0.114329505,1
904.8896279,-1.067477929,926.2321083,0.907777887,900.455771,-0.083361838,644.9519565,-0.791796061,742.1602571,0.751663899,860.7445778,1.034003758,1
689.0447919,0.945835564,877.6152874,1.835138787,913.9411058,0.632311728,703.1260321,0.351451712,733.1366998,-0.324807465,753.6187879,-0.385229723,1
1014.487442,1.413542785,1026.376074,0.020718639,905.5029546,-1.655470008,797.1185682,0.020564264,719.2810923,-0.206608833,745.870875,-0.069529474,1
786.3651063,0.229371415,1276.69383,-1.437351738,892.0342518,-0.0676978,786.3178709,-0.25220514,755.8379798,-0.060826271,744.6230077,0.110611898,1
1023.394856,0.420290798,1227.0403,-0.753927866,799.8833299,1.221313122,730.7318218,-0.578005912,783.6457414,0.236414407,771.48571,0.120723436,1
929.0679809,-0.417663727,1159.577642,-0.030573217,835.5657923,-0.942720428,703.289428,-0.200031578,773.6628698,0.622335137,782.8824631,0.423110121,1
787.655375,1.806958818,1156.085458,0.801239151,568.8424042,-0.604217041,823.3352973,0.309996744,800.9657346,-0.461882606,790.437991,0.053797534,1
1144.974438,0.867523668,1170.933323,1.228195331,813.1657391,2.184317797,845.0656586,-1.006405801,928.0279363,-0.114238483,823.0573442,0.467039538,1
700.4269944,-0.244650564,1144.778634,-0.189010666,825.722173,-0.831970545,849.2114712,-0.767456082,942.8516985,-1.463959734,813.9759601,-0.175762774,1
771.4440437,-1.540495463,1005.200523,0.305758667,791.6775855,-0.589921191,785.7429574,-0.217682982,700.2618635,0.185053276,682.6086108,0.497417788,1
865.3569084,-2.678336207,828.3070078,0.871517751,721.8315667,-1.442605051,748.7274222,0.283606055,804.8542934,0.437352515,686.7857696,0.719522183,1
817.220279,0.091123637,637.8824921,1.437607047,609.883054,0.213494545,719.0995872,-0.350284049,743.8316893,-0.414599642,691.3912796,-0.677633486,1
572.1632188,-0.910720036,474.5057316,1.614038889,680.3825857,1.550232606,805.248513,0.334320267,846.3560756,0.056317108,819.7684411,-0.541596899,1
698.6044351,0.494439371,243.0322952,-1.669962251,670.3090144,-0.441115719,828.9543639,0.445151908,988.3484744,0.771637167,944.495705,0.7697086,1
724.1875571,0.058027404,430.2837139,-1.005928582,760.5255528,0.310684166,753.4189611,-0.174013917,1015.455845,-0.415651898,1042.88923,-0.212691725,1
459.9088811,0.035405836,806.5156868,-0.494217245,746.2460544,-0.474296413,817.1510224,-0.136086966,1036.228898,0.534152598,1089.692442,-0.109631393,1
1012.092183,2.113383908,725.8155204,0.290666805,722.6822228,0.094077424,741.7819986,-0.405552442,1001.16242,-0.387419021,1030.375669,-0.376030763,1
534.3822849,1.698662287,934.7055458,-2.309483359,740.1366657,-0.728098154,683.0556738,0.718555373,882.7382804,0.000292051,991.7190746,-0.292451436,1
644.8040914,0.77153308,770.1303127,-1.966747557,721.0665514,0.21361603,788.9484444,0.12506462,919.569399,0.220817995,1037.289306,-0.170636538,1
690.9687115,-0.12578402,759.6557628,-0.135718555,928.5072187,1.66645233,818.9824872,0.482112461,1049.740429,0.29254153,1101.942547,0.301551727,1
794.3062334,-1.134177676,876.3399023,0.283557278,780.756159,-0.118247648,837.2786213,0.123943932,1043.79085,0.557387534,1102.77587,0.247470637,1
851.1109007,0.873130792,1022.085048,0.879622806,750.8267745,-0.67939257,822.9161427,-0.788584193,1159.623649,0.208247976,1115.071426,0.016522286,1
721.1802141,0.635454819,1233.607472,-0.508190925,630.8454513,0.12650209,846.3257997,-0.430668753,1029.302349,-0.051455169,1081.107308,-0.206157421,1
760.0290262,-0.392943159,909.9033924,0.12098814,595.5473742,-0.606000644,728.9794517,0.277192906,1038.991396,-0.280977809,971.7782282,-0.818108659,1
711.0911361,-1.457793194,849.3412536,0.607143361,766.3491025,-1.746789479,719.427509,0.161039871,843.7608968,0.1449946,737.8880603,0.062306041,1
690.8657385,0.510784536,871.0601564,-1.09610648,749.7987351,-0.028155988,716.4575969,0.165491145,826.4014567,0.46935415,735.2338088,-0.149163203,1
1189.655234,2.724981357,1040.033377,-0.478585342,711.8582183,0.721098294,796.4701459,0.723909553,800.1605956,0.978432076,726.2867123,0.608693642,1
1429.664434,1.524194889,475.8114772,-0.028000786,693.884,0.895550808,786.7048093,1.455154041,806.4895914,0.373045808,733.7512047,0.156658676,1
1569.572513,0.649520978,504.806751,0.411344868,719.669667,-0.869626545,792.4033702,-0.400353647,1000.220126,0.15793631,791.9007344,0.269247744,1
1290.480364,-0.196901028,468.9789471,0.671099701,667.838116,-0.376483683,854.2806085,-0.341917849,804.1969775,-0.492512045,684.1774491,0.205403092,1
1147.898432,-1.204278306,536.9803224,0.679622926,623.9266287,0.153330158,843.8110368,-0.271439268,880.8619929,0.625235593,785.9957443,0.448293464,1
1188.736988,0.900335028,825.9522035,-2.505785601,640.2179301,-0.292089125,782.0884055,0.611644031,818.3925913,0.35079713,790.1043239,-0.074633894,1
1275.883273,-0.025811084,741.7186191,-1.086652246,657.8895554,0.138343638,824.7414628,-0.323617233,825.8733203,0.578221123,776.1009845,0.56512127,1
1210.785336,-1.119594859,794.7357414,-0.641325668,692.3908215,0.889973593,767.3069556,0.341816504,853.55845,0.373747216,861.1887451,0.767364945,1
1569.048863,-1.880045582,900.1552632,0.001399831,653.3834847,-1.316872572,765.3095114,0.080242333,857.5113566,-0.472399503,823.4006688,-0.242416962,1
1330.530946,-0.019234299,915.8257312,-1.534259514,668.585601,-0.825152348,735.7578373,1.032879073,783.1394054,0.081445765,805.0979347,-0.070505376,1
774.9211505,1.794648206,787.9465257,-0.68594139,785.0435238,1.237683226,857.2005068,-0.49808856,800.673154,-0.020509495,838.0003633,0.077705439,1
701.3859937,0.575857951,821.8590683,-0.014265232,751.0615217,0.609647067,841.1057086,-0.294416139,803.1426745,-0.677896128,824.0068082,-0.507342167,1
703.1889184,-0.297777251,781.7161429,0.61007774,896.0709359,-1.360559898,783.1432762,0.155273657,812.1677907,-0.579234108,856.9658114,-0.09646576,1
750.2806907,2.368327764,1046.312001,-2.605079457,797.2619005,0.306725583,797.1835576,0.367911372,803.8878984,-0.848590841,852.9966014,-0.704391958,1
847.7029792,0.753515495,694.4032206,-1.674498672,853.8215608,0.871427645,685.861134,-0.088631703,697.6426344,0.433014657,758.1895989,0.537471615,1
946.8770306,0.014909994,541.2412861,-0.479189979,777.7376989,-1.422005811,808.3910038,-0.554730936,682.2926452,1.102399833,682.6768065,0.614138288,1
737.8537806,-0.995727717,600.6954948,-2.068487361,813.1537798,1.865903434,795.5110681,0.224816375,808.8520025,-0.440261397,779.9480594,-0.803044648,1
446.2761384,-1.725883601,470.4025565,-1.810783688,740.4971552,-0.324921391,830.7832652,-0.709145378,868.0508497,-0.182144185,849.8205549,-0.468746194,1
543.402853,0.035780415,521.8364814,-1.345175089,645.0457183,1.443191749,839.9959375,0.250275593,943.2729803,0.305563525,903.4617508,-0.139434986,1
519.9769291,-0.387464574,651.6721716,-0.526636565,674.1191747,0.892704314,739.6099638,0.05624815,938.0667755,0.36551156,875.4468226,0.367414394,1
785.1004254,-1.249994748,775.2668557,0.196107694,695.679776,-1.040423792,677.1905608,-0.617116909,873.6175256,0.838215109,848.186511,1.084046801,1
847.6386158,-2.180220342,702.5233947,0.827735982,697.0905941,0.687026147,667.53055,-0.073529505,822.7384757,1.1369038,842.2445514,0.636689023,1
1114.48352,0.292021926,664.8887934,-0.519267618,708.1870735,1.336013453,660.2088323,-0.008355061,908.2401607,0.093131846,852.2347069,0.557442503,1
1278.711429,2.410185777,567.6981725,0.156414521,599.0411617,-0.790083766,700.2365657,-0.022484353,906.71501,-0.196954221,899.602691,-0.507201362,1
1350.11749,1.711532972,565.5414018,0.72918354,626.0985161,1.010635197,676.7354015,-0.415680146,1005.743641,0.104687288,942.7332352,-0.137202754,1
1277.754762,0.748934335,573.0948152,-1.212584707,609.2642613,-0.394156585,609.2577613,-0.147541967,986.611091,0.497902142,889.8238154,0.036055339,1
1464.148813,0.001070526,395.9777822,-0.573742101,716.0796985,-1.381331937,652.2281032,1.168033134,880.0527456,-1.00387558,799.1666904,-0.441803167,1
1403.155738,-0.999035737,660.437599,-2.499419444,695.9931877,-0.819459189,596.3820879,-0.356832755,738.3546525,-0.481996764,816.944114,-0.514103079,1
1594.679937,1.108231214,321.9710929,0.053515701,713.4334589,0.777357676,526.7933392,0.541026313,651.3996652,-1.471280309,775.6090765,-0.982934236,1
1215.481815,0.072166677,737.4390596,-1.772572987,825.023517,-0.473012196,561.9945813,-0.881128162,744.7762266,-0.147418761,847.323099,-0.373531527,1
967.2465118,-0.497607177,676.2243848,-0.526853427,804.7029663,-1.576458487,602.3992084,-1.040694438,849.129901,-0.461226377,902.7680317,-0.476949789,1
684.5021953,-1.140557762,623.1384276,0.880146838,806.3697391,0.251463726,629.6324269,1.114935519,786.0397038,-0.757875532,861.0041379,-0.157083572,1
1010.227972,2.73539856,1249.622839,0.830129469,834.3763433,-0.312420642,582.1431976,-0.006845338,742.5434934,-0.155939413,779.0719159,0.317031499,1
444.2361458,-0.042180797,1105.189535,-0.209976903,862.5632857,0.368526759,622.5044286,-0.484225283,960.2389818,-0.660991107,889.2304712,0.308418568,1
612.4084055,0.481813479,1103.375582,0.757719446,897.7090881,-0.225862926,632.6815744,-0.297843673,1043.782935,0.239227393,961.5980002,0.210143053,1
568.6240836,-0.089611395,1031.447149,1.431865462,972.2055516,0.403655978,638.7998652,0.354810341,1097.164964,0.557668701,986.5763214,0.560777304,1
754.301899,-2.172901385,914.2171884,1.958321348,999.010686,0.885386468,631.0128881,0.456521346,1118.957855,-0.00577011,977.943448,0.420305634,1
855.2967917,0.343495402,899.428924,-1.536102117,1021.146127,-0.939629431,692.6572307,0.382797615,1157.746705,0.493324696,995.3001044,0.166965954,1
948.4526931,-0.65209071,846.7405327,1.145840938,1004.671078,1.044624631,639.5423039,-0.038963797,1161.653704,0.256540211,1054.680844,0.148454529,1
1169.86218,1.344914016,1379.450148,1.799609918,823.4085237,0.144836439,755.7492814,0.703072683,1143.488728,-1.214932211,1011.211747,-1.299588448,1
943.8496575,0.615355775,887.3507616,2.205712716,829.1961057,0.823520506,737.1294712,0.308832305,1100.473387,-0.280081737,912.9925282,-0.393899931,1
1362.091509,2.365248347,1455.985577,2.305823886,1341.299678,2.089910145,769.2359788,1.211168008,1206.430346,1.1610616,933.0608162,0.325565401,1
1056.690693,1.051676009,677.9861354,1.912733638,791.5237865,-0.094151773,683.7904166,0.729769816,1112.981298,-0.12233604,884.2331156,-0.311910177,1
625.6916901,0.584843215,631.7496746,2.393398972,665.8352785,-0.724622417,692.1144132,0.312787887,921.8208949,-0.0113651,762.8812133,-0.427656269,1
577.3762712,0.649115741,874.766696,-0.382048324,593.7985651,-0.216297486,684.911244,0.438015662,865.620588,-0.054814877,676.2965635,-0.071267574,1
587.9460808,-0.125484204,853.2065402,0.35042262,587.2968578,0.273422875,681.6116826,0.183751254,965.0354763,0.528248684,784.590696,0.447002595,1
649.5886741,-1.493545367,813.9019438,-1.200371334,627.309065,-0.302627072,691.7706204,-0.203983582,883.137571,0.340255205,774.0661055,0.138412356,1
661.2823542,0.712086912,836.3931827,1.52255359,566.5918195,0.254454265,789.188511,-1.425197395,836.8601072,-0.274798111,760.2745129,0.226543339,1
580.0038796,-0.058976479,807.307301,0.038118532,553.0858884,0.617518642,694.7218118,-1.017565939,819.501382,-0.530802945,747.7367695,-0.354759338,1
590.4343555,2.171300913,841.6627151,0.579772907,629.4911521,-1.136040825,720.1938556,-0.258428647,762.6400892,0.340103511,644.9403792,0.232048665,1
539.6155407,1.369407836,854.4944671,1.059158948,852.7319773,-1.174184659,730.6549526,0.33664987,865.0055491,-0.701391107,720.2661925,0.070771449,1
1579.771436,-1.122920732,944.5971205,-1.769455696,718.5654148,-1.76469053,876.6148606,-0.866666963,885.3905833,-1.092128901,791.0605539,-0.207206549,1
1722.30595,-1.452334817,894.595524,-1.514347919,895.3570908,-1.221346019,894.0229639,-0.570280876,889.7547025,-0.886144004,799.4520931,-0.563773851,1
790.0468124,-1.280835112,512.9743047,-0.846036683,674.8367449,-0.518399522,825.8551105,-0.197726344,877.3206223,-0.082061337,820.3919586,0.022998277,1
682.8477381,-0.504213461,499.7468615,-0.80336089,656.1846855,0.214918557,840.5528565,-0.670131472,881.2034347,-0.618801032,801.593656,-0.350625834,1
642.4454219,-1.434201249,495.9951621,0.717587434,785.9422646,0.720064365,852.4075759,-0.542613544,817.3981721,-0.457725262,735.9562777,-0.306294622,1
638.4121853,-2.103801031,378.3588418,-1.089908966,792.1019603,0.070149902,867.3664202,0.34830265,924.6529284,-0.348368694,803.0898308,-0.263569517,1
1613.479746,2.33936481,775.609496,1.790938039,684.4589206,-0.408458566,991.9961551,0.813693464,792.4117432,-0.398605516,797.8328223,0.053969921,1
346.6683482,0.719633103,587.6782361,-0.803528977,827.5244811,0.166328993,1005.068236,0.616484834,808.8180248,-0.909331867,795.9886399,-0.26686273,1
588.4672989,-0.407619401,623.0301981,-0.176668785,743.6487,0.794316864,1073.835173,0.186945538,770.84743,0.06151253,811.2775846,0.474705242,1
760.2036957,-0.379731859,833.3199269,0.74335885,804.706312,1.075281348,917.1841644,-0.698484985,863.6793854,-0.683279322,869.5567846,-0.553833753,1
621.8592137,1.087446297,673.6772427,-0.50626099,912.0967829,1.578924815,887.6698167,0.018071945,874.8786025,-0.520740985,849.5903012,-0.108762504,1
650.4095427,0.47099567,678.1708649,0.581604527,685.263224,0.206627368,971.2184628,0.515742941,950.2172825,-0.685520337,874.7703783,-0.248512271,1
578.5209494,-0.825898503,689.0981137,1.42233718,796.4654384,-0.34708884,1021.023781,0.585457669,967.0494065,0.182302186,851.9232232,-0.393628195,1
654.5371961,-1.080630592,704.2958929,1.815761313,735.4365053,0.241481158,1053.100725,0.587706302,986.1054068,-0.145044392,855.0142296,-0.090851995,1
580.3162485,-1.05125776,663.4473652,0.194990679,731.7526188,0.880122706,1046.059854,0.111066045,1107.02831,0.112907843,916.3207441,-0.563722698,1
603.0754056,-1.758918999,626.7397241,0.599507815,753.8543085,0.240482264,993.8282143,0.357111903,1098.536907,-0.027811168,925.2565358,-0.563622519,1
1186.301476,-0.891374731,1063.570157,-0.736520802,954.2970686,-1.517165526,1046.035777,-0.093837035,1135.918329,0.305217783,1009.859432,-0.377230931,1
500.8888312,-0.00807596,639.1740844,-0.518464283,679.1803291,2.148775959,980.1456735,-0.091136917,1059.077623,0.523010435,961.96893,-0.408720065,1
572.9054425,-0.737039019,698.7873528,0.476508644,462.9905143,0.631760943,966.5766942,0.264815298,1051.449572,0.931337187,924.284028,0.645998189,1
562.6630166,-0.162041362,439.3857099,0.690711054,593.6687502,-1.487240522,892.4876715,0.377697479,990.9014373,0.038678815,905.0126941,-0.357903148,1
707.8505023,0.428322166,383.6550267,-0.976002447,378.0313613,0.108641226,711.0739235,0.637827494,1096.234007,0.922255375,928.3352963,0.298267904,1
487.7629037,-0.396606958,436.6294683,-0.295644586,386.6144238,0.72960727,684.5516478,-0.273096082,999.6751608,0.376816621,893.6168198,0.887103243,1
967.3274751,1.08271778,937.9328781,0.901164192,591.6413785,1.623461751,592.2517251,0.232668011,1097.66646,-0.073828246,931.9957612,0.000317465,1
601.2945299,-0.735928858,1016.152389,1.156623933,583.8507815,1.565726924,684.6007628,1.102845349,1110.588119,-0.30146605,992.129867,-0.126397203,1
1275.566388,-1.810921682,846.8177521,-0.797145378,677.6412988,-1.196216674,624.5315473,0.575047936,995.523646,-0.712974461,909.8759977,-0.428414916,1
1132.37451,0.150334659,728.4387281,0.105718894,473.9499087,-0.994203464,593.4189562,0.473829203,997.4536878,0.228177876,900.1063872,-0.069248547,1
1144.22063,-0.718544361,766.1530007,0.690285218,552.5302704,-0.37973741,612.4746973,0.527719416,905.9144642,0.42762763,799.6410338,0.140640238,1
1180.331208,1.469293585,697.3524472,-0.795918274,507.3086569,-1.727752886,708.3939992,-0.106606329,905.4477446,0.206758685,814.2726365,-0.194836621,1
1317.689039,0.629619243,810.8254681,-0.22443778,610.2462315,-0.228470697,763.8444839,-1.103348158,932.6323437,0.374019223,889.8984348,0.138779647,1
1392.510746,2.331522537,750.3225169,-1.127387121,714.0069488,-0.849502573,719.6568949,-0.234690569,959.2122974,0.129077966,927.4389014,-0.221473049,1
1498.643393,1.384123719,815.7192966,-0.690981163,785.3684614,0.070347812,793.1708644,-0.256154121,815.7272061,-0.603775747,830.7037858,0.035128592,1
1273.197992,0.580079731,1010.868,-0.127045133,886.896685,-0.853099576,825.0245378,-0.521436349,879.8833554,0.805226713,888.5473567,0.676338664,1
1257.803156,-0.850513245,1237.968115,-1.558297012,942.466437,-0.587590656,854.9064802,-0.039976968,811.5207684,0.983825337,897.6353185,0.656590824,1
929.3559177,-1.559883981,1091.415248,-1.160092563,851.2876613,-0.987265836,751.0755136,0.201209852,756.8073926,0.248502568,825.7125279,0.531850289,1
890.9047028,0.140835304,1119.489601,1.499809313,832.0338245,-0.060809205,767.7449115,0.079008479,792.217903,0.306560022,814.4871816,-0.118974395,1
927.9353805,-0.967199413,1088.438853,0.044528003,816.4623174,0.511098988,780.5337489,-0.970417642,731.7858037,-0.070713212,776.7364872,-0.193109544,1
633.1350948,-1.599073851,1160.925122,0.534468513,700.7673421,-0.400640277,799.8346018,0.124101064,652.521064,-0.427436727,740.4875794,-0.217843233,1
792.826735,-2.55816935,1178.168765,1.115543099,995.3332424,-2.157203198,815.3545364,0.29949402,698.4036011,-0.786293864,774.3283873,-0.319333898,1
702.7466971,2.269860549,1330.35567,1.719602212,1030.742596,1.24723651,809.8684934,0.532099987,729.639761,0.219365203,792.8088972,-0.57299204,1
344.5541233,1.423273315,1081.320852,2.192560686,920.4881435,0.397655907,812.041481,-0.448004659,733.0110156,-0.005859039,813.8770945,0.434872031,1
553.1952149,2.590983512,1244.753546,0.914818664,941.4681941,-0.189318784,786.2693302,-0.607304128,782.9815567,0.680415182,827.254902,0.487963276,1
217.0812023,1.652200137,797.9288964,-0.42479308,953.4506584,-0.676535115,715.4442259,-0.72101194,794.0627495,0.139964105,779.9284323,0.174367276,1
303.1762387,0.89342548,805.3853987,0.072380623,913.022176,-0.008881965,781.8980004,0.757513877,875.0620266,0.61458992,847.8013927,0.306924754,1
257.0342829,0.162343222,843.2623562,0.732585297,867.7003675,-0.626806742,765.4180351,-0.300654586,967.0422697,0.379574057,924.2435952,0.68657495,1
208.299229,1.235167527,800.9063966,1.289191874,879.5431652,-0.036497265,825.9123003,1.226603895,1024.439029,0.637974918,918.3575291,0.66432656,1
148.3306597,0.025648259,710.9460634,0.163874879,837.5023046,-0.695747403,789.3668239,0.407562567,1107.337037,-0.127339534,1000.526107,0.042883844,1
203.2130475,1.678563022,813.7172162,1.491811179,873.753312,1.231801946,797.7958217,0.315161158,1154.097597,0.806156469,1049.808276,0.734764898,1
224.8401138,-0.555449738,677.4668113,1.320074681,715.0600649,-0.525921011,772.394141,-0.589855396,1067.554351,0.409704114,1019.290203,0.289934125,1
379.0432313,-1.455935921,584.9234599,1.52251812,805.1092028,1.013296431,762.3091907,0.501508013,1275.914562,-0.437772901,1129.876668,0.054740813,1
678.4123776,-1.968984019,505.6625327,-1.979672409,707.4383889,0.321248659,702.3022511,-0.047516842,1208.279877,-0.337608324,1079.858855,0.346159301,1
419.3136383,-2.069295775,389.8216154,-0.977644019,657.6321474,-0.204718246,692.9780388,-0.371696454,1238.727322,-0.025011852,1122.135348,0.050933041,1
446.1476833,-0.046317562,369.9436659,-0.433722914,689.4388166,0.106997636,755.6947214,-0.015490676,1219.905369,-0.259400473,1032.181244,-0.211687499,1
497.5860553,-0.863413466,406.0395838,0.229353187,683.8921284,-0.727884061,897.3362211,-0.743199804,1022.141935,-0.960049061,920.4437956,-0.48713842,1
637.8886323,1.394466771,585.7245255,0.628044042,860.1393994,-1.072071503,878.9891037,-0.58785454,947.3669798,-0.078288483,869.9797532,-0.054492305,1
736.5798022,-0.182495527,308.740255,1.258731996,633.9522184,0.732811095,835.8679033,-0.835826111,1032.027897,-0.407496121,965.7693525,-0.104801935,1
766.5598351,-1.097222251,360.7253978,2.210434886,652.0834951,-0.235659226,977.786219,-1.02398691,1068.059386,-0.61965427,892.6119429,-0.566988983,1
859.2347338,0.534780277,489.6020266,-2.542272356,615.2189528,0.238198543,921.9893587,-0.525743037,982.3021053,0.170963323,857.5456746,0.183105344,1
824.1952102,0.199516399,280.8623144,0.523043302,694.8411094,-0.26755702,993.0218228,-0.27842364,985.7428008,0.573884143,906.8692655,-0.197815404,1
804.019396,-1.105447766,403.4742036,-0.532570133,607.0032721,-0.008890869,1003.436866,0.390168411,880.6165728,-0.191370838,854.0090154,0.156684538,1
872.1779279,-1.734391861,342.2081729,-1.658594568,619.1196261,-0.75193582,974.561247,-0.208007994,898.3796949,0.501704035,905.2992851,0.381832375,1
725.1259173,-2.473806811,372.4702558,-1.150565422,716.290581,-0.43727482,990.1229263,0.181049872,834.704096,0.249075323,889.8367531,0.203456807,1
534.2004271,1.986897731,268.336908,1.228687037,734.4309558,0.439637243,987.1072122,0.215984257,833.7214706,-0.117300818,917.9110504,-0.092585701,1
443.5783613,0.142347211,245.4570233,-0.401885457,730.1321156,0.024810236,950.8293853,-0.161020289,790.1028777,-0.444605293,914.967572,0.189729444,1
708.75717,-1.239791455,417.0220553,-1.317148647,935.4601818,0.32186726,978.7481471,0.111976916,939.9284996,0.309952077,985.9637744,0.087447527,1
