LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
326.6847179,0.459015146,599.5656097,-0.234879033,584.2658396,0.653385715,683.1491967,0.37811869,941.2039498,-0.069194116,961.5108987,-0.057129914,0
463.7793714,-0.026270675,617.275713,0.480569201,583.8100706,0.101233043,700.1522835,0.472943639,977.7120622,0.353326024,961.7797031,0.357152947,0
282.1454105,1.681138809,521.677848,1.008890445,557.2520923,0.140853932,678.9976924,0.306972393,949.9971783,0.138090398,931.2046579,0.682115813,0
350.591673,0.619995608,591.3111924,1.248013255,511.8471432,-1.108416665,583.9979961,-0.070675426,902.3135706,-0.209883542,798.5656724,-0.503586638,0
239.7655886,-0.28377227,598.5402008,0.103174711,467.8446132,0.722696207,652.3588171,-0.403890156,914.043112,-0.038255027,859.3507465,-0.101875561,0
322.4810236,-1.078979508,616.3753769,0.839171713,493.6497201,-0.903236475,610.1096992,-0.870737102,919.4718907,0.885744971,883.6188913,0.582370962,0
275.3756427,-1.898001408,648.2552269,1.365878755,465.2006738,-0.595817626,449.6580332,0.530594206,873.8452476,0.266627483,822.8942648,0.149020945,0
318.3349305,-2.140298318,586.119083,-0.091713179,427.6783523,0.706770781,437.4260012,0.030282534,779.7985417,-0.20305623,776.0785182,-0.446948069,0
301.4292566,-2.437844234,519.7075771,0.510191497,465.2749283,0.162156341,433.9543647,-0.056835821,647.956975,-0.738170783,637.3857162,-0.280540097,0
198.7050749,0.001775945,509.6125754,1.100464987,494.2728044,-0.463766904,454.8169552,0.47545883,474.8190542,-0.255977035,510.284973,0.174421621,0
237.6552767,-1.628232912,518.0877584,-0.201680833,517.5027088,-1.107294661,479.8818307,0.237962745,452.0802641,-1.095269882,512.7662798,-0.511701305,0
401.0041423,2.159913242,515.7394142,0.292583065,560.8036027,0.750679371,428.9695138,0.290752108,444.3829208,-0.310753076,536.0324527,0.125710306,0
319.6895116,0.870350549,492.1974303,0.741827018,527.9640382,0.01481673,420.0516807,0.336373477,394.1188503,-0.64548951,520.9029606,-0.205560904,0
385.5647262,0.044953084,372.7400182,1.745692507,422.3214981,-1.303246116,398.1150222,0.859366889,388.5637831,-0.939515928,521.7672659,-0.500647285,0
295.4764059,2.136140627,458.9378548,1.531399977,432.1761692,1.118565708,370.4987325,0.263667262,331.0312811,0.590269189,466.5790322,0.157881473,0
370.9503507,0.853595345,408.8192855,-0.15921835,369.4797459,0.434401545,401.2966442,-0.36648889,328.9771698,0.308044737,459.0950435,0.169813492,0
391.4033694,0.208906723,361.3283855,0.379500672,406.322611,0.647109007,402.0159508,-0.362527423,209.9074203,-1.243389593,410.1488562,-0.132371417,0
396.4972387,-0.632560462,338.1778744,-0.777112231,318.9691939,-0.300438358,401.0352458,-0.429288133,177.0360055,0.09916321,393.5647714,0.233116955,0
427.6914703,-1.540476158,373.4911313,-0.158496415,361.0726846,0.742933584,405.2956063,-0.35144357,190.7895372,0.443860407,363.9681725,-0.329784524,0
404.1115096,0.731888788,411.7859371,0.502525124,359.625097,-0.030247232,380.5021473,-0.935397186,193.7562083,-0.124001698,401.5473856,-0.826918857,0
433.6030289,2.286514237,455.9320891,1.384892114,371.8585482,0.5670024,369.6912547,0.649963277,242.4600897,1.505894019,410.2799412,0.585335017,0
391.400553,1.668098854,373.5805249,1.731102786,364.8580212,-0.027074533,361.2220534,0.279427511,274.6901767,0.810391814,303.9067775,0.653446517,0
256.9171815,0.713541942,308.6160071,-1.867291595,306.1575183,0.926724288,338.9587129,-0.149281175,288.6676451,0.127356168,305.9407932,-0.109664814,0
324.5084458,-0.215259724,320.5863697,-0.958048687,257.3133944,-0.689034851,311.1993242,-0.512860056,307.7649231,0.875100258,315.5664957,0.615140911,0
369.7587511,-0.856658376,322.8849263,-0.292079786,247.6626251,0.389267051,245.4576437,-0.373677257,374.1632692,-1.591501123,399.2241085,-0.987340101,0
149.3254092,-0.642313334,318.8901638,0.48810961,328.9259976,-0.345572633,336.0089419,-0.507352196,326.1649732,-0.972256698,366.9212904,-0.788229496,0
230.7598493,-0.777809327,368.0757209,-0.973367786,291.3974134,0.029792468,283.3672539,-0.453448291,322.3301567,0.337881022,355.9248461,0.655779814,0
157.7324647,-1.789352285,362.0154191,-0.398049941,334.2165294,-0.598482696,279.7584745,0.858596043,316.7751034,-0.540725384,398.5701337,-0.170441462,0
184.8579551,-1.399150155,525.7975131,0.272011265,363.7734403,0.001075443,282.8554517,0.470295548,318.3560375,-0.686805483,411.5652747,-0.11799787,0
148.920523,-0.21549488,544.8050053,1.022222453,353.045925,0.529249212,276.0126482,0.160546268,278.5897589,-0.389502112,368.9606253,-0.05715684,0
270.526777,-2.347154679,375.7925453,-0.508747282,425.386416,-0.178553922,294.6547733,-0.452490959,253.4890283,-0.637892363,375.8072715,-0.372728321,0
307.4372656,-1.856169786,491.6758629,-1.260199402,383.374357,0.37105706,316.3158997,-0.564536827,331.5145556,-0.696390663,444.3763393,-0.430657637,0
238.9531425,0.9719131,419.6483533,-1.201980925,407.1300676,0.02664521,314.1405733,-0.460200393,303.8078496,0.196085372,425.0275043,0.6546394,0
247.3955918,0.130257629,437.753121,-0.543826759,439.0235899,-0.592577202,323.2334233,-0.760483022,349.9984863,-0.323883302,454.649527,0.435674055,0
230.2915164,-0.706630633,414.9823606,0.071580556,436.469398,0.803240768,303.8363085,-0.203207627,327.516859,0.62648867,415.9200652,0.468440305,0
264.2273724,1.544221787,444.7632879,0.767839153,395.2254272,-0.277295914,290.0569818,-0.001941424,306.2323404,-0.811224908,364.1190764,-0.380709271,0
278.9461373,0.766756137,439.1980601,-0.797345595,366.895742,0.462098389,301.4048693,0.14157909,316.286194,0.631205254,372.262608,0.343316619,0
298.8888707,-0.283120982,451.8906375,-0.070653638,356.9658079,-0.785669335,341.0825378,-0.273422403,332.1289708,-0.595124563,396.7960633,0.3882383,0
241.7760082,-1.110874154,347.7529969,0.871337603,301.9384621,0.300170877,382.6913986,-0.185093117,330.7564229,-0.386731546,443.7329239,0.283522368,0
298.3784511,-2.187796749,257.8023606,-0.023800772,342.4367025,-0.63193856,406.8018445,0.38924694,406.9502452,0.060817514,487.4646147,0.068553558,0
239.7484646,0.258410038,247.6548793,-0.974603952,335.3896715,-1.114655331,380.0478104,0.014394568,418.2288153,-0.223468515,526.6767368,-0.283113233,0
301.7283084,2.561984503,245.0220106,-0.13873852,363.0201209,1.073392666,383.535701,-0.359311983,382.498194,0.509384552,500.6472734,-0.007911822,0
369.815754,1.879335603,252.2604098,0.276597659,306.7986423,-0.473014914,446.8049038,0.589436545,460.8887535,-0.235145024,533.7706911,-0.750383533,0
1100.161419,2.111179604,480.3923178,-1.129632811,344.9955857,-0.399084427,407.5765647,0.447034295,378.4125958,0.646961817,482.808462,0.46753741,0
664.4478271,0.90017491,413.4256628,-1.723003496,479.1667778,0.331923594,420.2710528,-0.806345247,390.8322453,-0.649971266,565.7833694,-0.748794809,0
811.0421899,0.182327367,366.3029436,0.226733568,547.7604264,0.129247442,413.141915,0.077813726,377.9590221,0.167076662,537.462204,-0.069196707,0
736.2151097,-0.613966556,358.164521,0.48246334,560.8401065,0.710633321,414.7657552,-1.18187267,373.2867318,-0.815728923,559.1767792,-0.925265933,0
786.0491153,1.580635713,401.5585901,1.273622725,555.0581071,-0.002639605,420.7029629,0.689032156,386.2916081,0.262152811,557.4441839,-0.345319581,0
681.702981,0.60130279,401.4892559,-0.320964966,543.5779088,0.243407202,434.8385656,0.785107205,411.31973,-0.176559401,482.4896995,-0.889589963,0
771.2182976,-0.40827827,329.9253347,0.69588654,610.1303978,-0.640358585,398.1388473,0.493697001,387.5747481,0.332932807,417.4495129,-0.201663783,0
713.4239276,-1.308999617,352.1257893,2.18150875,492.8903171,0.188509381,425.7269435,-0.851571991,379.8944407,-0.053106603,416.4823062,-0.09172345,0
401.8656877,-2.267056881,523.0114373,2.337813278,516.1231887,-0.390850391,447.3075401,-0.238207325,383.1325094,0.942908436,490.1149723,0.294656912,0
500.7657947,2.798948374,690.3059702,0.879570399,511.7459503,0.150281721,427.016437,-0.088807299,397.999688,0.126920381,482.4939515,-0.310105689,0
796.2175914,-0.687800788,443.1257406,-0.550172707,595.8071002,-0.741118435,488.8940321,-0.237431734,499.0041564,0.386038454,518.9830444,0.715182543,0
325.9006943,-0.749483076,497.4897938,0.102719728,592.4762474,1.050987967,483.9792237,0.49414077,531.5735073,0.687937769,611.1357918,0.636075064,0
289.8303288,1.113816172,383.9662375,0.719023832,446.5523603,-1.158325594,466.2120961,0.594676832,482.3808099,0.31237451,576.0744057,0.513397175,0
291.5441882,-0.027763425,374.8243556,1.351408481,424.6486458,-0.271393717,437.2891257,0.567475086,504.611863,0.596995291,619.4608334,0.874207707,0
320.0343209,-0.775472466,379.773507,-0.167711582,351.6577695,0.511691951,474.5753766,-0.414185803,503.1528678,0.318614832,593.4967543,0.885229578,0
399.205368,-0.309980776,405.4323275,0.623473646,367.3744467,-2.113371587,481.7431803,-0.971757504,429.6144426,-0.900235718,566.0348831,-0.073734048,0
385.0639849,-0.887143548,378.4476457,1.342709003,346.1119946,-0.465700991,461.1013189,-0.792610388,424.1386767,0.63126676,575.7196284,1.304280637,0
444.5640327,-1.886755065,255.7389348,-0.611212568,475.5860688,-0.331778248,478.7075914,0.77493824,411.3368941,0.024781971,525.7255891,0.405860783,0
497.2877678,0.392074999,309.5099095,-0.370052192,292.3887317,0.476143417,399.9697282,0.798824992,399.7494362,0.882611233,484.706946,0.488592585,0
491.1338024,-0.518295723,372.615736,0.109178771,289.5892971,0.160816181,384.2403586,0.350771696,358.3692805,-0.162053473,396.0352114,-0.048503818,0
621.7928204,1.646653528,404.5191447,1.198980255,304.5926366,-0.501970399,388.7984422,0.377404584,284.6581387,1.027935175,351.6772196,0.151133647,0
603.6343075,0.653335847,462.0360305,1.725943786,271.5536671,0.736343873,317.9620117,0.27874795,259.9301388,0.113188964,353.1588062,0.260243523,0
585.3837783,-0.276490406,497.7327957,0.197321677,340.6552741,1.513164242,357.1748733,-0.308250084,256.1569931,0.776380465,376.592995,0.263833422,0
615.7012967,-1.122683465,507.3116881,0.673738599,245.4954253,-1.580594412,331.1410122,-0.753468625,285.8291495,0.509566629,364.6045677,0.745500032,0
616.8450787,1.060190557,343.1243128,1.415754194,340.7842286,-0.283963946,294.0880136,-0.750055507,360.516852,-0.691856393,488.7445769,-0.569155521,0
691.6852305,0.169121113,238.8484363,0.107398888,305.8999961,-0.086397471,283.1968647,-0.502576634,388.8391712,-0.603151856,522.592256,-0.161412355,0
728.7465057,-0.742031234,306.2018637,0.533161807,370.8303028,0.883190568,287.2483697,0.67767431,357.9603573,-0.043593062,519.3247787,0.060822856,0
673.0868263,-1.693192332,276.2590816,0.988454942,293.2857445,1.236079646,266.1808587,-0.761875115,364.7475248,-1.059003616,500.2549142,-0.135683247,0
769.6394399,0.638254399,262.4287637,-0.727123971,393.5856834,-1.870663192,294.4018022,-0.330395353,369.7929084,-0.587222197,490.956388,-0.113483092,0
784.5196754,-0.410038526,375.6451915,-0.901177687,242.4246503,-0.660297528,284.6801003,-0.34996591,338.5109285,-1.372860909,487.1220248,-0.731966455,0
721.5157555,1.784645966,403.5282872,-0.246047109,206.148777,-0.065815002,272.9249191,-0.378623273,337.1038142,-0.224043476,489.1089939,-0.291395415,0
775.3479526,0.715803505,373.5320703,0.240273063,359.0139572,-1.922751258,287.7927359,0.078376063,364.7087805,-0.025504948,484.4775555,0.017771403,0
556.6094607,-0.401941066,511.9066305,1.145411978,349.3283786,-1.394640395,329.2407824,-0.964717284,403.3198126,-0.222686142,448.161216,-0.126342769,0
605.2978239,-1.091986379,459.9672446,-0.41197852,321.4561481,1.877559447,323.9651125,-1.358166188,422.3590329,-0.347898439,401.9281209,0.368185136,0
525.6851996,1.144311047,429.4043911,0.101538644,363.2091374,0.007418223,325.0355628,0.379072284,347.111296,-0.746039952,292.6489032,-0.198926956,0
633.5578404,0.179977132,535.1295383,0.79996257,352.7305482,0.434108537,338.8691375,0.607698052,302.9408704,-0.163259366,270.8230092,0.259540478,0
636.2826064,-0.960469149,580.8891858,1.302344803,331.6940215,1.160906629,304.2620137,0.571943044,317.3146631,-0.569971487,322.906773,-0.634167439,0
1105.770889,-1.923585278,241.6362437,0.57641739,461.0196769,0.431125322,320.833962,0.323288156,291.5032917,0.744966985,329.2329987,0.523700085,0
1204.557763,-0.173642925,417.3160574,1.850446482,544.740487,1.733130302,378.9993829,0.881448972,348.514859,1.751144965,413.2563109,1.619309061,0
1189.500971,2.425941246,297.2116887,0.3637554,468.9226521,-0.09726434,361.0093812,1.060260584,312.8395737,1.041470325,432.3262779,0.978610512,0
1070.76079,1.628333809,348.369076,0.610263421,461.0240283,0.158257388,299.5617694,0.552684215,330.9871171,0.887862102,422.8993097,0.50589766,0
936.6735814,0.534113794,339.4043668,-0.71685605,417.7229687,-1.301630645,344.151883,-0.409587936,311.6478094,-0.839865534,436.0055016,-0.348797508,0
884.0676002,-0.361044874,496.0343257,-2.028019434,584.2479631,-1.126405275,373.7415071,-0.610310022,263.5035285,0.663989021,381.6478477,0.297969834,0
1065.90747,1.856988633,705.1804866,-2.021729905,454.9828249,0.285776199,333.9697369,-0.196544987,253.1725652,0.064746764,388.2923841,-0.28181975,0
958.7587638,0.913492706,836.274774,-1.452333835,456.4923262,-0.360131493,282.2294397,0.411543782,223.8596017,-0.240646916,366.9238654,-0.312219597,0
960.6979254,0.211283021,703.8486885,-0.930064267,443.9811423,0.245224009,292.6245511,0.53498177,238.2857629,0.483291965,375.8471191,0.509400668,0
977.065015,-0.637449429,708.5032312,-0.21801261,481.5402298,-1.191541351,329.4713699,-0.238959775,219.0120469,0.503657062,318.5482641,0.650901455,0
519.4760391,-1.550414048,705.9600964,-1.812196305,365.3942547,0.166662215,327.5067931,-0.108061982,256.1059624,-0.637273921,276.851464,-0.549417134,0
483.1265404,0.697042683,649.6741563,-1.256688665,353.8550912,-0.375077785,337.3149103,0.025888647,239.0461944,-0.750217318,270.3814594,-1.049308828,0
593.5056727,-0.446715324,627.6629493,1.446008156,431.5887979,-1.157229245,342.8359814,0.532828295,219.0674928,-0.36559318,219.1671881,-0.461364529,0
622.9426122,-1.316399119,617.9611559,2.10908984,405.8639801,-0.544438964,336.8795462,0.595856675,275.411915,-0.475898497,295.8537439,-0.275115864,0
328.5781928,-0.206932832,782.85396,2.357916399,523.7924986,0.96646722,326.5419076,0.251036301,326.3187732,0.040668411,334.1403768,-0.108403966,0
292.578435,-2.913776111,461.1420281,2.369851153,411.5278065,0.882137554,272.2397695,1.583372077,285.5942516,1.178916785,360.4439715,0.370677496,0
285.9504497,-0.074673432,292.9789451,2.036192902,360.632568,1.278094264,234.8073521,0.232174611,270.9912062,0.819471706,355.1042883,0.128016442,0
188.3905101,2.10182898,252.7729466,1.417626159,297.7408086,-0.099459467,232.4202006,-0.194506225,227.1514736,0.372144101,344.6629594,-0.035718735,0
194.7904013,2.709058147,225.0557623,2.063889524,391.0351346,0.492794586,196.5716606,0.045238629,208.0421111,0.147755277,341.2217916,0.646674072,0
197.7623791,1.986555454,275.8390891,1.625534411,336.0621716,0.586928831,191.6395503,-1.06171879,202.8814004,-1.075727678,352.4470496,-0.932906133,0
215.3691407,1.625856532,328.6708381,2.451526818,324.4304068,-0.093840874,188.2917347,0.015690399,219.9441613,0.699306488,354.4376788,0.071058669,0
172.6659526,0.679436465,250.3269929,-1.038853213,400.9010257,1.650092958,214.2281247,0.062173107,201.5912781,0.858722868,358.0350072,-0.357876141,0
279.4721909,-1.18712899,229.4849323,-0.232043653,419.3741445,1.138246442,248.6324728,-0.55306621,201.1148071,-0.945032341,336.4107719,-1.208433217,0
344.6607459,0.893395885,218.2430921,0.129628005,429.7260959,-0.770238309,313.265206,-0.653944675,159.0176872,-0.205681015,230.1213979,-0.049956792,0
334.3282576,0.179096542,281.7107712,-1.502605092,428.7428476,-0.158995081,327.5710062,-0.513086067,206.8634163,0.586563314,230.1899703,0.552295815,0
348.6647301,-0.861242332,294.6833822,-1.090829092,428.2430975,-0.755566593,353.5142155,-0.489822758,142.0749347,-0.670859422,185.1960349,-0.657881859,0
338.3125446,1.492416198,157.5050694,-0.934314954,471.5824298,-1.382738786,382.688554,-0.124696105,182.5154749,-0.199185016,251.0868752,-0.147222176,0
353.9983768,0.474363386,161.3952063,0.025658665,410.2984594,0.697581729,429.1385786,-0.184086412,250.3366874,0.681149288,317.9607867,-0.071147697,0
425.404886,2.258548231,226.7438433,2.583531494,411.8988945,0.075431345,423.2289246,-0.31923477,245.3003428,-0.101326687,356.0282736,0.246968934,0
283.1972453,0.890458249,227.2065805,-2.591937593,392.6502052,-0.621670335,417.8168902,0.33406249,243.1352424,0.340639825,351.4487395,0.305774843,0
412.1781103,0.785072234,242.8096652,-0.096525456,343.3486271,0.12426339,430.2498925,-0.273334631,314.7763244,-0.305933341,418.6092304,-0.227935811,0
339.2090942,-0.461724131,294.3461148,-1.662668145,414.2525977,-0.548747848,424.1448853,-0.82067224,330.0152614,-0.031631718,455.6784991,0.645004466,0
338.0316226,-1.562211514,629.2570667,-2.277650509,338.7871406,-1.885794668,494.2652612,-0.959765821,345.723778,0.153480981,447.3136129,0.227303836,0
265.2450266,0.254793207,463.6350208,0.035838181,268.0554897,0.946740444,426.408744,-0.935743762,377.3006366,0.383542455,455.3237063,-0.099066457,0
341.2718394,0.060511637,465.1310901,0.335130617,329.4936057,-0.410183316,396.0333513,0.440464658,373.5742642,0.166932896,476.1867287,0.219647677,0
422.9844221,-0.069530365,487.6413421,1.318830852,374.3260396,1.754755597,375.8510665,-0.368451643,414.7499662,-0.087288256,506.6664056,0.06081968,0
401.6603971,-1.083177251,424.1934243,1.889457982,456.4784679,0.31964333,379.6294269,-0.211566117,396.8419688,0.766328055,485.9683633,0.857954665,0
341.4232131,1.140201418,452.5261748,0.555923321,417.5587625,0.550109582,358.7873956,0.436984899,428.1006691,-0.637402196,411.9927885,-0.0965655,0
399.5988542,-0.071996999,416.7734334,1.048781781,426.903924,0.509747071,329.6509163,-0.240316956,383.9072475,-0.328967384,388.3003325,-0.172191924,0
388.5088859,-0.592135964,515.28522,1.532391387,397.4911631,-0.225575643,327.6272543,0.351342255,415.2962972,0.578686931,423.2803135,0.617310183,0
949.9147852,-2.011682849,280.3348254,1.274320856,388.5021639,-0.861365627,382.5398911,-0.230260545,419.0652829,-0.786713647,426.0185556,-0.182065235,0
981.6434767,-2.605771989,266.1988344,-0.132253995,386.8816873,0.922215169,388.4708847,0.747141686,410.0522715,0.031321524,426.339574,0.209748994,0
1051.430852,-0.667194219,211.0778552,-1.620341288,281.467762,-0.867597076,413.9018282,1.122568033,362.8775303,-0.795809867,404.2572611,-0.002465157,0
853.2521004,1.919051799,418.7765394,-1.114317578,325.1350315,-0.322490018,389.3995408,-0.590425041,374.0554061,0.300822892,472.6256358,-0.216143992,0
792.8327528,0.833952931,580.1021108,-0.354228418,306.8013048,0.664389557,383.218604,-0.49867769,381.8736381,0.569243277,499.0703205,0.086756469,0
831.87029,-0.101703884,584.7473431,0.013739668,136.182218,-0.46042958,379.8586843,-0.438372607,374.8182742,-0.131886276,497.8767463,-0.227633862,0
745.3074431,1.98598043,614.8549408,0.652396424,132.3156516,-0.089581418,370.5551942,0.612722367,381.3905988,0.752479389,508.3687796,0.397417961,0
706.9776819,1.069646488,619.5355191,-0.807828521,161.480988,1.735029569,331.4140037,0.121121484,368.5978674,-0.500054282,502.2225835,-0.117456901,0
753.9744683,0.271111755,582.2576066,-0.252016975,191.8957239,0.811691728,362.3543767,0.527296503,346.8416781,-0.426328435,495.6835086,-0.194986534,0
767.3834106,-0.743490374,582.3583073,0.397453783,226.577639,-0.052595238,367.1739745,-0.508838713,341.8028083,0.190815485,519.739782,-0.334913605,0
497.3766412,-0.970237105,545.814538,-1.028916846,215.2769993,-0.114862369,300.224218,-0.369496141,355.8103315,0.136082825,454.3664633,-0.384009933,0
359.5100726,0.180111128,723.2561863,1.101132264,258.4326103,0.945557008,391.3316112,0.424798868,347.8966869,0.788570678,410.5968603,0.054088415,0
312.4042512,-0.567468624,390.9352349,-0.360205457,297.8220253,0.299070326,309.6377463,-0.107757829,318.3100706,-0.082507896,328.5894639,0.507944679,0
365.4386369,-1.112641692,346.6531091,-0.174379374,289.1132118,-0.574246318,308.6209752,-0.383841652,341.9176864,-0.178733948,308.4480398,0.23180907,0
209.7111458,0.743308613,452.6316251,0.779606938,373.0881143,-0.830058011,306.6139449,0.223943894,285.003878,0.548765819,325.0816352,-0.018663536,0
262.2327769,2.53059072,487.2109145,1.569412139,363.1795253,-0.462865853,349.9570749,-0.188350295,329.0614032,-0.174081448,332.1935292,-0.460382564,0
148.1203732,0.987460476,438.4407714,-0.15525233,405.4861071,0.297477268,343.4467497,-0.323520179,355.5491662,0.652217713,385.0352165,0.795236736,0
168.5264922,-0.16858877,416.2059569,0.560123627,396.5894104,1.253658945,339.3126024,0.188983224,351.7063496,0.44165597,390.5274329,0.343046954,0
227.4306221,-1.17697736,371.404018,0.918926151,418.8317467,0.572961632,328.8964482,-0.686922018,300.9068605,-1.082782383,429.2117491,-0.330605386,0
244.972229,-2.051455101,303.2844888,1.645540848,399.5802935,0.829430134,324.7602614,0.583246617,284.8822536,0.176683909,425.1410056,0.228572269,0
521.6773442,-1.272806454,341.336473,-0.144274927,421.0525135,0.160586216,301.7762533,0.713392806,273.4088176,0.696795216,431.5847404,0.722733666,0
720.1770743,-1.726940287,455.7108703,-1.156547765,459.7599641,-0.293524541,280.9734402,-0.133774777,270.686521,0.260992292,418.9620824,0.154348236,0
517.0955565,0.167874277,372.0481033,-0.913179355,419.8047157,0.24139124,289.6667436,0.644534321,260.6910854,0.150193258,420.795501,0.242368672,0
481.6914029,-1.074955767,429.6899521,-0.013133835,412.1260938,-0.245536797,288.1504525,-0.768422401,277.2351501,0.831909686,437.6960626,0.982215677,0
519.2199471,1.319293079,371.0605249,0.016975057,224.1970314,0.023186151,221.1418488,-1.039047392,290.4492247,1.080238551,402.8939531,0.818256475,0
593.4629108,-0.080101538,402.5884964,0.761198837,282.8080038,-1.032705514,160.6079021,-0.210672064,292.5393581,-0.235242242,378.8002241,0.046734949,0
578.1315601,-0.750349683,459.3208422,1.942377511,246.4137374,-0.035114525,185.2757694,-0.692919754,269.1078266,-1.170222423,336.4842474,-0.581936534,0
542.3598311,1.371063998,501.8815092,-1.57227239,282.2217218,-0.068036979,198.1187919,-0.852275316,276.3486709,-0.3579521,348.9531918,-0.003563124,0
538.536527,0.864879077,481.7359178,-1.078381431,315.4299943,0.952710693,201.6478667,0.189973129,290.528804,-0.049650608,365.2777335,0.412975066,0
367.9628073,-0.229125977,473.5526984,-0.511915246,336.8932266,-0.901648312,210.0759596,-0.162745776,264.0926126,-0.904360023,332.3552025,-0.34399626,0
329.8553933,-2.530904737,397.8092627,0.774536575,247.73364,0.994472257,288.4111858,-0.603416525,333.9506602,0.095071388,404.5006924,-0.05770648,0
447.5682574,2.585294991,438.147199,1.163241639,249.1622429,-0.286942132,311.515817,-0.005716106,318.6792625,-0.271540007,384.4160777,0.230397385,0
455.5679378,2.299380264,443.6187774,-0.073121114,238.5761853,-0.855569082,337.259235,-0.055568782,337.9998977,-0.30009783,424.7107409,-0.719283679,0
449.9556147,1.56270117,446.104146,0.63767611,243.7084336,-0.506325346,349.270365,0.23713993,322.8112093,-0.000510102,431.3553457,-0.20054082,0
280.8779835,1.091033266,480.4771952,1.401147999,287.6765318,0.226131467,348.7813659,-0.39342914,317.3746503,-0.505649505,424.0060246,-0.635252968,0
300.3558243,-0.581313636,520.0979718,-0.117522903,247.9312621,1.488642572,360.9386368,-0.357046057,322.9570985,-0.160588714,420.3249598,-0.342068619,0
330.1165304,2.178402707,482.3894294,0.574580001,234.922259,0.561866705,360.4830392,0.806517028,355.7164519,0.421388596,435.1338551,0.190209097,0
217.2387277,0.569137453,411.5091981,-0.712333624,228.8280178,0.354821451,333.5650859,-0.058348731,355.1657558,-0.902768146,470.6746287,-1.085903367,0
296.0199636,-0.127274416,315.4239432,0.213171713,277.2714278,0.989886408,325.9199262,0.051154742,352.4116346,-1.16463591,380.6504796,-0.501342297,0
333.1384318,-1.049357625,312.9083304,-1.23248248,311.9088268,-0.939816877,335.9400671,-1.625346563,311.1518515,-0.293074921,350.6141368,0.470179739,0
168.0453758,-1.11073857,216.7434658,-0.802607285,319.7679044,-0.22381817,266.9785747,0.055973572,280.5422029,0.569860187,298.5450351,0.288663768,0
342.9646622,2.928309533,281.1679882,-0.658951462,325.6321576,-0.865925031,255.1525187,0.620853834,307.432251,-0.784063182,354.2095327,-0.511346931,0
233.8236603,1.412136252,141.8213293,-1.549852111,357.097809,-0.087028916,225.5336008,0.215080435,300.919456,-0.597576205,394.1656422,-0.31399308,0
156.6239022,-1.382679466,134.4401708,-0.980637909,293.3112688,0.527414129,269.7894191,-1.212098747,267.0281829,-0.628289821,370.2681601,-0.206679437,0
213.2424998,0.659904267,154.1192564,1.776567399,290.7220187,-0.022932271,256.019167,0.125170918,281.9587373,-0.976321046,387.4809988,-0.151206655,0
212.2827208,-0.039438643,170.5073077,1.058151559,287.9856799,-0.294515758,284.4104452,0.163870473,284.7827969,0.71389463,386.1718748,0.576877256,0
276.9688039,-0.578733426,118.8797566,-0.327696728,255.3830203,-0.464612378,286.8640187,0.08756844,294.7051721,0.421683838,399.1059528,0.240867711,0
519.4153613,-0.701725545,247.3463131,0.439489032,301.5653825,0.349001392,310.8455286,0.591257355,273.7521435,0.702964459,380.442863,0.62493096,0
400.8180345,-1.78869752,238.9321213,2.03973106,320.2828717,-0.502530511,327.941462,-0.169603769,273.3822281,-0.874670597,374.0339141,-0.157581184,0
362.4139894,0.095410902,376.6817716,0.242818635,315.3482565,-1.062663476,318.6595309,-0.158456565,304.0639493,-0.072327879,385.2729584,0.448667796,0
325.7698017,-0.807448909,432.5906716,0.823041743,302.7992223,0.996089449,354.3533803,-0.751846503,346.44658,-0.250196876,396.5506582,0.548017532,0
513.5856681,-1.445428573,434.4644494,-0.588058882,296.7894165,0.662996907,386.1257535,-0.672983304,309.5022095,0.14166475,367.8076393,0.695751026,0
425.8584057,-2.624875213,423.9976228,0.034011597,282.0696622,0.02006079,372.2851851,0.319689193,304.8107273,-0.259697293,279.7305084,-0.233518234,0
203.7784224,2.656331775,501.4293686,0.620916229,277.9388741,-0.292775947,342.7923331,-0.494544805,310.2005444,-0.025483155,252.3415194,-0.008875345,0
306.4494721,1.814111239,480.0849047,1.332837044,241.0072194,0.18433229,331.2606144,0.610736241,274.2013454,0.096156197,251.6193391,0.331757246,0
306.4141773,1.257924338,464.6219975,0.007524517,244.2938305,1.404202497,323.9668213,0.536667454,266.6700715,-0.317388998,255.477233,-0.006199408,0
278.9603565,0.432312337,466.6356939,0.695288863,237.1979478,-0.212095133,314.4899746,-0.320733668,277.7420899,0.186568018,274.1175824,0.938481104,0
439.4590202,2.546055565,439.1390422,-0.196532751,267.5267374,0.487335583,311.9112946,0.342383702,273.0673397,-0.028507902,302.7533118,-0.136483759,0
320.5210984,1.803103544,405.3724558,0.593603166,250.4128502,0.798771204,308.2701768,0.781843982,240.9486736,-1.052716678,344.59375,-1.136623948,0
170.5330809,0.374668971,388.1911578,1.164576624,173.2676393,0.032119858,285.5261558,-0.538392841,229.8135215,0.102642652,366.0048675,-0.272761215,0
238.9628118,-0.461256535,392.2541307,-0.675044528,213.2310039,0.639082702,304.1787109,0.292847612,224.1933101,-0.373191129,371.5731437,-0.682278146,0
