Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
32.958972454071045,301,799.7952103038332,1.6892595946619025,436.2872396845683,0.21592942797937764,332.7944461647194,0.42294886152710837,400.3883917132904,0.5963176747850303,409.33902445215335,-0.8276783883974889,429.9387284516877,-0.21789169436447228,OOOOOO
33.05915188789368,302,718.1984654686405,0.494145751818021,470.15107575045596,0.8872324093223245,409.83225815373714,-1.3612807328061822,429.9752241804048,-0.818705741384443,460.23056191668616,0.8765592679164118,514.3063589407376,1.2940343955531297,XXXXXX
33.15980243682861,303,1378.4749758817418,-0.3069588802255957,724.1910495355055,1.73448816881951,559.6756767488198,-1.4576271427446927,483.1087720087306,-0.7005559605643673,545.4478680997844,1.137499207120638,657.6799773684513,0.41568232194405813,XXXXXX
33.25964713096619,304,1016.6473245298728,-0.9379324300379375,943.0995189870805,0.4180775411200887,437.6480623603081,1.267965471553977,449.6946115690773,0.014064530131276886,562.1626200172183,0.3032424607148208,646.6661380058973,0.09228300581966534,XXXXXX
33.365808963775635,305,984.2161206100177,1.2763441647977594,885.0165617894507,-1.023697975659637,485.62397285954137,1.9068426741427564,468.19718772078255,0.03461481727342662,561.7763056004844,0.5584014272169612,650.4813699449982,0.23884216861948562,XXXXXX
33.45964074134827,306,974.6856213397753,0.25910067257904723,915.5513859836474,-0.39406902201177957,545.2956668678129,-1.4608000361447562,472.76651786909406,-0.3060438117330054,568.4839485613091,0.7432919891461824,629.9593483518483,0.16522991368914122,XXXXXX
33.55963110923767,307,988.7751599579165,-0.6637667986456944,808.1605337623015,0.38111050329070534,493.2270738465081,-0.8887340928868344,488.5387225189545,-0.5976289320720791,570.5716108335961,-0.48879594356356476,668.8935432759821,-0.33177154176242596,XXXXXX
33.665624141693115,308,767.6637265270529,-1.4884460255115752,1017.3554584486365,-1.1576133156835178,492.71685650280705,-1.2473291289924078,458.9906285519622,-0.38448390140288147,658.0206516697338,-0.03190315493020159,734.5288563959909,-0.2724944166652085,XXXXXX
33.76003170013428,309,904.7806628688631,-2.452973521668154,1060.0323995573967,-0.6119424975684206,386.455341876566,0.10697754053625844,476.4274242152817,-0.18513552381931853,624.5364390478603,1.5775041304424962,763.5408357584118,0.5691181785662044,XXXXXX
33.86544346809387,310,1000.2632159996158,2.285281249957028,1006.2163870318631,0.08065388998913042,463.87646938818426,0.6459071753127313,493.400738734801,0.5955829247316731,706.7841340334602,0.350594207753965,795.3699831309788,0.2868057921345939,XXXXXX
33.960686683654785,311,474.9432667019787,0.06769594008240665,1060.583141928857,0.360841117421198,501.7308487349155,-1.1371667395090306,501.7503852780461,-0.516631011652476,740.488543092274,-0.46643192191133453,801.3323514549778,-0.2666848092483294,XXXXXX
34.060816526412964,312,812.1384486119307,2.449995238792334,723.408927327317,1.3803381446200984,642.3032845828459,-0.3473604339748258,544.1682309714002,0.1329846025302315,718.4460215789334,-0.6829662442104368,789.6991315825103,-0.35544455863845437,OOOOOO
34.165809869766235,313,871.9061637255137,2.3192522830739035,605.498607314427,0.22569779939137202,1192.545121574745,2.1551728086671935,570.8102621804004,-0.9207877002705877,565.7901454662587,-0.018792344575283094,806.2705237451136,0.15797325139861854,OOOOOO
34.26156187057495,314,392.99607886889964,-0.36954925668672334,910.6238399089383,-0.6676057620430651,1023.2965749005307,0.1635371311579775,552.3007673977028,-0.5322026988735498,671.663214300005,-0.23351592327121795,859.2815091972768,-0.1665847810082861,OOOOOO
34.364994525909424,315,394.8876281354649,-2.0686721519537983,834.5695768412291,-0.13646652635569578,1025.8710242159636,-0.5121203013621409,561.1975976710322,-0.0265587167490907,780.0638365460735,-0.5258717561814394,907.8044921582701,-0.2331839057688954,OOOOOO
34.46602725982666,316,302.8584651820378,0.08256011727612234,913.4149471707577,0.3393418306605325,1184.7968217156185,1.3758231908239935,627.4009051352457,-0.6803381619945518,774.5406513458688,-0.26335161588625017,890.0411136161998,-0.4942402442015979,OOOOOO
34.57323718070984,317,451.2156313589935,-2.4385541068005803,895.6596116476798,0.7327094688569904,1133.2577933547395,0.7734260051504983,707.156200123086,-0.4136832255859409,737.3520532038781,-0.02750223916760612,861.9153273502269,-0.5380542698290839,OOOOOO
34.66535663604736,318,312.6010361297738,0.052020979328441186,812.0335608976878,0.9696848466077553,1112.0213094568994,0.15228962156515727,692.8497861484684,0.10518459895465902,691.7808336013234,-0.27235671288929225,782.4926781273003,0.07067567931841948,OOOOOO
